,ep_reward,avg_reward,steps
1339,167.54913814485,141.03846759152478,300
1340,164.2852567609395,140.78132526162238,300
1341,85.84933728006507,141.0700912262113,300
1342,62.50559728149287,143.83056332880446,110
1343,155.733389368256,143.83826923748117,300
1344,32.3284855815578,142.38338130776177,129
1345,142.16576823863235,142.46561923827102,300
1346,184.82083669286584,142.65001265597593,300
1347,161.18411234940737,142.67681544825123,300
1348,170.42098290172783,142.97074531837018,300
1349,143.90944533082242,142.57476997956636,300
1350,164.7146356284765,143.15088693730445,300
1351,61.14198461519729,142.32869517455163,154
1352,17.799086224310443,140.85401420874058,128
1353,251.43129934529864,141.76646201422415,244
1354,46.855288322853085,141.76604007362113,137
1355,148.54129958648812,140.5673624085325,300
1356,145.71680233720764,141.66061440260148,300
1357,57.25178826932205,140.25309894929603,136
1358,2.3987999507492788,139.84668443448896,104
1359,130.36340979529325,140.0037883816211,300
1360,133.64665668011628,139.66404450737554,300
1361,40.659621137540654,138.646432327541,101
1362,46.40251987468946,137.64075872348795,123
1363,30.509301774800946,136.20356515179918,134
1364,56.78911169014833,135.34522388794932,106
1365,70.88108946619369,134.4794503749119,123
1366,61.709960250707894,133.28492337492833,117
1367,301.1406246938327,134.65220269692526,292
1368,72.90053013055626,134.04125911071597,152
1369,169.1214394561261,134.01839368742066,300
1370,269.86717752050225,136.15916838718172,269
1371,66.13504562176848,136.58169958738972,138
1372,26.469403505174895,134.57318594666157,128
1373,184.4676710882612,135.59495806512984,300
1374,15.668626128664883,133.96378258372096,132
1375,42.09034713063269,132.94808936754907,114
1376,190.45266040331796,133.2490372212627,300
1377,40.467667503091896,132.04064968103566,300
1378,47.757715890163354,132.11980986851617,129
1379,70.73482449091281,131.71978710206093,99
1380,51.46863282784645,130.51549955974554,137
1381,0.9674117354779668,129.3580590029006,119
1382,0.8932147924423646,131.27801829864762,107
1383,18.467218731897916,129.93776536338166,123
1384,280.7772967654593,131.9146362895198,275
1385,23.827115952931152,130.59417642843715,139
1386,22.666540221434474,129.14617201219286,105
1387,23.994842077779865,128.52462906289043,135
1388,148.88905234535866,128.574422088067,300
1389,190.1575797430803,129.2764112399749,300
1390,152.19729900366448,129.1955325474567,300
1391,241.75935701929296,130.2277538075203,275
1392,276.1578230341687,131.27972091706746,197
1393,306.2880694112524,133.39568059181406,272
1394,162.93204060556286,133.75489241760258,300
1395,27.3730261529617,132.43560448798883,132
1396,80.30219359251512,131.67842017978003,114
1397,126.10685975885484,131.47778407393417,300
1398,171.92509059219728,131.7043613308433,300
1399,-338.39844674670235,126.5932839680678,199
1400,192.9280576408813,127.04780081759286,300
1401,183.62469967982088,127.52573240978626,300
1402,149.79108279191342,127.28311799716141,300
1403,186.06547620835258,127.904465266699,300
1404,159.2383589209373,127.79224894852848,300
1405,149.08090844718288,127.8582413175266,300
1406,44.94142106335917,126.46793012169417,111
1407,140.50981820152543,126.60666623505762,300
1408,160.33980090515524,126.6314646849758,300
1409,176.24121740174772,127.2352983196643,300
1410,151.15331743378988,127.2885766105502,300
1411,176.30282471814294,127.46449716582804,300
1412,162.33817743457885,127.73948846805204,300
1413,134.26393132805933,127.41173733710322,300
1414,130.06366853519347,127.15542839669986,300
1415,9.272666114772122,125.3388329908391,110
1416,180.98424221533688,124.06738146632941,300
1417,23.918412762960557,122.78391491745569,126
1418,171.48137160517933,123.03988004205074,300
1419,51.3443729478588,122.00024916052934,112
1420,126.3508037777298,121.85070389669357,300
1421,37.386939986365036,120.33505447801261,118
1422,181.8157166021202,121.66325239769075,300
1423,33.21855630098733,120.46433256653576,139
1424,48.079279993331625,119.414991122,136
1425,180.54237069016304,119.50052553672148,300
1426,56.50687868867777,118.055684227364,149
1427,166.17847916765157,117.79254315120735,300
1428,281.2864286870543,118.61729609023647,249
1429,251.9292635394785,119.08894596534901,232
1430,10.46249796491621,117.75396590040769,125
1431,189.77807931080707,117.80025976070016,300
1432,27.062429008050827,116.41119664656411,122
1433,174.86459985741232,117.12487134564118,300
1434,1.3929546755720708,115.18929978597218,133
1435,159.51019960609293,115.09202433942365,300
1436,271.6611524252356,116.13256676713931,216
1437,181.41353035210744,117.09552279321274,300
1438,190.95017927744755,117.07865122328441,300
1439,128.09821655276914,116.6841420073636,300
1440,277.89626115247364,117.82025205127894,223
1441,175.79678360948495,118.71972651457315,300
1442,168.9504510700419,119.78417505245865,300
1443,178.31348895560936,120.00997604833219,300
1444,181.69855567039596,121.50367674922057,300
1445,166.92961491270867,121.75131521596136,300
1446,187.00471287377667,121.77315397777045,300
1447,173.9225685220307,121.90053853949668,300
1448,169.26117029668433,121.88894041344624,300
1449,182.2974445274517,122.27282040541252,300
1450,30.477631340615375,120.9304503625339,139
1451,188.19498563890988,122.20098037277103,300
1452,184.1546567780536,123.86453607830845,300
1453,161.76741599930432,122.9678972448485,300
1454,14.683329872598733,122.64617766034597,114
1455,141.1982522765078,122.5727471872462,300
1456,163.60991483782328,122.75167831225231,300
1457,156.14115210317703,123.74057195059088,300
1458,174.20703457164666,125.45865429679986,300
1459,296.25756148217556,127.11759581366869,254
1460,164.8131001586765,127.42926024845428,300
1461,168.05950395777955,128.70325907665668,300
1462,92.98814038091736,129.16911528171897,300
1463,265.39558624400564,131.517978126411,196
1464,308.2390676787335,134.03247768629683,264
1465,302.7620852667727,136.35128764430263,210
1466,289.24084831337865,138.62659652492934,284
1467,156.6183049531357,137.18137332752238,300
1468,24.936081132100426,136.70172883753784,130
1469,274.3246838897435,137.753761281874,278
1470,200.43604479029656,137.05944995457193,300
1471,267.3997943226035,139.07209744158027,281
1472,300.92540640599736,141.8166574705885,288
1473,321.0342784433773,143.18232354413968,276
1474,244.13487382030007,145.46698602105604,269
1475,304.04167139043614,148.08649926365405,286
1476,31.800847889487187,146.49998113851575,130
1477,299.4486313430249,149.0897907769151,272
1478,210.30854945885454,150.715299112602,300
1479,23.90486567775308,150.2469995244704,138
1480,265.03661562817956,152.3826793524737,284
1481,52.48996019894591,152.8979048371084,110
1482,206.43748309520188,154.953347520136,300
1483,296.5615842367954,157.73429117518498,220
1484,239.5213452236534,157.3217316597669,222
1485,244.38852024114811,159.5273457026491,281
1486,45.62200250227022,159.75690032545742,108
1487,166.66438111987694,161.18359571587843,300
1488,27.15439759102233,159.96624916833508,127
1489,150.50280589563397,159.5697014298606,300
1490,243.1158799786018,160.47888723960997,251
1491,136.57932041045478,159.42708687352157,300
1492,26.649778476851452,156.9320064279484,136
1493,271.65445404720776,156.58567027430794,279
1494,68.01274526559357,155.63647732090826,300
1495,67.89901168476577,156.0417371762263,300
1496,127.13095771132534,156.5100248174144,300
1497,193.63064845230042,157.18526270434887,300
1498,183.77035450051784,157.30371534343206,300
1499,185.47313924644496,162.54243120336355,300
1500,-201.84016897435552,158.5947489372112,296
1501,252.28855627361878,159.28138750314918,173
1502,307.7485376608537,160.86096205183856,198
1503,311.11135362573657,162.1114208260124,223
1504,298.4679250873177,163.5037164876762,201
1505,319.8707890207952,165.21161529341234,201
1506,175.88311171575398,166.52103219993623,300
1507,97.76178761739442,166.09355189409496,300
1508,17.080739413090527,164.6609612791743,114
1509,251.083177944577,165.40938088460257,245
1510,288.657668479063,166.7844243950553,248
1511,261.2358288630276,167.63375443650418,250
1512,283.21029079383777,168.84247557009678,218
1513,270.6503332245696,170.2063395890619,238
1514,135.40357050999958,170.25973860880995,300
1515,284.8542285637169,173.0155542332994,195
1516,308.04122081170453,174.28612401926307,278
1517,128.54989981793298,175.3324388898128,300
1518,289.71736619812907,176.51479883574225,174
1519,267.8313456339669,178.6796685626034,226
1520,293.097131467335,180.3471318394994,198
1521,258.4012175017914,182.5572746146537,178
1522,306.9176090158083,183.80829353879056,193
1523,213.58626675349413,185.61197064331563,193
1524,245.35363406589363,187.58471418404125,227
1525,190.8873698308901,187.68816417544852,300
1526,166.94994955165032,188.7925948840782,300
1527,268.7961379150298,189.81877147155203,211
1528,265.38482475521323,189.65975543223362,217
1529,100.29901314563179,188.14345292829515,300
1530,152.59869331374577,189.56481488178343,300
1531,265.8213737934425,190.32524782660983,191
1532,270.3925708063991,192.75854924459327,216
1533,258.8988584549475,193.59889183056865,207
1534,264.42505183046353,196.22921280211756,190
1535,145.3823843910057,196.0879346499667,300
1536,220.41971681464713,195.5755202938608,282
1537,173.60121326062614,195.49739712294598,300
1538,239.60952946653398,195.98399062483688,210
1539,274.3433823947056,197.44644228325623,235
1540,305.96600129649727,197.72713968469645,249
1541,18.56159874388203,196.1547878360404,133
1542,284.2439476499145,197.3077228018391,214
1543,191.46046564947005,197.43919256877777,300
1544,105.73174525113805,196.67952446458514,300
1545,25.85909783657486,195.2688192938238,144
1546,272.9320014123906,196.12809217921,234
1547,302.2807368648607,197.4116738626383,296
1548,177.83831258477622,197.4974452855192,300
1549,260.40498635460153,198.27852070379072,267
1550,15.72227792868948,198.13096716967146,125
1551,293.4988319144237,199.1840056324266,279
1552,136.36666485097638,198.70612571315579,300
1553,231.6250371454455,199.40470192461717,201
1554,146.23038181343654,200.72017244402556,300
1555,207.93661473882864,201.38755606864873,300
1556,10.181951322399584,199.85327643349453,124
1557,90.0592552463868,199.19245746492663,300
1558,12.846479881802935,197.5788519180282,124
1559,-21.551699067440538,194.40075931253202,300
1560,157.43825367607192,194.327010847706,300
1561,-6.583612810196712,192.58057968002623,103
1562,206.72381528027427,193.7179364290198,256
1563,101.61737916384561,192.0801543582182,300
1564,239.15377046287307,191.3893013860596,212
1565,152.66951285322216,189.8883756619241,300
1566,250.1008032492884,189.4969752112832,231
1567,22.45002792545769,188.15529244100642,132
1568,101.71493828940305,188.92308101257947,300
1569,62.11273640795264,186.8009615377615,300
1570,16.372984602608568,184.9603309358846,120
1571,77.73970690074822,183.06373006166606,134
1572,0.0429670930788717,180.0549056685369,120
1573,276.9793595206148,179.6143564793093,291
1574,152.87035131738568,178.70171125428016,300
1575,50.07080103372677,176.16200255071305,300
1576,-161.43660153795966,174.2296280564386,213
1577,40.67246663073604,171.64186640931567,98
1578,155.33983896928575,171.09217930442,300
1579,216.48350930333476,173.01796574067583,205
1580,29.15143626532702,170.65911394704733,108
1581,57.09168869091553,170.70513123196702,118
1582,266.795595890987,171.30871235992487,242
1583,298.2743163888982,171.3258396814459,252
1584,26.252605463396353,169.19315228384335,300
1585,268.8410124612714,169.43767720604453,210
1586,189.95618597812253,170.88101904080307,300
1587,78.91192324027794,170.00349446200707,300
1588,234.73811559413917,172.07933164203826,238
1589,-14.958947132139002,170.42471411176055,112
1590,2.2286424936758777,168.01584173691128,99
1591,93.73196319738301,167.58736816478057,300
1592,1.0520014248553622,167.33139039426055,100
1593,0.9456912872528846,164.62430276666103,122
1594,170.25655905744497,165.64674090457953,300
1595,5.444747017809548,165.02219825791,300
1596,14.079428961958698,163.8916829704163,98
1597,308.8377759136862,165.0437542450302,203
1598,164.84756875822094,164.8545263876072,300
1599,237.59197208877825,165.37571471603056,230
1600,61.74173898820145,168.01153379565613,300
1601,96.18503486895092,166.45049858160945,300
1602,178.17791840441282,165.15479238904504,300
1603,136.08949481235297,163.4045738009112,300
1604,127.54761149337375,161.6953706649718,300
1605,113.45486768540248,159.63121145161784,300
1606,19.93057535702608,158.07168608803056,300
1607,9.65282567248282,157.19059646858145,109
1608,256.8299633723737,159.5880887081743,247
1609,155.73661675090904,158.63462309623762,300
1610,174.91244366744982,157.49717084812147,300
1611,264.2038540882261,157.52685110037345,261
1612,264.25663982972435,157.3373145907323,266
1613,259.1255544048135,157.22206680253473,291
1614,-62.046397074910324,155.24756712668562,235
1615,251.97008126563634,154.9187256537048,254
1616,-45.936466701296766,151.37894877857482,125
1617,138.0546162368189,151.47399594276368,300
1618,-20.616472320107178,148.3706575575813,137
1619,32.266738608819,146.01501148732984,105
1620,41.04140351060248,143.49445420776252,300
1621,-22.31889501381133,140.68725308260647,83
1622,64.49411440611428,138.26301813650952,118
1623,152.1896008024258,137.64905147699884,300
1624,80.74245743282114,136.00293971066813,300
1625,173.90816560942093,135.83314766845342,300
1626,-208.891674531295,132.074731427624,273
1627,115.97325390664038,130.5465025875401,300
1628,173.6952469341749,129.62960680932972,300
1629,-2.7860734348619474,128.59875594352476,105
1630,264.8972864733588,129.7217418751209,245
1631,-53.29272876558755,126.53060084953059,110
1632,143.33421745345964,125.26001731600121,300
1633,131.49312987228132,123.98596003017454,300
1634,26.908968499202217,121.6107991968619,300
1635,12.3335902531734,120.2803112554836,300
1636,194.96898014883192,120.02580388882541,300
1637,177.69101996088142,120.06670195582798,300
1638,228.6471154492776,119.95707781565542,288
1639,52.6783875389346,117.74042786709771,146
1640,-234.11089516993087,112.33965890243344,251
1641,122.53093989900445,113.37935231398467,300
1642,102.18272882386188,111.55874012572414,300
1643,-33.09412427229703,109.3131942265065,300
1644,-174.3310928776304,106.51256584521882,217
1645,78.53749716196002,107.03934983847266,300
1646,87.37539721814493,105.18378379653022,300
1647,17.40995952172559,102.33507602309885,300
1648,167.69908126747336,102.23368370992583,300
1649,110.08968463196328,100.73053069269943,300
1650,101.60575003884058,101.58936541380092,300
1651,133.76893272401819,99.99206642189687,300
1652,149.04234116106434,100.11882318499777,300
1653,142.58131772741234,99.22838599081744,300
1654,84.41567997361541,98.61023897241922,300
1655,219.89687275744848,98.72984155260544,279
1656,272.0997103742209,101.34901914312364,260
1657,165.08472090853172,102.09927379974509,300
1658,246.53117372986745,104.43612073822572,273
1659,165.8859938729114,106.31049766762925,300
1660,52.27390296909189,105.25885416055944,300
1661,168.46297714834236,107.00932006014482,300
1662,172.98082539561008,106.67189016129822,300
1663,121.18742417356621,106.86759061139541,300
1664,179.3632436127047,106.2696853428937,300
1665,27.214118881040505,105.0151314031719,141
1666,139.9684873713149,103.91380824439214,300
1667,101.35993458804273,104.70290731101801,300
1668,123.69625933246346,104.92272052144861,300
1669,165.99030332314254,105.96149619060051,300
1670,-182.9408554431148,103.96835779014327,224
1671,169.3811549250675,104.88477227038648,300
1672,176.19913964654958,106.64633399592118,300
1673,30.424520615732163,104.18078560687235,300
1674,288.75228673234403,105.53960496102194,236
1675,133.47398448337808,106.37363679551845,300
1676,243.0521045684238,110.41852385658228,196
1677,66.34765644029389,110.67527575467786,300
1678,133.6464386964141,110.45834175194915,300
1679,122.37954257253817,109.51730208464117,300
1680,266.4413207242111,111.89020092923002,219
1681,16.141831975642916,111.4807023620773,108
1682,137.85263162444048,110.19127271941183,300
1683,127.92370007999385,108.48776655632278,300
1684,127.03013454950661,109.49554184718389,300
1685,74.0195783177964,107.54732750574914,300
1686,181.52467816940896,107.46301242766202,300
1687,40.27518216029371,107.07664501686219,300
1688,7.538348064871457,104.80464734156949,129
1689,165.51290200124245,106.60936583290331,300
1690,231.90436582100196,108.90612306617658,171
1691,73.681288593601,108.70561632013874,300
1692,118.09430078813801,109.87603931377156,300
1693,255.54010896201703,112.42198349051924,179
1694,247.05474921194568,113.18996539206422,216
1695,235.13740243513223,115.48689194623745,205
1696,258.029931784128,117.92639697445912,203
1697,180.90061236629035,116.64702533898517,300
1698,-123.03482262769266,113.76820142512605,275
1699,263.2031574673346,114.02431327891159,292
1700,12.827191516976859,113.53516780419938,300
1701,296.7519105651427,115.54083656116127,196
1702,143.82193098409218,115.19727668695805,300
1703,204.95618456846296,115.88594358451915,300
1704,188.62400343072048,116.49670750389264,300
1705,181.31556147712118,117.1753144418098,300
1706,116.73554468113264,118.14336413505087,300
1707,292.85886384305263,120.97542451675658,206
1708,184.07830488609505,120.24790793189379,300
1709,255.24544459944167,121.24299621037912,224
1710,39.16453608707664,119.88551713457541,300
1711,172.8601928405216,118.97208052209837,300
1712,267.8752371317198,119.00826649511832,206
1713,127.71426292791432,117.69415358034934,300
1714,164.82577821143502,119.96287533321279,300
1715,178.88997898509635,119.23207431040738,300
1716,202.47770093048103,121.71621598672516,300
1717,136.70749247283646,121.70274474908533,300
1718,157.75377532775337,123.48644722556395,300
1719,55.370472563329,123.71748456510905,98
1720,235.41580276733544,125.66122855767637,182
1721,236.10957243967272,128.2455132322112,226
1722,264.23977611504336,130.2429698493005,202
1723,42.165845026751924,129.14273229154375,130
1724,186.87730187849553,130.2040807360005,300
1725,167.93984598938655,130.14439753980017,300
1726,247.958677222107,134.7129010573342,240
1727,266.5345194449436,136.21851371271723,214
1728,-8.688222181174368,134.39467902156372,126
1729,163.14543864552084,136.05399414236754,300
1730,8.698248601403819,133.492003763648,111
1731,159.67845202759142,135.62171557157978,300
1732,264.5156591895977,136.83352998894117,213
1733,148.46049359470948,137.00320362616543,300
1734,259.035348158411,139.32446742275752,192
1735,137.94957593535395,140.58062727957935,300
1736,94.1342925153724,139.57228040324478,300
1737,15.214860818709155,137.94751881182302,91
1738,83.85869269625971,136.49963458429286,300
1739,88.73523631645305,136.86020307206806,300
1740,263.6615671124499,141.83792769489185,202
1741,247.58135443273693,143.08843184022916,195
1742,151.36771530351643,143.58028170502573,300
1743,15.772424863335488,144.06894719638203,101
1744,123.0167888808049,147.0424260139664,300
1745,24.873121355615723,146.50578225590297,135
1746,28.08396147878841,145.9128678985094,104
1747,227.05494569212343,148.00931776021335,222
1748,149.51477391713823,147.82747468671002,300
1749,33.28969844636788,147.05947482485408,119
1750,47.054251549975135,146.5139598399654,114
1751,39.957681764765766,145.57584733037285,100
1752,205.208966175373,146.13751358051593,244
1753,272.18065662606637,147.43350696950247,271
1754,105.41895046882644,147.6435396744546,300
1755,52.462684823157986,145.96919779511168,152
1756,7.712443723109004,143.32532512860058,103
1757,301.2917608258768,144.68739552777404,200
1758,58.300615794007896,142.80508994841546,300
1759,15.956614984719948,141.30579615953354,118
1760,26.838583351172872,141.05144296335436,97
1761,39.9841104968734,139.76665429683962,131
1762,-7.344903844135075,137.9633970044422,111
1763,41.42442907359674,137.16576705344247,108
1764,8.926815895066909,135.4614027762661,110
1765,-10.37928909161289,135.08546869653958,109
1766,48.50018094587145,134.17078563228515,97
1767,-27.26012956343024,132.8845849907704,83
1768,-29.908718385910944,131.3485352135867,106
1769,-19.33062148048171,129.49532596555045,93
1770,7.3322473506537165,131.39805699348813,93
1771,-124.06965311446575,128.46354891309278,200
1772,35.28646117548547,127.05442212838214,117
1773,23.782695216689092,126.98800387439171,103
1774,19.832061027340984,124.29880161734165,95
1775,19.4001463835544,123.15806323634341,102
1776,-39.17746680484537,120.33576752261074,88
1777,34.736413071856106,120.01965508892636,95
1778,-2.12066287132798,118.66198407324893,93
1779,-29.5352758502805,117.14283588902076,109
1780,0.5765052392523131,114.48418773417117,97
1781,23.75942786196599,114.56036369303439,105
1782,21.676459988179204,113.39860197667178,81
1783,-8.872334108189207,112.03064163478997,106
1784,-13.37556547707348,110.62658463452415,111
1785,9.9766155017643,109.98615500636383,93
1786,-14.231873681294118,108.0285894878568,111
1787,-6.309607631791948,107.56274158993594,100
1788,41.7871954440393,107.90523006372764,91
1789,23.467285411312716,106.48477389782833,94
1790,14.024904191376692,104.30597928153207,123
1791,0.5804061830849605,103.57497045742693,114
1792,3.291878298308049,102.42694623252862,78
1793,7.173110139013801,99.9432762442986,73
1794,-3.70675760008605,97.43566117617829,94
1795,79.3607798647753,95.87789495047471,300
1796,-10.781214786409691,93.18978348476932,114
1797,23.267614284034977,91.61345350394677,91
1798,236.8897664017821,95.21269939424154,181
1799,7.816115081099625,92.65882897037916,87
1800,28.638090352399473,92.81693795873338,111
1801,33.744500848711425,90.18686386156907,111
1802,287.4210125419723,91.62285467714788,271
1803,29.18430509448075,89.86513588240807,112
1804,-7.836947018854858,87.9005263779123,113
1805,10.781551154514602,86.19518627468624,101
1806,58.12360546063576,85.60906688248127,108
1807,273.3288021114846,85.41376626516559,181
1808,29.888459142713316,83.8718678077318,112
1809,50.030669530060266,81.81972005703797,95
1810,4.336500299629421,81.4714396991635,119
1811,257.5141801110551,82.31797957186883,241
1812,260.03564530478155,82.23958365359945,176
1813,-16.650643508688432,80.79593458923343,95
1814,17.850130223394615,79.32617810935301,110
1815,35.863640586435395,77.89591472536641,88
1816,292.56727744850105,78.7968104905466,230
1817,28.794297687975302,77.71767854269798,94
1818,51.697884164635354,76.6571196310668,132
1819,-23.429714677688338,75.86911775865664,103
1820,3.669813929580272,73.55165787027909,105
1821,9.265447782012984,71.28321662370249,114
1822,34.44812271928936,68.98530008974495,129
1823,31.213610335967786,68.87577774283712,107
1824,245.60383253144735,69.46304304936663,191
1825,183.17801202932202,69.61542470976599,300
1826,-28.69664617337149,66.84887147581121,103
1827,293.0964556068649,67.11449083743041,213
1828,14.62668436949322,67.34763990293708,100
1829,57.717075444613215,66.293356270928,126
1830,180.2497984368332,68.00887176928231,300
1831,15.773149949847564,66.56981874850486,106
1832,-2.7608399360962466,63.897053757247924,80
1833,268.05300866020616,65.09297890790289,183
1834,280.8108174944483,65.31073360126328,167
1835,248.32641797719185,66.41450202168164,197
1836,-27.586729887738713,65.19729179765054,109
1837,14.244789236301031,65.18759108182645,122
1838,278.2256942940069,67.13126109780393,164
1839,26.494430032085802,66.50885303496025,99
1840,30.277930741660498,64.17501667125235,107
1841,273.0905340066606,64.43010846699158,243
1842,293.8228702569883,65.85466001652632,190
1843,20.63976242423135,65.90333339213527,121
1844,240.1085184311584,67.07425068763881,202
1845,276.7033066850112,69.59255254093277,229
1846,283.4448014624538,72.14616094076942,271
1847,36.64826161537413,70.24209410000192,300
1848,296.1956272717546,71.70890263354809,277
1849,246.4084522051876,73.8400901711363,195
1850,25.304664579649483,73.62259430143304,112
1851,-1.740512221092402,73.20561236157445,117
1852,14.891413748294553,71.30243683730367,129
1853,251.38381271098095,71.09446839815281,182
1854,-23.887136604813676,69.80140752741642,101
1855,10.243570955362884,69.37921638873847,102
1856,58.171112955676165,69.88380308106413,117
1857,44.95229931702829,67.32040846597565,112
1858,33.3034406178424,67.070436714214,134
1859,245.39402103049403,69.36481077467174,202
1860,274.64101639400906,71.84283510510008,234
1861,38.436938723383236,71.82736338736518,92
1862,21.33733109454475,72.11418573675198,96
1863,40.81790925318427,72.10812053854785,104
1864,302.66246182778923,75.04547699787507,238
1865,32.218107729663586,75.47145096608784,109
1866,25.165998410447898,75.23810914073363,98
1867,40.983543806225356,75.92054587443018,99
1868,23.357893700612607,76.4532119952954,126
1869,34.38229899757843,76.990341200076,123
1870,280.1244806618735,79.7182635331882,197
1871,57.11700939702061,81.53013015830307,130
1872,151.07889320860545,82.68805447863426,300
1873,309.6200085957955,85.54642761242532,239
1874,279.74507582783076,88.14555776043022,216
1875,211.8467919786612,90.0700242163813,237
1876,30.10110440009305,90.76280992843067,110
1877,50.936960463028385,90.92481540234239,86
1878,14.448766307176513,91.09050969412745,114
1879,44.85486038395024,91.83441105646975,134
1880,36.46236549309856,92.1932696590082,121
1881,253.42332762806873,94.48990865666923,173
1882,291.6899546957394,97.19004360374484,204
1883,58.67166696765563,97.86548361450328,300
1884,118.17872767011472,99.18102654597516,300
1885,282.06328374623854,101.90189322841991,182
1886,100.91485710137833,103.05336053624661,300
1887,272.97431498976096,105.84619976246215,222
1888,99.07479803505224,106.41907578837228,300
1889,260.95706991043596,108.79397363336349,236
1890,10.978171586351422,108.76350630731328,102
1891,13.682260922322868,108.89452485470565,130
1892,-4.09331504615416,108.82067292126106,111
1893,9.707896038581481,108.84602078025674,118
1894,-4.114654683392359,108.84194180942367,124
1895,243.6014888291507,110.48434889906741,180
1896,279.04432736443994,113.38260432057591,251
1897,266.0179476312268,115.81010765404783,183
1898,93.46107598759244,114.37582074990591,300
1899,200.2748681893268,116.30040828098818,269
1900,226.79596001951091,118.2819869776593,184
1901,159.26752322258773,119.5372172013981,300
1902,15.297663120998493,116.81598370718835,107
1903,209.55889806201685,118.61972963686371,237
1904,312.0680542615252,121.8187796496675,238
1905,6.488786317683406,121.77585200129917,108
1906,24.910134631108633,121.44371729300391,129
1907,19.736093706068544,118.90779020894975,113
1908,15.992191958751249,118.76882753711014,98
1909,42.81533770626987,118.69667421887225,97
1910,12.52010872251671,118.77851030310109,113
1911,282.97714808627103,119.03313998285324,209
1912,73.58229581659627,117.16860648797142,300
1913,47.360034437258946,117.80871326743089,97
1914,94.83064155932549,118.57851838079019,300
1915,302.53374632111456,121.24521943813697,210
1916,32.14831064250927,118.64102977007707,129
1917,285.83045460604603,121.21139133925777,211
1918,267.11385225022383,123.36555102011367,278
1919,274.82053777207756,126.34805354461132,220
1920,241.7582140650399,128.72893754596592,189
1921,305.730899111765,131.69359205926344,204
1922,27.04809328401909,131.61959176491072,130
1923,288.24376298026016,134.18989329135363,231
1924,268.2869461951955,134.41672442799114,254
1925,214.47304163609132,134.72967472405884,300
1926,272.10206693777167,137.73766185517027,266
1927,95.04693403728069,135.7571666394744,300
1928,17.95980197739995,135.7904978155535,300
1929,266.703772741928,137.88036478852663,179
1930,6.614695586619661,136.1440137600245,110
1931,23.467010732817158,136.22095236785418,104
1932,87.61425431069524,137.1247033103221,300
1933,54.28115340322566,134.98698475775228,158
1934,6.304788725432047,132.24192447006214,118
1935,254.521243155864,132.30387272184888,241
1936,264.2570825355205,135.22231084608148,211
1937,44.15864083746257,135.52144936209308,161
1938,221.5977632710998,134.955170051864,229
1939,265.5906762065596,137.34613251360872,210
1940,40.48204798447824,137.4481736860369,118
1941,270.06022857145535,137.41787063168488,224
1942,267.0427522831544,137.1500694519465,176
1943,317.02870742895993,140.11395890199384,267
1944,281.273632491017,140.5256100425924,226
1945,10.57911695000702,137.86436814524234,127
1946,270.09120399781807,137.73083217059596,212
1947,293.7717694373342,140.30206724881558,197
1948,23.76504020528222,137.57776137815085,113
1949,311.83305212559253,138.23200737735493,170
1950,54.634603489797335,138.52530676645642,300
1951,321.3277557421641,141.75598944608896,245
1952,91.07023431013484,142.51777765170738,300
1953,269.5746064922556,142.69968558952013,240
1954,302.59687862631426,145.9645257418314,177
1955,305.88851281424235,148.9209751604202,189
1956,291.3474786963346,151.25273881782678,201
1957,297.95390604452973,153.7827548851018,250
1958,177.46356244023104,155.22435610332568,300
1959,266.85062133950976,155.43892210641584,240
1960,274.86102830042364,155.44112222548,234
1961,44.69212398488236,155.50367407809497,138
1962,273.85428284940497,158.02884359564356,204
1963,-0.18666372437125744,157.61879786586803,114
1964,289.3719949454959,157.4858931970451,173
1965,277.76227412130015,159.94133486096146,188
1966,6.252181181912832,159.75219668867612,110
1967,-221.56778097263367,157.12668344088755,291
1968,286.43118907780155,159.75741639465943,191
1969,284.5889009872518,162.25948241455615,195
1970,272.39094388499495,162.18214704678735,194
1971,242.5682371950925,164.03665932476807,191
1972,233.62140524498636,164.86208444513187,202
1973,289.67375677950884,164.66262192696905,273
1974,263.36962207144586,164.49886738940518,292
1975,287.08394555224294,165.25123892514097,180
1976,-13.11360649425275,164.81909181619756,123
1977,86.64779954271272,165.17620020699437,300
1978,38.30724398788965,165.4147849838015,118
1979,298.5349586911791,167.95158596687378,185
1980,27.76004641351045,167.86456277607792,118
1981,283.61215428473963,168.16645104264458,231
1982,295.31450833366404,168.20269657902386,188
1983,286.6487323785762,170.48246723313306,190
1984,283.5501028610179,172.13618098504207,212
1985,256.97264456795347,171.88527459325923,214
1986,24.14512689396537,171.11757729118514,122
1987,280.89635427810407,171.1967976840686,210
1988,289.7928686461321,173.10397839017932,219
1989,265.5266042434156,173.1496737335091,200
1990,28.265824991452916,173.32255026756013,136
1991,276.03273313855414,175.94605498972243,187
1992,274.97934180102664,178.73678155819428,275
1993,252.2691129543787,181.1623937273522,204
1994,-1.429594094429973,181.18924433324185,115
1995,285.599764676428,181.60922709171464,204
1996,17.115247624726408,178.9899362943175,124
1997,151.80868460335483,177.8478436640388,300
1998,260.03441092062656,179.51357701336914,206
1999,35.82905078594404,177.86911883933536,300
2000,-3.0998554532004903,175.5701606846082,129
2001,244.85593842208723,176.42604483660318,193
2002,276.950675972849,179.0425749651217,218
