,ep_reward,avg_reward,steps
654,249.5635044253218,121.65233669329903,593
655,243.12711567697815,124.02510160238906,498
656,-184.65882048159096,119.34052220018447,307
657,-119.07030097865238,117.60098549147192,227
658,108.37291611914355,118.07895665732921,1000
659,-151.75427814604683,116.71414362432226,415
660,-239.83126344348858,111.56516651881135,493
661,-249.54816107176117,108.90340978779848,478
662,-73.41624318395245,105.6131854468545,1000
663,218.53064923170896,107.53788789726195,491
664,128.05462084459512,107.27982740278063,813
665,17.029343874844827,108.40591568986245,220
666,-235.41519547760043,103.96860456592329,784
667,243.45221278734905,104.77730882154943,402
668,264.1048446772786,109.03477607053192,266
669,192.5930137513139,108.45691314096948,685
670,234.35437817323432,112.63417600163685,410
671,-25.69633041114011,109.71323794185928,283
672,259.0042972481908,109.81655284460902,347
673,235.13933959762744,109.42450891883455,516
674,-312.81425533589754,103.97926083899905,567
675,245.84149348566012,105.68239002769583,459
676,209.9359176933401,107.63596278133392,616
677,-81.23126576640375,104.05762913170337,1000
678,271.76929799990234,108.4890255439229,411
679,249.74961453355422,110.78621733957608,418
680,277.0221452401525,110.80057971341603,446
681,223.02165479263329,111.06553918996813,291
682,242.53302378616854,110.875852164184,275
683,-84.84865978311164,107.72562333209304,1000
684,261.0150138068765,107.78160786537211,209
685,-26.035569082204333,104.89478645459691,145
686,284.8108841089237,104.90723772282075,358
687,-2.3430556975436048,102.16276582399432,199
688,250.46694586561844,106.21608300706588,293
689,230.6509579590843,108.18151928119492,236
690,-256.2831042552154,103.5777431762191,316
691,237.86456272457357,104.08124925462921,379
692,274.18709407799713,104.34040447400544,303
693,9.929420897468418,101.63457349112132,146
694,254.26096701339839,104.19949160775167,297
695,38.26404410104087,102.00979043475485,212
696,253.8706137068021,101.84540419969686,369
697,266.8049478256422,101.9624450194058,260
698,252.77122663003772,102.78539510655688,253
699,271.3823814234331,102.72333099071366,330
700,58.72766973657352,100.91765162122945,154
701,-13.642033252839497,100.34425063122069,131
702,274.5504787571058,101.12178526368106,273
703,268.98498445652217,101.63462493315359,326
704,269.10603163438566,101.56616249111079,249
705,290.0142463660939,104.28461550243244,348
706,-43.93350986733877,103.6368478712536,167
707,280.27041987977316,104.83785894268236,334
708,197.41939650432244,107.75983869294825,292
709,244.0775961314116,108.4050612507088,436
710,195.42291649833285,108.40354073393439,264
711,-7.487744240867883,105.18139046417538,134
712,260.8024062340645,104.87253696315122,312
713,222.93478823781084,104.98332919547155,294
714,275.4190232393681,107.49717706854223,324
715,-49.381052214212,104.84903155301477,149
716,26.767034982678766,102.31940488772487,193
717,241.2792255725305,102.03922781444429,397
718,246.1897797659142,105.84419587982967,338
719,204.42637736651932,105.85176639190765,482
720,-128.203925314898,104.89829303256387,346
721,175.9570348243326,106.53659108860798,875
722,213.80883966685144,106.4386281575512,302
723,274.157145177498,110.36152930729693,387
724,246.80718326906117,114.85823245400505,292
725,208.01527079858855,117.03233071042598,372
726,11.662980808345651,114.13189506158791,214
727,198.5424188137586,117.81690284119867,312
728,223.66636514768464,120.01762740432858,394
729,-148.21973353048293,115.85073223660237,293
730,245.65224107950496,115.66918995984173,328
731,-203.11561325555664,115.72627758075197,316
732,230.2852257283824,116.41001287835246,317
733,-324.02601512423524,110.26954053906842,404
734,264.7561495142094,109.92502085062031,324
735,194.0446947374777,109.35566959273092,252
736,262.02077631937277,109.61517881249789,393
737,295.9571989966376,110.32112723350839,516
738,-173.4000851382052,110.48652565094558,227
739,231.20825279508534,112.7260214349676,323
740,232.7291579845335,113.0988279276145,217
741,224.7899904121528,115.04188048683751,234
742,-61.627887186979805,111.57432231784816,204
743,-19.544500623179715,109.13839589804724,174
744,-33.20911702293928,110.42390310457482,214
745,223.15880362709723,114.14616898739027,268
746,-137.4784909833357,110.79561313985629,244
747,218.2421361576179,114.28213045001557,281
748,-148.2911909525078,114.15555458898956,221
749,57.30430355050177,115.60143885844181,207
750,265.19202012433686,120.41315335221596,244
751,276.9257557449448,120.59327198779413,281
752,12.512608131696012,118.52263000146908,229
753,265.91365857383335,120.74673629604618,330
754,218.816747754554,120.43926872933851,420
755,-11.003539987000636,117.8979621726987,209
756,225.70469845304413,122.00159736204506,378
757,261.2409920479634,125.80471029231123,543
758,283.0597343250247,127.55157847437003,313
759,237.34630967836506,131.44258435261415,515
760,51.34548867159381,134.35435187376498,227
761,-203.61991781374223,134.81363430634516,364
762,173.13933778839527,137.27919011606866,585
763,257.25643716554447,137.666447995407,410
764,287.53358892488825,139.26123767620993,291
765,243.67053766190708,141.52764961408056,237
766,264.5354082735204,146.52715565159178,296
767,199.48350122483785,146.08746853596668,360
768,293.89015437136277,146.3853216329075,298
769,279.9563819694573,147.25895531508894,325
770,192.91866416030098,146.8445981749596,366
771,-198.79595353142562,145.11360194375675,398
772,267.3864901019007,145.19742387229383,278
773,273.0179486904692,145.57620996322225,249
774,283.34269787442815,151.5377794953255,301
775,225.32042606965643,151.33256882116547,245
776,267.09707857603144,151.90418042999238,337
777,298.43330457422246,155.70082613339864,383
778,243.83679534260753,155.4215011068257,310
779,238.5283626443352,155.3092885879335,362
780,285.91133103565505,155.39818044588856,300
781,248.9418671964107,155.6573825699263,254
782,295.57553642738196,156.18780769633847,252
783,166.54439046907868,158.70173819886037,521
784,-3.2969071831113155,156.05861898896046,155
785,231.86704892258453,158.63764516900835,293
786,218.13386924762796,157.9708750203954,404
787,-230.9160985593722,155.6851445917771,268
788,213.37825500146886,155.31425768313565,494
789,-89.82586409902879,152.1094894625545,269
790,78.72255934868235,155.45954609859348,1000
791,275.50677318715043,155.83596820321927,266
792,36.52350352193241,153.4593322976586,187
793,267.75746624343884,156.0376127511183,309
794,-83.41734003117729,152.66082968067252,326
795,276.2180662952643,155.04036990261477,552
796,-122.90001905202857,151.27266357502646,320
797,241.40715240968518,151.0186856208669,233
798,9.545700854548798,148.58643036311202,167
799,235.61023612221362,148.22870891009978,241
800,276.92866840562306,150.41071889679029,296
801,289.3168043377283,153.44030727269597,237
802,12.630455626152852,150.82110704138643,172
803,187.22023888255995,150.00345958564682,443
804,-19.49950327916774,147.11740423651128,158
805,169.7099696436319,145.91436146928666,329
806,-242.90513287139572,143.9246452392461,281
807,232.07265071549352,143.4426675476033,246
808,255.09802541982845,144.01945383675837,236
809,286.5034551908552,144.44371242735278,318
810,311.50895830966476,145.60457284546612,247
811,246.35700830825886,148.14302037095743,317
812,3.5645316946826995,145.57064162556358,118
813,259.38156293307816,145.93510937251628,249
814,-21.4641125980842,142.96627801414175,169
815,280.6680366391045,146.2667689026749,230
816,168.7141404891759,147.6862399577399,302
817,200.67184199713202,147.28016612198587,355
818,223.26363555836951,147.05090467991042,285
819,241.95956966451453,147.42623660289036,287
820,246.53029869853918,151.17357884302473,322
821,232.16607259521382,151.73566922073357,381
822,254.63690328316164,152.14394985689665,300
823,207.91808024965192,151.4815592076182,615
824,251.75467845395858,151.53103415946717,305
825,258.0725463716475,152.03160691519778,304
826,240.3315740506225,154.31829284762057,403
827,231.62802585919815,154.64914891807496,329
828,259.1455459278758,155.00394072587684,279
829,248.30164363935364,158.96915449757523,300
830,260.140892511258,159.11404101189274,219
831,2.9541655880827875,161.17473880032912,193
832,35.869318094301605,159.2305797239883,181
833,264.44422202781715,165.11528209550886,330
834,297.02347697646246,165.4379553701314,319
835,15.861821534245138,163.65612663809907,144
836,257.8756196012222,163.61467507091757,496
837,14.01789943943426,160.79528207534554,194
838,-197.4547078339314,160.55473584838828,250
839,281.39678412343824,161.05662116167179,499
840,213.2799927193155,160.8621295090196,458
841,247.0230806893735,161.08446041179184,272
842,302.0065751319919,164.72080503498154,247
843,299.14768609522497,167.90772690216556,241
844,-122.41836632417562,167.01563440915322,311
845,-155.8450000672379,163.22559637220988,375
846,290.0533538826854,167.50091482087007,221
847,307.31780243578083,168.3916714836517,319
848,282.4831276026618,172.6994146692034,293
849,32.94847272969065,172.4558563609953,138
850,257.28352611164263,172.37677142086835,425
851,289.2184367476292,172.49969823089523,302
852,310.9106200958513,175.4836783505367,264
853,263.7498951994686,175.4620407167931,300
854,262.2390075755172,175.89626331500273,301
855,-10.719586029685303,175.89910285457591,158
856,-95.96619259058707,172.68239394413956,298
857,278.41796019525043,172.85416362561244,289
858,38.058877413032604,170.40415505649253,136
859,278.01424511802054,170.8108344108891,235
860,277.1301546441525,173.06868107061464,283
861,-112.15510474732798,173.98332920127882,408
862,300.8465974854202,175.26040179824903,277
863,259.9475455880531,175.2873128824741,341
864,-59.26217498722106,171.81935524335302,441
865,-18.96974182677691,169.19295244846623,174
866,200.94697465470176,168.55706811227802,237
867,268.4254182234501,169.24648728226418,198
868,208.85615346148984,168.39614727316544,423
869,265.6405599604199,168.25298905307503,226
870,-105.8588975712039,165.26521343576002,312
871,248.63242808594762,169.73949725193373,327
872,253.5806968342228,169.60143931925694,370
873,243.7979700318244,169.30923953267046,345
874,253.71194037538385,169.01293195768005,288
875,202.66374891002113,168.78636518608369,244
876,256.31640828563263,168.6785584831797,549
877,219.4164236530575,167.88838967396805,282
878,281.03467798440073,168.260368500386,242
879,19.340338182498158,166.06848825576762,198
880,270.4738341417493,165.91411328682858,217
881,279.02342005451186,166.2149288154096,261
882,297.3671199890091,166.23284465102586,224
883,242.84836418923376,166.99588438822738,353
884,23.091775322955428,167.25977121328808,184
885,257.31353370467434,167.51423606110896,343
886,17.686642130168366,165.50976378993437,143
887,-118.89811117685869,166.6299436637595,476
888,170.9956747644501,166.20611786138932,540
889,295.15867503141163,170.05596325269372,258
890,288.2929150319872,172.1516668095268,246
891,65.09484349024177,170.04754751255768,161
892,273.7098314192251,172.41941079153065,328
893,253.53379414142353,172.27717407051048,225
894,245.55493122936943,175.5668967831159,266
895,-177.73409837507344,171.02737513641256,277
896,27.25513405948668,172.5289266675277,148
897,-59.99023172243638,169.5149528262065,204
898,38.462236608303186,169.80411818374404,146
899,175.656461329057,169.20458043581246,715
900,45.33399492316465,166.88863370098784,155
901,-20.185538014827998,163.79361027746234,167
902,-197.6303480059838,161.69100224114098,196
903,312.0489360866171,162.93928921318155,288
904,261.1196118567586,165.74548036454078,297
905,14.385196226212415,164.1922326303666,113
906,269.44203917692255,169.31570435084978,309
907,263.39302033601405,169.628908047055,301
908,292.8337439585684,170.0062652324424,244
909,260.6169323059028,169.74740000359284,218
910,282.78335551113116,169.46014397560754,230
911,233.900316406048,169.33557705658544,268
912,181.2117359576165,171.11204909921477,374
913,224.44290294325526,170.7626624993165,441
914,-113.55206257704832,169.84178299952688,282
915,253.40766090670198,169.56917924220284,411
916,246.11445866615983,170.34318242397273,304
917,256.81776805698894,170.9046416845713,261
918,244.26917986021377,171.11469712758972,261
919,220.87284976130957,170.90382992855766,266
920,264.5510589824974,171.08403753139726,239
921,291.5081011004962,171.67745781645007,237
922,258.24661158001686,171.71355489941863,371
923,48.2003699072896,170.116377795995,178
924,61.73891631801938,168.21622017463557,1000
925,294.20877585396636,168.5775824694588,241
926,303.10639018682014,169.20533063082075,201
927,262.21013072236406,169.51115167945244,227
928,251.24558996837777,169.43215211985742,265
929,260.86940999779154,169.55782978344186,297
930,-58.096208650194185,166.3754587718273,443
931,245.7121323487641,168.8030384394341,326
932,290.8023990147553,171.35236924863864,258
933,241.53282280054123,171.12325525636592,241
934,284.84728505391445,171.00149333714043,256
935,165.1677086422698,172.4945522082207,895
936,293.94431742278425,172.8552391864363,240
937,257.8659904912681,175.29372009695467,298
938,217.5844884829218,179.4441120601232,394
939,284.2196976726849,179.47234119561563,215
940,275.5714629980531,180.09525589840297,206
941,55.18060710097015,178.17683116251897,135
942,260.92174123720287,177.76598282357108,197
943,56.27766366492216,175.33728259926804,140
944,297.8725297002767,179.54019155951258,226
945,303.58750514261453,184.1345166116111,238
946,267.2537144581463,183.9065202173657,242
947,11.911227013592097,180.95245446314385,121
948,154.03157900968677,179.66793897721408,296
949,-1.5078408843576057,179.32337584107358,139
950,275.42787643915597,179.50481934434873,264
951,63.597628689409675,177.24861126376652,146
952,15.062530177786314,174.29013036458585,139
953,252.01245654934678,174.17275597808467,228
954,264.6228341690079,174.1965942440196,414
955,10.988300139891564,174.4136731057153,140
956,-9.05490558859438,175.28278597573524,149
957,29.453545761407128,172.79314183139684,131
958,-6.219664572986872,172.35035641153667,166
959,16.62044714507749,169.7364184318072,122
960,7.7333746291136265,167.04245063165683,140
961,258.33773267748245,170.74737900590492,208
962,202.59990367601733,169.7649120678109,475
963,14.221216352693958,167.30764877545727,107
964,265.3752315935436,170.55402284126492,330
965,7.690074001266652,170.82062099954538,115
966,-22.86864274405761,168.5824648255578,135
967,41.12269830264967,166.3094376263498,161
968,7.505145257773492,164.2959275443126,110
969,268.6807021299215,164.32632896600765,413
970,288.56279018359356,168.27054584355562,254
971,-14.387922759852415,165.64034233509759,146
972,-8.06645797380203,163.02387078701736,151
973,-3.0741782964201434,160.5551493037349,141
974,228.64384265455482,160.30446832652663,253
975,20.27542999199207,158.4805851373463,133
976,-222.17575240352488,153.69566353045477,233
977,252.66991875038212,154.02819848142798,285
978,33.80040791437892,151.55585578072777,158
979,249.92605510975932,153.86171295000037,260
980,294.11572627711837,154.09813187135407,241
981,19.59380946527719,151.50383576546173,180
982,224.04416372699436,150.77060620284158,247
983,264.05548264198285,150.98267738736905,200
984,10.432462298283227,150.85608425712235,122
985,-5.789433319668007,148.2250545868789,133
986,6.0898775271293175,148.10908694084853,163
987,239.9033951428974,151.6971020040461,226
988,18.1764767319941,150.16891002372154,128
989,-33.72488470205194,146.88007442638687,135
990,11.916428492851622,144.11630956099555,125
991,18.54992687515768,143.6508603948447,138
992,195.43232224615468,142.868085303114,619
993,-14.215216614761971,140.19059519555213,142
994,18.72670970850085,137.92231298034346,110
995,35.32624735726975,140.0529164376669,156
996,213.44771049815915,141.91484220205362,226
997,2.884087842660449,142.5435853977046,140
998,-1.3942200712374984,142.14502083090917,108
999,-53.92058858748523,139.84925033174375,115
1000,-6.011648143803711,139.33579390107406,117
1001,-23.440106496802102,139.30324821625433,130
1002,-22.7345758290041,141.05220593802412,138
1003,11.724833841006088,138.048964915568,138
1004,203.1750320223253,137.46951911722368,282
1005,-44.54740818320128,136.88019307312953,140
1006,-197.16116128355048,132.2141610685248,185
1007,-23.23658062706818,129.34786505889397,118
1008,-103.5722729276749,125.38380489003156,265
1009,189.16288844858707,124.6692644514584,494
1010,219.64505376973443,124.03788143404445,272
1011,-1.0286380136248283,121.68859188984774,136
1012,-5.169307224196729,119.82478145802959,121
1013,205.3184636038973,119.63353706463602,392
1014,27.486133481822463,121.04391902522474,138
1015,-33.15956337462326,118.17824678241145,116
1016,43.91222536241577,116.15622444937401,149
1017,207.62341647416494,115.66428093354575,298
1018,55.35730092187987,113.77516214416242,194
1019,2.8547497343015777,111.59498114389234,108
1020,27.41400166157075,109.2236105706831,137
1021,257.30441237024064,108.88157368338054,208
1022,4.481976629059432,106.34392733387098,157
1023,316.8441829657903,109.03036546445595,262
1024,49.341697792201785,108.9063932791978,135
1025,211.37736192933653,108.0780791399515,566
1026,39.22978633894854,105.43931310147278,162
1027,210.00063542590033,104.91721814850814,356
1028,309.50799107146156,105.49984215953897,223
1029,256.1345101199268,105.45249316076033,244
1030,262.78501897258457,108.66130543698812,241
1031,-88.30679442888166,105.32111616921168,424
1032,297.54902879506653,105.38858246701479,216
1033,265.4275923811084,105.62753016282046,193
1034,300.50880862479084,105.78414539852922,232
1035,298.2170577259326,107.11463888936585,266
1036,255.67145080946196,106.73191022323263,323
1037,217.18475608459255,106.32509787916587,391
1038,283.1797264974166,106.98105025931079,250
1039,281.78685000448615,106.9567217826288,256
1040,287.15477096474115,107.07255486229569,215
1041,299.4615312417477,109.51536410370346,215
1042,36.95451009113549,107.2756917922428,136
1043,285.8508226531852,109.57142338212543,214
1044,279.29326057525964,109.38563069087525,197
1045,299.9364377824423,109.34912001727355,357
1046,260.4915575493843,109.28149844818591,308
1047,285.2190137417201,112.0145763154672,243
1048,216.06885996601847,112.63494912503053,263
1049,255.34761569833046,115.20350369085742,187
1050,259.21603087288065,115.04138523519465,246
1051,234.1962881495469,116.74737182979601,231
1052,263.17899173802664,119.22853644539842,233
1053,38.22423223813999,117.09065420228634,102
1054,303.94489588452393,117.48387481944151,242
1055,251.1280879606439,119.88527269764906,304
1056,284.30003319182924,122.81882208545329,231
1057,33.38644687980053,122.85815109663722,118
1058,212.22090764846712,125.04255681885174,437
1059,261.7952972670176,127.49430532007115,402
1060,248.2544844390805,129.8995164181708,281
1061,237.78906266490102,129.69402971804502,267
1062,251.184194808618,130.17987262937103,301
1063,227.0801599322492,132.30846206516654,447
1064,265.85953355494223,132.31330508478052,243
1065,225.06485064485946,134.48705285121648,260
1066,-224.00300059779107,132.47570927267915,273
1067,-43.809383350863236,131.62638845614399,515
1068,304.32484750005494,134.5945854785668,297
1069,68.19596503177505,132.58973810758533,185
1070,204.5602170274692,131.74971237602412,478
1071,303.05149824989417,134.92410658612155,252
1072,219.87513174325315,137.20352248329212,366
1073,261.9557227338267,139.85382149359458,224
1074,266.6373257733044,140.2337563247821,275
1075,302.64838271899055,143.05748585205208,329
1076,211.09060771859015,147.39014945327324,640
1077,283.5944632044696,147.6993948978141,244
1078,44.84292682946321,147.80982008696498,151
1079,262.25798965232923,147.93313943239065,324
1080,268.36555674761564,147.67563773709563,259
1081,275.71052473017824,150.23680488974463,241
1082,228.1325188061013,150.2776884405357,339
1083,275.70524225468967,150.39418603666277,195
1084,262.9568204431409,152.91942961811137,227
1085,193.23754648564403,154.90969941616447,387
1086,283.0176337555622,157.6789769784488,244
1087,263.4759485335835,157.91470251235566,215
1088,285.06743728596206,160.5836121178953,215
1089,255.95709739245356,163.48043193884038,203
1090,299.4003080188335,166.3552707341002,227
1091,299.27715692120137,169.16254303456063,240
1092,275.83597311618735,169.96657954326096,252
1093,209.47979593982063,172.2035296688068,207
1094,13.367326123521622,172.14993583295697,120
1095,31.127421501785534,172.10794757440215,122
1096,-130.91992399917444,168.66427122942878,257
1097,294.66148593970297,171.5820452103992,239
1098,252.30254555403312,174.11901286665193,241
1099,42.21482457098628,175.08036699823663,106
1100,139.5855763488476,176.53633924316316,429
1101,-10.74667867145196,176.6632735214167,99
1102,272.5365255952827,179.61598453565955,229
1103,32.01378872008564,179.81887408445039,110
1104,16.231770925981195,177.9494414734869,130
1105,289.4632596037403,181.2895481513563,220
1106,238.3182154632754,185.6443419188246,211
1107,295.56322382008625,188.8323399632961,236
1108,-11.600028181802884,189.75206241075483,132
1109,239.26814744979472,190.2531150007669,216
1110,67.29996092805428,188.72966407235015,124
1111,249.70790535619486,191.23702950604834,316
1112,217.0377614761586,193.45910019305188,261
1113,185.29411581864855,193.25885671519939,631
1114,313.85220054941806,196.1225173858753,240
1115,265.7586316276564,199.11169933589815,206
1116,-138.58600513737483,197.28671703090026,541
1117,221.58543900728242,197.42633725623142,400
1118,22.389624057548062,197.09666048758808,150
1119,301.10790217953365,200.07919201204044,282
1120,80.63164515868779,200.61136844701156,1000
1121,287.91155666460116,200.91743988995518,219
1122,245.94456513134858,203.33206577497805,265
1123,243.15849670685344,202.59520891238867,351
1124,271.693996558904,204.81873190005572,230
1125,300.9278225368653,205.71423650613102,275
1126,302.6811408569446,208.34875005131096,213
1127,293.40954656392125,209.1828391626912,281
1128,314.6800445809377,209.23455969778595,217
1129,284.5384446788522,209.51859904337522,235
1130,291.65302366384265,209.80727909028778,249
1131,-242.33679649376882,208.26697906963892,338
1132,262.8711563726972,207.92020034541522,273
1133,263.7413300138878,207.90333772174301,192
1134,215.83306118861856,207.0565802473813,350
1135,274.2706931483732,206.8171166016057,202
1136,13.695059731608978,204.39735269082718,140
1137,-99.57175730511327,201.22978755693018,440
1138,287.14674998544524,201.26945779181042,210
1139,245.75374761234738,200.90912676788903,224
1140,293.88283620092506,200.97640742025087,283
1141,273.0773910271277,200.71256601810464,213
1142,295.5181626614143,203.2982025438074,292
1143,281.6841832705909,203.25653614998149,214
1144,290.96715461331735,203.37327509036203,225
1145,-18.31375424190989,200.19077317011852,96
1146,227.17482800901408,199.85760587471486,261
1147,6.353617658515702,197.0689519138828,112
1148,25.938000084859624,195.16764331507122,120
1149,238.02000969359273,194.99436725502383,207
1150,296.21664332454657,195.36437337954052,278
1151,6.270783488937695,193.08511833293443,117
1152,274.92954075910404,193.2026238231452,302
1153,295.8088832141769,195.77847033290556,252
1154,263.63221982628306,195.37534357232315,254
1155,263.3050041590343,195.49711273430708,265
1156,6.505839824859933,192.71917080063733,130
1157,-16.25739667800174,192.22273236505936,143
1158,245.59471162099516,192.55647040478462,468
1159,170.42069609198694,191.64272439303429,323
1160,305.13204798752594,192.21150002851874,244
1161,208.37313987880597,191.9173408006578,245
1162,206.74507899212844,191.4729496424929,449
1163,286.52277982408225,192.06737584141123,230
1164,32.78466105747344,189.73662711643655,169
1165,-27.850884588332264,187.20746976410462,141
1166,296.72404420844185,192.41474021216692,339
1167,260.0233276963913,195.45306732263947,287
1168,297.29739204392865,195.38279276807822,299
1169,289.66395838670286,197.5974727016275,277
1170,268.00302613396366,198.23190079269247,205
1171,261.76421535101514,197.8190279637037,328
1172,238.0568123211309,198.00084476948246,415
1173,247.34314546506639,197.85471899679487,258
1174,294.9271821318549,198.1376175603804,212
1175,235.77316709128485,197.46886540410327,197
1176,80.98504702734866,196.16780979719087,956
1177,261.9057811971079,195.95092297711722,289
1178,238.43030057969054,197.88679671461952,185
1179,269.8055649187489,197.96227246728373,201
1180,242.15962703703343,197.70021317017788,220
1181,237.61713588702634,197.31927928174636,433
1182,-83.83948746999883,194.19955921898537,409
1183,262.4564029033438,194.06707082547192,172
1184,270.9633254754291,194.14713587579482,221
1185,230.26188735485562,194.51737928448694,294
1186,35.81115495676633,192.04531449649897,175
1187,266.1151529689676,192.07170654085283,436
1188,258.66771768557953,191.807709344849,300
1189,62.579537575378794,189.87393374667826,151
1190,218.07112013162387,189.0606418678062,397
1191,223.89620002109777,188.30683229880512,265
1192,256.9697152816792,188.11816972046006,209
1193,-49.17295786933362,185.5316421823685,148
1194,235.99017848481074,187.75787070598145,239
1195,316.4535741437892,190.61113223240145,221
1196,257.80865527216594,194.4984180251148,207
1197,248.16653009134663,194.03346846663126,262
1198,220.09731228716703,193.7114161339626,344
1199,198.66668334210482,195.27593472167376,470
1200,294.1271221397204,196.8213501795825,250
1201,301.5472150616083,199.94428911691313,203
1202,273.1022729769837,199.9499465907301,218
1203,247.56322292887333,202.10544093281803,307
1204,248.30349803138563,204.42615820387203,315
1205,298.82024317245634,204.51972803955923,199
1206,288.0088975217263,205.0166348601437,291
1207,-181.0682853478187,200.25031976846466,215
1208,230.48660854697664,202.67118613575244,368
1209,266.1898247627827,202.9404029088823,308
1210,291.83106891163936,205.1857139887182,253
1211,292.5466512217972,205.6141014473742,285
1212,289.615863692216,206.33988246953479,229
1213,158.2192022491593,206.0691333338399,469
1214,185.23504370196218,204.78296176536531,428
1215,27.022673018547295,202.39560217927422,155
1216,282.53139984403066,206.60677622908827,221
1217,265.295380937431,207.04387564838981,264
1218,289.6218497027011,209.71619790484132,218
1219,-24.457773338753626,206.46054114965847,139
1220,231.6298029534345,207.97052272760592,265
1221,-150.69553946516592,203.58445176630823,614
1222,29.6764340876052,201.42177045587079,195
1223,249.6700422610717,201.48688591141294,233
1224,279.0833092568895,201.56077903839278,338
1225,230.72392455513918,200.85874005857556,187
1226,286.91271281839806,200.7010557781901,313
1227,241.16079381345517,200.17856825068546,265
1228,276.6831283196044,199.7985990880721,361
1229,209.5738269238452,199.04895291052205,223
1230,196.27662174655194,198.09518889134912,447
1231,208.1294593898424,202.59985145018524,245
1232,-120.90743557435569,198.76206553071472,278
1233,215.371344441471,198.27836567499054,235
1234,298.75910185025793,199.10762608160695,230
1235,-26.671006475701105,196.09820908536622,141
1236,227.92905792511883,198.24054906730126,217
1237,25.63492151210025,199.49261585547342,130
1238,251.2118859227204,199.13326721484617,250
1239,244.51807256515116,199.12091046437425,258
1240,4.335337374076843,196.22543547610573,205
1241,297.342410780916,196.46808567364363,240
1242,40.95178045597032,193.92242185158918,174
1243,222.984135182545,193.33542137070873,426
1244,280.5647207699626,193.23139703227517,245
1245,165.6388830820345,195.07092340551463,384
1246,-273.86657328525826,190.06050939257196,530
1247,31.045907222790674,190.3074322882147,181
1248,286.72873011491066,192.91533958851522,282
1249,234.18507179201217,192.87699020949938,366
1250,281.1022948649703,192.72584672490365,321
1251,233.58788756229413,194.99901776563718,453
1252,254.47331261249366,194.7944554841711,300
1253,216.8552070920244,194.00491872294953,355
1254,266.5026163982815,194.03362268866948,374
1255,264.8146274418855,194.048718921498,292
1256,235.7849003801419,196.34150952705087,342
1257,-229.23520319379443,194.21173146189292,470
1258,284.45374388919925,194.600321784575,252
1259,306.26403234945855,195.95875514714967,243
1260,-298.6245143459728,189.92118952381475,889
1261,242.83430799035375,190.2658012049302,255
1262,281.75200519028925,191.01587046691185,302
1263,286.12549318255174,191.0118976004965,415
1264,180.67634261998558,192.49081441612165,529
1265,193.3651565996202,194.70297482800115,276
1266,280.6273611985919,194.54200799790266,251
1267,246.72777193490933,194.4090524402878,263
1268,250.56866235106617,193.94176514335916,237
1269,-287.7341776553043,188.16778378293913,802
1270,243.07629186822228,187.91851644028168,420
1271,174.91034398862504,187.04997772665783,374
1272,235.76942110047867,187.02710381445127,265
1273,287.61301464301823,187.42980250623077,235
1274,-2.5862418823163864,184.45466826608902,154
1275,30.852838464262163,182.40546497981887,168
1276,-11.57784830246267,181.47983602652076,136
1277,262.5029542509643,181.4858077570593,338
1278,208.16314151008325,181.18313616636323,331
1279,-164.98502794972197,176.8352302376785,442
1280,-26.490772834389062,174.1487262389643,131
1281,285.0925134904508,174.62348001499853,244
1282,298.20093211284217,178.44388421082695,215
1283,278.26854473869855,178.60200562918047,300
1284,281.52594180600056,178.70763179248618,485
1285,-138.88117604623181,175.01620115847535,223
1286,250.4533066297629,177.1626226752053,315
1287,236.59251435014164,176.86739628901702,230
1288,-92.71262197201726,173.35359289244107,105
1289,193.20221201651074,174.65981963685238,481
1290,-41.15313122203435,172.0675771233158,179
1291,-45.14082353957046,169.37720688770912,133
1292,187.2467818518872,168.6799775534112,367
1293,19.67492173075928,169.36845634941216,172
1294,-256.5726939485445,164.44282762507862,267
1295,241.7649357074752,163.69594124071543,216
1296,209.0535209546279,163.2083898975401,305
1297,-125.9117813451506,159.4676067831751,291
1298,18.319880062653425,157.44983246093,193
1299,276.2358924472451,158.22552455198138,261
1300,-83.14079488469748,154.45284538173718,265
1301,-31.53460811134478,151.12202715000765,181
1302,-150.21126416292236,146.88889177860858,318
1303,-33.00761647594511,144.0831833845604,160
1304,259.6760077699546,144.19690848194608,224
1305,181.40683491840247,143.02277439940553,476
1306,217.61621514213627,142.31884757560962,244
1307,-195.13004629562494,142.1782299661316,225
1308,-71.18378011527179,139.1615260795091,125
1309,203.9372121411223,138.5389999532925,517
1310,-63.55841958227592,134.98510506835336,158
1311,272.4029696344759,134.78366825248014,247
1312,203.10479397473404,133.9185575553053,405
1313,225.2364800744378,134.58873033355812,232
1314,-90.96187143614962,131.82676118217697,228
1315,-166.73161087122304,129.88921834327925,236
1316,-186.17782158408488,125.20212612899813,274
1317,240.5059590779923,124.95423191040373,373
1318,247.5405241239872,124.5334186546166,256
1319,-35.77637541290335,124.42023263387512,343
1320,300.111688632046,125.10505149066124,234
1321,231.77538872717017,128.9297607725846,338
1322,230.23721383885004,130.93536857009704,361
1323,226.49054895877003,130.70357363707402,297
1324,-222.9605796984826,125.68313474752028,346
1325,-33.629894617590736,123.039596555793,169
1326,-53.371149834523294,119.63675792926377,96
1327,270.6567252742524,119.93171724387172,340
1328,-127.67026612820703,115.88818329939362,146
1329,-86.06972736931776,112.93174775646199,111
