,ep_reward,avg_reward,steps
643,11.112791614312584,64.06197660686152,174
644,250.21780165988395,65.08239670771137,274
645,194.96113999493286,66.3113375589201,519
646,252.1486527897307,68.36578121784068,395
647,279.8527528216601,70.82351698093589,297
648,235.567472453268,73.24959433479425,482
649,-42.440611328272446,73.00400511338607,233
650,318.047714399339,77.43479737964387,236
651,-225.58622052463065,74.73124396488038,206
652,265.51462914381443,76.95722950022842,927
653,-18.510664473670957,75.91245593783361,154
654,214.27109026793852,77.2038095333501,306
655,251.08040909873782,79.26771045517711,635
656,-13.679267242184366,78.8636805597467,237
657,221.82662521141128,81.04560606530099,348
658,273.55345644168943,83.31379937920124,474
659,-44.998164620468614,82.4170284574031,242
660,-212.18617316561654,80.60115064866842,280
661,-260.1525653355111,77.34143934039442,267
662,244.39110096770216,79.57945150253089,488
663,182.6571517090418,81.1534524114924,432
664,51.45497304894801,81.2004498802565,1000
665,215.82998259018652,82.39808299055942,938
666,267.4218485936563,83.71034028408567,252
667,224.94118046605234,85.68683242642945,271
668,-29.24791278879927,87.45957098192494,216
669,291.44699585257086,89.58653634376756,324
670,-173.10711986573853,88.07668262884505,261
671,-22.6406460462879,87.306378558805,246
672,258.1936068294227,92.53656209831644,300
673,-255.92866467433115,88.65290021926928,335
674,224.99858465233729,88.41531139050106,508
675,-26.343813141300657,88.52928708779719,226
676,296.4385917657064,89.09597573010346,330
677,261.98095857804566,92.20516615800119,262
678,184.35165979651907,96.64328620327954,559
679,254.33556738608547,101.18733422162727,509
680,267.37095176592084,103.63291909092678,346
681,212.28474459037164,103.90385963237182,524
682,185.2170197624557,104.09607871070892,1000
683,12.864935784229004,104.1856971943135,282
684,259.7579689671697,106.88968453462445,400
685,242.3952742643933,109.22963788143477,346
686,269.46247036614443,112.26813682191103,376
687,198.64606854273325,111.80002251409275,592
688,288.14679061463437,115.57057767964487,487
689,35.737092610269286,114.50800739853167,185
690,45.947003418801245,113.40680631362792,194
691,255.02573064499413,116.24720034630369,451
692,246.39942742103796,118.80767548397016,436
693,214.2564466150439,118.49785888043436,400
694,168.66113764928986,119.59480686909293,440
695,279.61649847669855,124.34836978515986,337
696,-135.18232725907032,120.79689069993617,299
697,-215.60681184749507,118.56491336381823,305
698,-101.08837543223619,117.20804946391719,248
699,304.4731342382736,119.97512515570138,288
700,158.59561889291643,121.05745111060249,874
701,161.4188818841907,122.36514812228069,1000
702,-101.62785842585568,121.18398507104104,330
703,27.06098944953513,120.94788944356296,241
704,156.1382541954292,119.75745247237084,1000
705,107.47777781836965,122.46451066081961,1000
706,265.1747582004585,123.46810406389855,385
707,-57.93799935391949,120.73973690624615,228
708,3.949005053769767,120.90296261377829,170
709,238.99999453836898,121.96193856548398,918
710,81.16763780294657,122.0797926797559,1000
711,240.136443475513,122.55820057287455,520
712,-89.4974817062236,120.12891542977333,490
713,25.08533791019063,118.08231691732799,227
714,242.06380954378625,117.70708811430443,323
715,280.76633102837104,118.08350669329627,265
716,215.04886957059531,121.2158506016297,317
717,243.00397619296626,121.24416753557618,398
718,1.4991233092002147,121.19811201929946,160
719,302.4389832727229,124.06639314233708,313
720,259.01214877436246,126.41294905494144,267
721,261.9083557599975,129.21068253033118,328
722,211.99354870506286,130.78686037611806,544
723,-23.224266386193165,127.86578989822675,146
724,31.823118559454855,128.12593703634414,192
725,247.18150157070033,130.77040796871498,302
726,281.477203597444,133.6548648808419,244
727,298.6067208226656,133.8914295286242,234
728,-2.9851706351051632,133.4787085678145,210
729,213.38970609401042,133.16312768612877,217
730,-8.552401907428148,130.69076178525853,124
731,263.5022453695624,132.8313974627114,279
732,15.100023512983952,130.6924107032223,164
733,79.88677792014454,131.9341611760286,163
734,302.73007534618876,132.50261905855498,251
735,-7.643235347438761,133.39259248393944,157
736,316.6033517771905,134.12389479918423,284
737,-17.56208291394833,133.4616084225603,158
738,315.66029593014434,133.7218869223585,238
739,-6.949698632941377,133.21468465399767,191
740,240.67593390331797,135.30680057612284,252
741,1.3446862078335187,132.47114451406026,200
742,262.70485330603526,134.73806240107214,225
743,7.218897596141403,134.69912346089043,142
744,51.414398864727616,132.7110894329389,142
745,56.07963564223141,131.32227438941186,165
746,-175.16639309198038,127.04912393059476,317
747,-148.98650916071867,122.76073131077096,402
748,257.0107867341971,122.97516445358028,407
749,-9.46690999642307,123.30490146689877,175
750,160.15196093611786,121.72594393226656,554
751,198.05539208361103,125.96236005834899,367
752,291.4568177064626,126.22178194397547,364
753,228.51769596924947,128.69206554840468,316
754,161.03134765063874,128.15966812223166,588
755,224.45229324357132,127.89338696367999,247
756,13.421416849701728,128.16439380459886,179
757,285.7790968260168,128.8039185207449,249
758,306.2576298100523,129.13096025442852,224
759,222.10216824507643,131.80196358308396,289
760,-11.951997106312731,133.80430534367702,150
761,230.635992672034,138.71219092375247,276
762,287.7054348101892,139.14533426217736,246
763,-4.90342827749069,137.26972846231203,150
764,-9.778329976158773,136.65739543206095,133
765,212.8691020589241,136.6277866267483,499
766,165.54865688146066,135.60905470962638,389
767,257.2582752190892,135.93222565715675,208
768,23.864772663989854,136.46335251168463,142
769,-43.52663485492383,133.11361620460968,157
770,252.67568573517582,137.37144426061886,231
771,314.85338905306054,140.7463846116123,203
772,229.74213584069963,140.46186990172507,286
773,-0.7707045231141905,143.0134495032372,161
774,-38.33564569378529,140.380107199776,105
775,84.50227199823465,141.48856805117134,170
776,43.600694023185355,138.9601890737462,138
777,7.795358612248833,136.4183330740882,117
778,9.461425465504703,134.66943073077806,151
779,31.57942845614849,132.44186934147868,156
780,275.7032353884502,132.52519217770399,291
781,60.0364177169464,131.00270890896974,169
782,9.780415482291517,129.2483428661681,142
783,59.19635467474504,129.71165705507326,164
784,40.42413663388595,127.51831873174042,159
785,245.77047385470894,127.55207072764357,444
786,163.41918024089955,126.49163782639113,1000
787,-24.380167255382702,124.26137546840997,200
788,142.92925915708642,122.80920015383448,379
789,131.75211115790137,123.76935033931082,528
790,9.017069161545834,123.40005099673824,184
791,267.5333596257191,123.52512728654548,286
792,265.351651251793,123.71464952485303,542
793,-229.51391589138166,119.27694589978877,205
794,256.2727541056512,120.15306206435238,481
795,-14.31792533608538,117.21371782622455,145
796,239.33206403792173,120.9588617391945,466
797,304.86531800785605,126.16358303774801,350
798,278.9496153323376,129.96396294539375,274
799,263.4120935166018,129.553352538177,616
800,-124.56604558652663,126.72173589338256,364
801,279.63335817133134,127.90388065625399,287
802,26.570382258476883,129.1858630630973,139
803,260.8804755414838,131.52405792401677,444
804,-40.05234764414833,129.56215190562102,256
805,146.24386555224757,129.94981278295978,792
806,125.45997061239956,128.5526649070792,1000
807,55.93089377755905,129.69135383839398,148
808,-11.869410204637205,129.5331696858099,151
809,280.0452307384595,129.94362204781083,351
810,224.21365712808083,131.37408224106218,383
811,273.78458145580964,131.71056362086514,415
812,57.11452099631026,133.17668364789048,195
813,15.02138950502001,133.0760441638388,154
814,209.81751908943374,132.75358125929526,538
815,218.91146350907448,132.13503258410228,872
816,-166.61521618018347,128.31839172659448,437
817,226.44606118263385,128.15281257649116,574
818,83.16535721845658,128.96947491558373,1000
819,226.3869533699714,128.2089546165562,449
820,-123.27314671688659,124.38610166164374,277
821,247.36921761328142,124.24071028017656,526
822,159.7206961105471,123.7179817542314,1000
823,-139.0076888128434,122.56014752996491,366
824,250.76706630281717,124.74958700739853,315
825,-273.45648409108094,119.5432071507807,266
826,-195.12001379736856,114.77723497683259,523
827,183.61123288493155,113.62728009745526,586
828,-231.4450154842138,111.34268164896419,402
829,114.36824067848802,110.35246699480895,1000
830,-232.23728114670695,108.11561820241617,299
831,-205.71663919569718,103.42342935676355,436
832,-36.80722374258675,102.90435688420786,220
833,-388.7219301270412,98.218269803736,816
834,-285.7550573929213,92.33341847634489,683
835,-349.3735011439057,88.91611581838022,587
836,139.44842714321499,87.14456657204046,764
837,195.10800234048,89.27126742458475,714
838,224.94052734391386,88.36406973872245,566
839,222.66578181417054,90.66022454319356,670
840,176.41045051780316,90.01756970933842,556
841,43.018761552997205,90.43431046279005,1000
842,225.05137741944463,90.05777570392416,511
843,248.5768172789176,92.4713549007519,549
844,102.85979261953882,92.98580883830002,1000
845,253.10485520157644,94.95606103389346,287
846,182.60070408626285,98.53373200567589,581
847,-313.95483570963097,96.88404874018677,594
848,-175.69566192450745,92.55698425359974,236
849,209.64528676238103,94.74810622118777,534
850,249.3217795360188,95.6398044071868,423
851,281.4152919346592,96.4734034056973,422
852,55.89122115133465,94.11774744014602,1000
853,239.24798592127328,94.22505033966623,443
854,242.0804111716985,95.03554097487684,525
855,247.73717898439347,95.26838983228505,286
856,265.1337150803168,97.7855128145912,293
857,289.0957293272203,97.81867913960325,305
858,224.58496897978227,97.00195253130055,437
859,275.13437408807545,97.53227458973052,305
860,300.931832099843,100.66111288179206,286
861,-13.324464404410506,98.22150831102763,169
862,-80.12095804756706,94.54324438245007,286
863,313.51791168147315,97.7274577820397,227
864,-18.31558812762566,97.64208520052506,150
865,288.31633409852765,98.39655752092106,222
866,-20.769918802852786,96.53337176407794,138
867,288.3450150079503,96.84423916196656,221
868,299.0206002657951,99.59579743798461,325
869,225.69601577955495,102.2880239443294,319
870,50.1598218695095,100.26286530567273,145
871,163.06310383771665,98.74496245351929,536
872,270.44552839227464,99.15199637903503,306
873,287.03449834371816,102.03004840770336,332
874,280.1420894086832,105.21482575872804,369
875,263.35750240864854,107.00337806283224,248
876,31.52411508557222,106.88261227345608,176
877,116.7553662304658,107.97221234963823,389
878,279.7326013145364,110.67492410812856,245
879,238.06629656466237,112.7397927892137,337
880,-178.03444938308502,108.20241594149832,344
881,295.80989357130716,110.56015070004194,210
882,299.36243997061683,113.45597094492521,223
883,254.45271540851246,115.40853455226286,353
884,256.48548273220325,117.56914801324605,335
885,177.4913583237942,116.88635685793687,670
886,287.2171407603622,118.12433646313151,288
887,275.71650284409117,121.12530316412624,302
888,210.7687084253372,121.80369765680875,434
889,266.2108128781927,123.14828467401166,230
890,295.72415634408816,126.01535554583708,526
891,65.67962285572389,123.99681817813715,161
892,-14.909264113952048,121.19420902447969,185
893,-3.446186631434614,123.45488631707916,151
894,18.377443646352603,121.07593321248616,113
895,0.3068736445200244,121.22218120229223,154
896,-12.124502542389976,118.7076155364891,153
897,55.14578635986436,116.2104202200092,158
898,227.0016332312268,115.69094039899808,489
899,293.34529295283414,115.99027239336041,264
900,266.5075584029503,119.90100843325519,255
901,250.44073272731833,119.60908217881506,285
902,305.2988493538244,122.39636684976854,216
903,279.8093864941746,122.58565595929545,244
904,-253.1161278261729,120.4550181574752,341
905,-179.11090658090393,117.20147043614368,310
906,289.9563592033762,118.84643432205344,224
907,269.3110871007599,120.98023625528545,275
908,259.91753540085625,123.69810571134038,252
909,274.85293006840107,123.64618270463978,281
910,1.0916992782849206,121.41496312614183,175
911,243.72103011876115,121.11432761277136,648
912,272.5509566721387,123.26869196952963,237
913,298.427448444805,126.10275255892749,306
914,272.24436393014344,126.72702100733459,248
915,44.81930199091988,124.98609939215306,166
916,263.5351176236651,129.28760273019154,244
917,205.2247987048412,129.07539010541362,308
918,248.63327328748207,130.73006926610387,246
919,39.11248368175683,128.85732456922173,129
920,15.831306790594837,130.24836910429653,193
921,219.60699058728136,129.9707468340365,351
922,310.99457851330715,131.4834856580641,237
923,281.4953652382827,135.68851619857537,231
924,288.32636729194326,136.06410920846668,339
925,187.00021475595338,140.668676196937,341
926,244.9772344303949,145.06964867921462,289
927,255.31738184864008,145.78671016885173,359
928,44.11585127051276,148.54231883639898,154
929,39.028607408782676,147.78892250370194,181
930,41.99301845150234,150.531225499684,153
931,212.48844610709855,154.713276352712,367
932,240.50928957057084,157.48644148584356,289
933,249.09441906141817,163.86460497772816,297
934,-155.46001690312795,165.16755538262606,514
935,203.0465171836397,170.69175556590156,429
936,-289.0567594759873,166.40670369970948,244
937,234.27431839269974,166.79836686023174,343
938,184.64763029130972,166.39543788970568,452
939,240.40689257141963,166.5728489972782,425
940,150.04359686049918,166.3091804607051,915
941,234.23266687449643,168.22131951392012,314
942,287.8236977575122,168.84904271730076,236
943,65.38042335979182,167.01707877810952,170
944,236.22443531612836,168.35072520507543,284
945,269.4992812390391,168.51466946545005,333
946,260.2080542637882,169.2907429672253,277
947,298.2348468965537,175.41263979328716,267
948,9.433082178722202,177.26392723431945,218
949,0.23388370488140708,175.1698132037445,197
950,253.46937464133592,175.21128915479764,260
951,208.7490404797509,174.48462664024856,426
952,-8.513735868403927,173.84057707005115,208
953,185.87917580999232,173.30688896893832,474
954,283.5215635241725,173.72130049246306,265
955,25.251778177893584,171.49644648439812,148
956,30.398215235630943,169.1490914859512,225
957,-89.86737887810243,165.359460403898,299
958,27.059925373552005,163.38420996783574,198
959,230.7570790594876,162.94043701754984,390
960,35.67779761863113,160.28789667273773,214
961,74.54518430968642,161.1665931598787,1000
962,-242.05773699679938,159.54722537038637,325
963,250.43644782690015,158.9164107318406,439
964,268.2505989929308,161.7820726030462,377
965,-282.19481757583327,156.0769610863026,456
966,254.11923090417753,158.82585258337286,313
967,225.1434512523424,158.1938369458168,380
968,118.83261926103299,156.3919571357692,1000
969,-3.984689587943649,154.0951500820942,192
970,258.37483331472174,156.1773001965463,248
971,241.8415249194073,156.9650844073632,303
972,289.3631366678321,157.1542604901188,262
973,225.61993004948485,156.54011480717648,242
974,-49.55724283326242,153.243121484757,335
975,201.524410881322,152.62479056948376,459
976,-171.08416220416174,150.59870779658638,409
977,245.83290121820278,151.88948314646376,282
978,254.4544199368034,151.6367013326864,314
979,241.31911287523369,151.6692294957921,246
980,252.82087016011468,155.97778269122412,301
981,218.66291355588538,155.20631289106993,343
982,234.7394328439614,154.56008281980337,491
983,287.69476153649947,154.89250328108324,284
984,200.51447034544054,154.3327931572156,623
985,69.87254755365927,153.25660504951426,154
986,240.50265259956575,152.7894601679063,266
987,236.31411925791727,152.39543633204457,397
988,216.13501438194612,152.44909939161064,236
989,211.82873024560615,151.9052785652848,241
990,26.955689121991426,149.2175938930638,218
991,294.8935834109251,151.50973349861582,280
992,28.135741198022004,151.9401835517356,186
993,204.9475928090007,154.02412134613994,375
994,170.82403519314022,155.54858726160782,481
995,167.9341041029671,157.2248595661923,954
996,300.6940356211429,160.3530449478276,288
997,273.0555967777873,162.53214305200686,256
998,-12.195487486759419,160.140171844827,158
999,-4.475671267724607,157.1619622026214,164
1000,4.8147420009513695,154.5450340386014,132
1001,18.4832444793215,152.22545915612145,170
1002,241.1873293571587,151.58434395615478,299
1003,26.10510767176838,149.0473011679307,157
1004,196.52267140407025,153.54368916023313,249
1005,13.475523364387115,155.46955345968604,165
1006,243.9022856343331,155.0090127239956,359
1007,3.1612191268532257,152.34751404425654,139
1008,231.23444629424102,152.0606831531904,354
1009,167.36827298338721,150.98583658234026,754
1010,291.19647906971204,153.88688438025457,329
1011,215.51423580222524,153.60481643708917,287
1012,9.901281128591108,150.97831968165372,170
1013,63.34446101675806,148.62748980737325,186
1014,34.74826109553811,146.2525287790272,158
1015,214.5566712850287,147.94990247196827,237
1016,264.4238075338155,147.95878937106977,215
1017,173.4890870363261,147.64143225438463,307
1018,-12.409226165895419,145.03100725985084,165
1019,-19.54533149776489,144.44442910805563,128
1020,212.46516120852104,146.4107676522349,339
1021,280.23546627114297,147.0170524090735,274
1022,43.145698362536564,144.3385636075658,172
1023,231.92517158327288,143.8428616710157,243
1024,255.49871724980358,143.5145851705943,301
1025,275.4120429758089,144.39870345279286,238
1026,272.38813351619433,144.67281244365088,260
1027,281.7716079268716,144.93735470443318,263
1028,272.75634375802645,147.22375962930832,264
1029,265.7467586354629,149.49094114157512,264
1030,284.0966498670707,151.9119774557308,238
1031,196.35892063218478,151.75068220098166,309
1032,273.85035681923785,152.08409287346834,239
1033,6.013625263962268,149.65328493549376,133
1034,243.47957124888654,153.6426808170139,242
1035,282.634085942452,154.43855650460205,223
1036,303.43733333161026,160.363497432678,242
1037,267.44736386152556,160.6952278873663,344
1038,1.534659566403235,158.86409818011722,142
1039,35.219172280558894,156.81222097720857,149
1040,9.245537955823437,155.4042403881618,165
1041,290.6959967088503,155.96887368650536,190
1042,19.7098731679325,153.28773544060957,148
1043,22.62725085897584,152.86020371560141,173
1044,279.0787793305997,153.2887471557461,221
1045,55.92656458638922,151.15301998921962,110
1046,276.77737056211674,151.3187131522029,224
1047,45.838706454507786,148.79475174778244,150
1048,289.10461156195066,151.59146704161475,225
1049,250.9228594178138,154.09835679874405,502
1050,292.8839349366224,154.49250240169692,245
1051,271.845087014921,155.12346286704863,231
1052,54.173892220078216,155.75033914793346,144
1053,280.23127554325686,156.6938601452661,225
1054,275.2236306380015,156.6108808164044,195
1055,273.5135922937938,159.09349895756338,278
1056,-37.6100914161894,158.41341589104522,114
1057,13.751051503713938,159.44960019486334,128
1058,291.5533601548571,162.0945345426764,246
1059,27.058867649393946,160.05755242857546,165
1060,297.61107111879863,162.67688516357714,292
1061,84.04684206105495,162.7719017410908,130
1062,263.1193567993456,167.8236726790523,220
1063,268.7624331271055,168.00693253205435,412
1064,262.3225067603681,167.94765160972867,278
1065,4.02610963515464,170.80986088183857,166
1066,280.14325366008484,171.07010110939763,263
1067,18.33194472572586,169.00198604413148,124
1068,21.623904920462138,168.02989890072578,141
1069,11.5304830279308,168.18505062688456,156
1070,246.0236148542054,168.0615384422794,339
1071,265.2854639340704,168.29597783242596,285
1072,24.18414743645951,165.64418794011223,142
1073,36.096856815933165,163.74895720777675,113
1074,279.78350097199143,167.04236464582934,243
1075,267.28393112221323,167.69995984823822,238
1076,31.52233479353032,169.7260248182151,130
1077,275.8553480299089,170.02624928633222,215
1078,51.196511223332976,167.9936701991975,162
1079,41.23500929540501,165.9928291633992,152
1080,274.93322803569754,166.21395274215504,257
1081,260.2933005742565,166.63025661233874,188
1082,-15.425462927632694,164.12860765462284,116
1083,-12.677341191431921,161.12488662734347,134
1084,-22.494872811687628,158.8947931957722,140
1085,50.05712696157792,158.69663898985135,107
1086,25.948297761864183,156.55109544147436,104
1087,33.39582930859132,154.52191254198112,132
1088,48.16533510673116,152.84221574922896,103
1089,-5.732439734900382,150.66660404942388,117
1090,13.56091805332187,150.53265633873718,118
1091,50.70950663767442,148.0908155710047,146
1092,39.773700152958725,148.20719516055405,107
1093,45.893895330139145,146.61665818576546,128
1094,-1.8881065645097266,144.88953676818895,95
1095,310.2233540752153,146.31242926791143,231
1096,233.26377623841756,145.6381266740842,241
1097,9.18051381064582,142.99937584441278,123
1098,29.84269099214447,143.4197576292018,139
1099,34.75151112527661,143.8120294531318,121
1100,32.0144721170343,144.08402675429264,126
1101,274.95562517815955,146.64875056128102,282
1102,273.200543294725,146.96888270065668,367
1103,268.69875315556214,149.39481915549462,245
1104,14.533204681984529,147.57492448827375,161
1105,275.7118704061419,150.1972879586913,220
1106,275.64323270733576,150.51469742942132,250
1107,277.6259204800474,153.25934444295328,209
1108,50.50278115837105,151.4520277915946,131
1109,265.3091269537851,152.43143633129858,190
1110,-11.482989804801917,149.40464164255343,96
1111,55.258261291791,147.80208189744909,159
1112,57.56917579003152,148.2787608440635,148
1113,239.30621908995852,150.0383784247955,294
1114,285.16077841483343,152.54250359798843,408
1115,314.9442559512807,153.54637944465097,239
1116,257.00630647891927,153.472204434102,248
1117,304.71811473131214,154.78449471105185,317
1118,220.90952076706753,157.11768218038148,428
1119,215.56885730277338,159.46882406838685,382
1120,234.22112277133039,159.68638368401494,236
1121,272.64915927338774,159.6105206140374,245
1122,271.4381314132685,161.8934449445447,267
1123,235.9560039791861,161.93375326850384,213
1124,275.40192008479903,162.1327852968538,323
1125,216.92801551407229,161.54794502223646,297
1126,9.568521003950778,158.91974889711403,127
1127,290.1548220027016,159.0035810378723,191
1128,32.86902024272837,156.6047078027193,118
1129,259.1030564685563,156.53827078105024,202
1130,277.56525888033866,156.47295687118293,214
1131,260.8588045915048,157.11795571077613,193
1132,185.6544306103714,156.23599644868747,564
1133,259.7553770319671,158.7734139663675,220
1134,268.3160481438318,159.02177873531696,252
1135,66.4969926597878,156.86040780249033,123
1136,263.55827689902003,156.46161723816442,226
1137,281.29902066788054,156.600133806228,242
1138,274.5680392366801,159.33046760293075,227
1139,276.70405540496364,161.7453164341748,222
1140,37.006571361840344,162.02292676823495,136
1141,248.04081349112525,161.5963749360577,196
1142,262.6891985162819,164.0261681895412,195
1143,299.16761721326077,166.79157185308406,227
1144,35.41534351013502,164.3549374948794,137
1145,35.46721760297564,164.15034402504526,121
1146,260.8213268189971,163.9907835876141,345
1147,22.271473161705615,163.75511125468606,138
1148,38.24320203530209,161.2464971594196,94
1149,49.02728984510827,159.22754146369252,128
1150,204.82393470734226,158.34694146139972,367
1151,24.457851709922636,155.87306910834977,113
1152,203.12128780010875,157.36254306415003,410
1153,-9.615759326264993,154.46407271545482,123
1154,225.01180665379405,153.96195447561274,207
1155,251.50431818217896,153.74186173449658,242
1156,249.88497414577486,156.61681239011622,503
1157,-186.18912838828703,154.61741059119623,333
1158,264.4455635837037,154.3463326254847,263
1159,206.72727356170276,156.14301668460777,307
1160,283.3815419366588,156.00072139278637,276
1161,-230.45596648509982,152.85569330732483,767
1162,279.5268399930002,153.01976813926137,303
1163,-286.0505171921941,147.47163863606838,430
1164,265.1008720864878,147.49942228932957,270
1165,-146.34850143405527,145.9956761786375,386
1166,203.24310324148797,145.22667467445152,326
1167,209.54113638866218,147.1387665910809,501
1168,9.389847845903105,147.0164260203353,124
1169,286.33706371733695,149.76449182722936,235
1170,22.937977753664782,147.53363545622395,115
1171,-271.8950517652945,142.1618302992303,552
1172,247.09355927261936,144.39092441759192,228
1173,231.20268236293091,146.3419826730619,296
1174,53.179214431541396,144.0759398076574,127
1175,-115.50981089681807,140.24800238746707,312
1176,-85.89596670864206,139.07381937244537,292
1177,-87.15013357261356,135.44376455642015,304
1178,15.19782130295664,135.08377765721633,103
1179,308.75946801471036,137.75902224440938,348
1180,237.86115889043273,137.38830155295673,671
1181,71.47706236174672,135.50013917083163,1000
1182,37.36813506522185,136.02807515076017,142
1183,229.43850807092858,138.44923364338382,352
1184,301.6079069259014,141.69026144075968,287
1185,224.42097128811696,143.4338998840251,218
1186,291.2351673760976,146.0867685801674,363
1187,278.04146618333215,148.5332249489148,279
1188,187.37607648600545,149.92533236270754,546
1189,-45.24475579072361,149.53020920214934,117
1190,-13.722014057225827,149.25737988104387,1000
1191,249.05570534030252,151.24084186807013,345
1192,298.84220687057154,153.83152693524627,383
1193,-215.37463922998018,151.21884158964508,254
1194,232.23058423076972,153.5600284975979,256
1195,231.38760462388078,152.77167100308452,729
1196,48.71246328850822,150.92615787358542,130
1197,294.56344648551294,153.77998720033412,226
1198,271.19703092784533,156.1935305996911,282
1199,60.2534978308411,156.44855046674675,150
1200,272.2777634057021,158.85118337963343,209
1201,-120.09291741943035,154.90069795365756,258
1202,298.21436125157584,155.15083613322605,256
1203,318.4922752469882,155.6487713541403,256
1204,255.45185219625637,158.05795782928305,232
1205,28.10308857862165,155.58187001100782,118
1206,270.8401808110036,155.5338394920445,285
1207,-89.652587774189,151.86105440950215,325
1208,242.5558486248363,153.78158508416678,343
1209,270.0177347557083,153.828671162186,297
1210,239.5336444864179,156.3388375050982,304
1211,259.59709700382155,158.38222586221852,215
1212,25.64489756839224,158.06298308000214,153
1213,293.4450543408467,158.60437143251104,186
1214,281.40567154134766,158.56682036377617,229
1215,271.6188000783999,158.1335658050474,201
1216,-17.603796315327813,155.3874647771049,260
1217,244.657199070142,154.78685562049318,204
1218,300.9944287435348,155.58770470025786,247
1219,51.47962370305433,153.94681236426067,112
1220,56.4596953020764,152.1691980895681,146
1221,243.12137843851465,151.8739202812194,307
1222,302.7305211287626,152.18684417837432,206
1223,273.16216683378184,152.55890580692028,274
1224,275.6000272137677,152.56088687820997,218
1225,16.874592083571358,150.56035264390496,109
1226,298.6441574276995,153.45110900814245,202
1227,9.087299214900497,150.64043378026443,114
1228,283.1769397487585,153.14351297532474,242
1229,284.57568094093966,153.39823922004857,211
1230,220.61339070156308,152.8287205382608,422
1231,265.53634705298754,152.87549596287565,248
1232,24.25633239550649,151.26151498072701,122
1233,303.86205386125476,151.70258174901988,236
1234,13.866118978734335,149.15808245736892,118
1235,222.37170948271157,150.71682962559814,327
1236,297.8075238774193,151.05932209538213,180
1237,-33.30685969216948,147.91326329178165,367
1238,252.5827502197561,147.69341040161237,231
1239,268.2925331303358,147.6092951788661,212
1240,39.04194100913085,147.629648875339,116
1241,296.54801985818614,148.11472093900963,231
1242,303.31107460866957,148.5209396999335,189
1243,242.673301302036,147.95599654082125,180
1244,278.45485525141555,150.38639165823406,222
1245,302.30431824696456,153.05476266467394,239
1246,265.718922780596,153.10373862428995,188
1247,226.62874457621774,155.14731133843506,539
1248,48.378548205009906,155.24866480013213,130
1249,304.57429478248855,157.80413484950594,198
1250,282.8437204707417,158.58433270713994,196
1251,-7.681794743686808,158.26293624260384,131
1252,-21.311962658568135,156.01860373801708,244
1253,264.81206472871906,158.76288197856692,193
1254,142.32898531656352,157.9360537651946,555
1255,311.81903321695336,158.53920091554235,220
1256,236.7953974266575,158.4083051483512,181
1257,268.2892071575838,162.9530885038099,310
1258,279.70776647070903,163.10571053267995,250
1259,246.22658813305983,163.5007036783935,244
1260,282.169151172121,163.48857977074812,208
1261,306.80131548971207,168.86115259049623,242
1262,59.617556435925906,166.6620597549255,117
1263,240.12674916972958,171.92383241854475,225
1264,287.03212334843715,172.14314493116422,199
1265,214.3995675924456,175.7506256214292,212
1266,255.16109843530222,176.26980557336736,299
1267,62.250387155542,174.79689808103615,114
1268,-83.31725770704884,173.86982702550668,459
1269,60.173233599387544,171.6081887243272,142
1270,244.9321861064784,173.82813080785533,303
1271,-15.800670915924584,176.38907461634903,82
1272,298.0595962901137,176.89873498652395,297
1273,262.0910138365908,177.20761830126057,312
1274,-189.2566162993237,174.7832599939519,196
1275,174.91514825757844,177.68750958549586,444
1276,181.07379612253703,180.3572072138077,206
1277,250.646117153612,183.7351697210699,188
1278,205.03912608807,185.6335827689211,382
1279,272.1586323238388,185.26757441201232,209
1280,234.85191286217577,185.23748195172976,270
1281,36.94902533000243,184.89220158141234,111
1282,272.02743964643753,187.23879462722448,278
1283,252.9574499519182,187.4739840460344,284
1284,238.55026428102101,186.84340761958555,331
1285,274.1884133160628,187.34108203986506,251
1286,254.7473069470561,186.9762034355746,189
1287,251.15535394178062,186.7073423131591,204
1288,43.12266143503933,185.26480816264942,113
1289,278.18869271174975,188.49914264767412,188
1290,281.41297807262316,191.45049256897263,330
1291,12.22150089289164,189.08215052449847,158
1292,143.33253477547058,187.5270538035475,350
1293,-18.20237628782283,189.49877643296907,1000
1294,-16.467360221089905,187.01179698845047,155
1295,244.73426311661328,187.1452635733778,188
1296,-249.30793407083897,184.16505959978437,247
1297,228.35966541846716,183.5030217891139,272
1298,3.480860201647431,180.82586008185194,158
1299,-50.78799146081493,179.71544518893535,174
1300,-89.59220172424486,176.09674553763588,364
1301,253.07697121929556,179.82844442402313,208
1302,269.6797850718779,179.54309866222619,260
1303,257.8792216003411,178.9369681257597,197
1304,215.93912523362943,178.54184085613343,342
1305,223.89346093908347,180.49974457973804,297
1306,269.8584404349988,180.48992717597798,307
1307,55.96589043039481,181.9461119580238,132
1308,309.8912426313094,182.61946589808858,218
1309,291.49725857526073,182.83426113628414,336
1310,196.72747804139232,182.40619947183387,295
1311,209.63810042769018,181.90660950607256,347
1312,277.5111047475683,184.42527157786432,285
1313,39.569219625049755,181.88651323070636,114
1314,275.9233120177954,181.83168963547084,207
1315,264.3754424254699,181.7592560589415,230
1316,316.6648281523501,185.10194230361824,287
1317,179.04013556943,184.44577166861117,485
1318,195.13063702496675,183.38713375142547,288
1319,239.51990477548807,185.2675365621498,201
1320,244.27452723795736,187.14568488150863,192
