,ep_reward,avg_reward,steps
1293,-42.515603827373056,-100.51380741127915,999
1294,-111.61732978790072,-101.17385435546184,999
1295,-123.2112045380272,-100.8450051083427,999
1296,2.856650827167321,-99.59805689282317,999
1297,-130.9676077890788,-99.28360083964618,999
1298,-170.10751026472877,-99.59525267128322,999
1299,-209.00861618436903,-99.95318589247431,436
1300,0.8197676909438478,-98.92079527980972,999
1301,-181.06646473239852,-99.69187360872502,422
1302,-49.06909482597721,-98.90352294448498,999
1303,-219.64370889252413,-99.33567608099476,415
1304,-62.98850002436107,-98.02574662955939,999
1305,-14.282887318299604,-97.51111242256614,999
1306,-216.7939144275518,-99.08988577297963,999
1307,-264.6471343525492,-100.44108969718698,763
1308,-232.09320426344735,-101.5265522976825,928
1309,-221.53522378279084,-101.69167735316722,803
1310,-183.3754602005585,-102.38148181552097,492
1311,-113.32329526915315,-102.62257738133984,999
1312,-159.49012994188723,-103.08376948471572,999
1313,-169.7757272409212,-102.86095549929333,999
1314,-121.49004772974673,-103.26274382916401,999
1315,-30.429314374788664,-103.02514761670307,999
1316,-87.48254897286142,-102.85434496309993,999
1317,-64.71997698665203,-102.79350256171159,999
1318,-78.6906718469241,-102.76539734426262,999
1319,-90.87637825718082,-101.49882935000464,999
1320,-91.69286725510419,-102.61531187680461,999
1321,-73.03333939624945,-103.34151451920587,999
1322,-62.148459776173816,-102.26010595018344,999
1323,-75.45955223858445,-103.40225631779953,999
1324,-72.03375235384753,-102.9565979436869,999
1325,-54.741926079405204,-103.2911364332478,999
1326,-50.20948219323558,-102.66958615341218,999
1327,-55.735477470141625,-101.57019692407052,999
1328,189.76571073148165,-98.9151710428252,475
1329,-58.85779763607428,-97.96984922109927,169
1330,177.20714196541778,-94.51271687798331,576
1331,242.79563842541563,-90.1377332957315,379
1332,-32.65366039663135,-88.65660658631012,229
1333,121.8926985045565,-85.93138636470796,923
1334,216.00943754585057,-82.11867268426299,372
1335,208.50495160091123,-78.6587967231489,423
1336,-101.20073784273148,-78.50184082400393,300
1337,178.12790607280758,-76.44746354807081,391
1338,-34.64322524629762,-76.6388708610091,270
1339,148.46972704394108,-74.18265220904453,426
1340,191.140497053979,-71.94325885331041,393
1341,-24.81300426146269,-71.71316640733446,999
1342,-81.49947282057327,-71.7129683961402,478
1343,56.91394490179487,-69.40327134911489,917
1344,238.35643194141716,-65.50410090428129,272
1345,216.07564014094046,-61.41454066726455,246
1346,187.73169398755888,-58.40424771954423,437
1347,-38.1307931382615,-58.39992481407522,999
1348,-77.01047237687146,-59.13151032225551,999
1349,-58.54338627956678,-59.1144763549246,999
1350,-53.803297676760465,-58.965328704285206,999
1351,-72.78869979331199,-58.29579702598485,999
1352,-56.64759138531243,-57.55128634115905,999
1353,213.75000502607145,-54.506275831259835,306
1354,-10.986010661322425,-53.91022218131057,999
1355,-80.1947074770207,-52.32059517709655,999
1356,-27.774404626010707,-51.497670164548474,999
1357,-47.82088432326722,-49.60998538983141,999
1358,-79.80816246102762,-49.066399581254494,999
1359,-76.1452255902633,-49.212779586841805,999
1360,-9.909456483494468,-47.93505078368253,999
1361,47.2296878225834,-46.05496813218073,150
1362,233.21204106583176,-42.45693215172618,322
1363,51.29079845089993,-40.60973368590224,187
1364,-60.30723043995484,-39.36722853897895,999
1365,-400.4088744136122,-42.545982957170416,770
1366,-47.02927850689016,-42.43472804718648,999
1367,-19.75375708124115,-41.509379270290964,999
1368,239.76780996242715,-38.35897423036843,517
1369,-47.76301508327504,-37.29111963337418,999
1370,247.65298416724653,-34.062501648223574,340
1371,-65.87475376622385,-34.02492568957909,999
1372,-415.9530716340012,-37.78458255877839,628
1373,-80.80829625554148,-37.631409466049774,999
1374,128.71506796818548,-34.49234933492295,914
1375,-52.94893307601823,-33.28252695228148,999
1376,246.2052295257822,-29.85483619490095,202
1377,49.721500032412365,-32.30426135084903,999
1378,261.0112309987632,-28.64427135929533,298
1379,238.0487036948239,-25.478309949041694,302
1380,287.1391811072083,-22.09727167173195,200
1381,139.66552741487348,-19.804252693526998,813
1382,271.20516187867065,-16.579357990523143,333
1383,259.61502826100343,-13.368899626645907,419
1384,243.87386515968245,-10.052805193109432,402
1385,206.2312689512404,-7.852869616232159,969
1386,-65.4668755184429,-8.170989369405618,999
1387,247.62011133774067,-5.416289059754635,868
1388,-26.001595585912845,-5.187943896125469,999
1389,239.09178728973578,-2.154700803200505,263
1390,242.92448879607457,1.1870411029751946,238
1391,231.20024141512397,4.278399493392528,841
1392,231.42373105087748,7.4346020537927355,207
1393,192.02807012212213,9.780038793287687,829
1394,264.374806774904,13.539960158915735,270
1395,280.26633998656166,17.574735604161624,254
1396,242.38333868771397,19.97000248276709,233
1397,263.0675619334372,23.910354179992247,416
1398,159.7561910153589,27.208991192793118,913
1399,287.95725356973026,32.178649890334114,252
1400,230.22040899150304,34.472656303339704,611
1401,255.34515367623786,38.836772487426074,455
1402,235.70396233988566,41.6845030590847,206
1403,5.058146622231838,43.93152161423227,999
1404,251.3959320473091,47.07536593494897,751
1405,118.44203779094687,48.40261518604144,999
1406,226.61438767103076,52.83669820702727,263
1407,-63.10884573464579,54.85208109320629,688
1408,120.63922916188629,58.379405427459616,938
1409,260.4977882963601,63.19973554825114,473
1410,131.35334469058697,66.34702359716259,792
1411,153.76420966145395,69.01789864646865,701
1412,-8.43456778117595,70.52845426807576,999
1413,-32.595706984862474,71.90025447063636,999
1414,-29.806072034792596,72.81709422758588,999
1415,-42.037770882298204,72.7010096625108,999
1416,-42.838584127683646,73.14744931096257,999
1417,-50.872435500909745,73.28592472582001,999
1418,-39.42592427666463,73.6785722015226,999
1419,-59.07269604360281,73.99660902365838,999
1420,-685.0693869199587,68.06284382700983,125
1421,-30.285410880860244,68.49032311216374,999
1422,-43.85150000907366,68.67329270983473,999
1423,-16.657354728283615,69.26131468493774,999
1424,-73.00393727677591,69.25161283570846,999
1425,-46.4415606368063,69.33461649013444,999
1426,-695.2803571172001,62.8839077408948,360
1427,-24.780550688316364,63.19345700871305,999
1428,-954.4653579387044,51.7511463220112,154
1429,-14.148687098393559,52.198237427388015,999
1430,-19.44996685525831,50.231666339181245,999
1431,-82.89721749487313,46.97473777997836,999
1432,-42.56994440879385,46.875574939856726,999
1433,-41.6218888172396,45.24042906663876,999
1434,-66.10267748903783,42.41930791628988,999
1435,-31.9254458532532,40.01500394174823,999
1436,-64.19624865042536,40.3850488336713,999
1437,-59.36972582522209,38.010072514691,999
1438,106.86065289828865,39.42511129613686,798
1439,-162.98505660028735,36.31056345969458,861
1440,-58.84727833660425,33.81068570578875,999
1441,-112.00144533030482,32.938801295100326,999
1442,-71.62570809445701,33.0375389423615,999
1443,-84.30622490708471,31.625337244272693,999
1444,-75.092137782857,28.49085154702995,999
1445,-82.33983956452714,25.506696749975276,999
1446,183.30139283431907,25.462393738442874,520
1447,140.42163413419775,27.247918011167467,698
1448,-93.5837783955343,27.082184950980835,999
1449,-56.95412927653653,27.09807752101114,999
1450,-61.70021381018136,27.019108359676935,999
1451,-44.79582682889052,27.29903708932116,999
1452,-40.56770289426844,27.45983597423159,999
1453,-51.387045291520096,24.80846547105568,999
1454,-65.77684878291461,24.26055708983975,999
1455,-40.10735743309329,24.661430590279018,999
1456,-243.09689473190824,22.50820568922004,968
1457,17.52123918284414,23.16162692428116,999
1458,167.08766240751473,25.630585172966583,770
1459,214.49885848402187,28.537026013709436,446
1460,-450.6127498730439,24.12999307981395,95
1461,213.27180714094095,25.790414272997513,370
1462,264.77256604787027,26.10601952281791,312
1463,221.7011641469286,27.81012317977819,629
1464,281.84772341578685,31.231672718335602,284
1465,273.7137568608374,37.9728990310801,297
1466,-70.9661784289781,37.73353003185922,999
1467,137.07565699127088,39.30182417258434,694
1468,-100.46081083865938,35.899537964573476,999
1469,43.10195545466077,36.80818766995284,999
1470,258.94591408783424,36.92111696915872,339
1471,229.68874940537418,39.87675200087469,451
1472,239.9749241605869,46.436031958820564,306
1473,278.85420039677734,50.03265692534377,524
1474,231.83900888403213,51.06389633450223,304
1475,251.32096760612265,54.10659534132364,192
1476,246.2461509645207,54.10700455571103,195
1477,255.09807258563245,56.16077028124323,337
1478,149.46696820058435,55.04532765326143,493
1479,245.78218036430496,55.12266241995624,230
1480,216.9902395421413,54.42117300430557,467
1481,293.43394243016064,55.95885715445845,287
1482,257.1366481329404,55.818172017001146,723
1483,-471.52609032520667,48.506760831139054,213
1484,284.9947082928983,48.9179692624712,177
1485,308.4204622900912,49.93986119585972,239
1486,-328.4824882437773,47.309705068606384,163
1487,-70.1629754766173,44.131874200462796,210
1488,257.4659011534053,46.96654916785597,410
1489,36.663649544549095,44.9422677904041,999
1490,307.0505590254415,45.583528492697766,191
1491,205.54157956753593,45.326941874221895,600
1492,209.0569549139775,45.10327411285289,340
1493,228.2734834654248,45.46572824628592,548
1494,264.1509020192777,45.46348919872966,337
1495,266.58602117064936,45.326686010570526,429
1496,260.6554002989724,45.50940662668311,317
1497,-312.6428318557465,39.752302688791275,135
1498,286.6116693321957,41.020857471959644,260
1499,-267.28646325906635,35.46842030367167,144
1500,224.20086117722485,35.4082248255289,307
1501,256.8252266579415,35.42302555534594,332
1502,289.7589432621257,35.963575364568335,358
1503,246.3207744359352,38.37620164270537,380
1504,181.38460110381195,37.6760883332704,831
1505,-35.9918275915781,36.13174967944515,476
1506,216.80931445161121,36.033698947250954,390
1507,234.8271229385917,39.01305863398333,462
1508,-677.002811674673,31.03663822561774,457
1509,-66.00283931363896,27.771631949517747,721
1510,149.75037004944727,27.955602203106352,819
1511,-9.85739193673858,26.31938618712443,999
1512,199.4741373697949,28.39847323863414,627
1513,191.660760076528,30.641037909248038,643
1514,247.877972675378,33.417878356349746,312
1515,-21.779585800798912,33.62046020716474,245
1516,272.3622899536076,36.77246894797765,362
1517,228.94667104955997,39.570660013482346,307
1518,266.7747826650983,42.63266708289998,505
1519,293.9763747466204,46.16315779080222,360
1520,261.3183901040935,55.62703556104273,368
1521,34.45241564698483,56.27441382632119,281
1522,298.4200950642188,59.69712977705411,418
1523,282.7528280681047,62.69123160501799,296
1524,266.51930108870306,66.08646398867278,346
1525,33.28052418617986,66.88368483690265,250
1526,303.44072892092333,76.87089569728387,330
1527,276.26712652950795,79.88137246946211,264
1528,245.2295407393542,91.8783214562427,635
1529,299.3874103933508,95.01368243116013,329
1530,266.72756127704815,97.8754577124832,289
1531,263.5419377315163,101.3398492647471,301
1532,242.98807335104044,104.19542944234543,311
1533,242.6035663579921,107.03768399409775,390
1534,269.69920400954186,110.39570280908355,344
1535,275.09342393859635,113.46589150700206,275
1536,215.2912585603493,116.2607665791098,658
1537,281.58738109603337,119.67033764832236,355
1538,265.8549695118953,121.26028081445843,241
1539,272.90217832189353,125.61915316368024,234
1540,270.2551173807958,128.91017712085423,240
1541,252.90822730322176,132.5592738471895,250
1542,265.12005613844474,135.92673148951852,224
1543,268.9748745554921,139.4595424841443,281
1544,253.84422472733513,142.7489061092462,233
1545,261.1080120234227,146.18338462512568,239
1546,278.79856380950685,147.13835633487759,268
1547,283.91167179841943,148.57325671151978,205
1548,252.69751640521955,152.03606965952736,246
1549,250.13403113867605,155.10695126367946,243
1550,246.50633435596325,158.18901674534092,216
1551,250.09836934867675,161.13795870711658,202
1552,291.1835242328092,164.45547097838735,230
1553,277.13425710419494,167.7406840023445,195
1554,236.53865456250992,170.76383903579878,206
1555,237.28710847926348,173.53778369492235,212
1556,284.6883158045959,178.81563580028742,231
1557,276.0840197456667,181.40126360591566,214
1558,285.1097840331081,182.58148482217157,219
1559,275.8052211051591,183.19454844838296,397
1560,304.70518928946956,190.74772784000808,224
1561,224.4556477306842,190.85956624590548,247
1562,269.42464384337165,190.9060870238605,275
1563,270.6111875154727,191.39518725754596,231
1564,277.61413738793937,191.35285139726747,297
1565,280.49504260244623,191.42066425468357,278
1566,253.2342316118212,194.66266835509157,535
1567,252.75648550083307,195.81947664018716,226
1568,279.2995809802443,199.61708055837622,355
1569,267.964075818036,201.86570176200996,226
1570,279.1628783601267,202.06787140473284,272
1571,277.48683908466853,202.54585230152577,268
1572,291.14752323280777,203.057578292248,277
1573,253.31074594999797,202.8021437477802,235
1574,263.44774891464766,203.11823114808638,238
1575,257.3387779324954,203.17840925135013,429
1576,269.6382005218744,203.41232974692363,260
1577,279.23981091142895,203.65374713018159,374
1578,272.828645498715,204.88736390316288,222
1579,267.9724879201728,205.10926697872154,240
1580,280.086335425329,205.7402279375534,226
1581,283.11759708397716,205.6370644840916,393
1582,271.20891506404087,205.77778715340264,223
1583,261.37295851125805,213.10677764176728,213
1584,271.18623815581543,212.96869294039647,221
1585,260.230994914176,212.48679826663735,266
1586,314.6156782727726,218.91777993180284,191
1587,268.89803235888985,222.3083900101579,274
1588,251.83298854793145,222.25206088410314,208
1589,251.93181016414042,224.40474249029907,318
1590,289.9104832322233,224.23334173236685,187
1591,248.32764321665016,224.661202368858,216
1592,265.8086000506511,225.22871882022474,280
1593,239.86270549553728,225.34461104052585,230
1594,260.5519255706557,225.30862127603962,200
1595,263.03553682987433,225.27311643263187,325
1596,294.0282855965104,225.60684528560722,192
1597,246.80905843057064,231.20136418847042,247
1598,233.0056301686292,230.6653037968348,259
1599,253.1478662125068,235.86964709155055,203
1600,232.9706052570875,235.9573445323492,458
1601,279.27288956471125,236.18182116141688,175
1602,251.14927472268886,235.7957244760225,206
1603,-46.15989113255081,232.87091782033764,999
1604,270.37100355794723,233.76078184487895,363
1605,270.2909860106047,236.8236099809008,244
1606,235.73833010369876,237.01290013742167,373
1607,268.6031378021832,237.35066028605758,406
1608,231.06696637321775,246.4313580665365,299
1609,288.3813281263029,249.97519974093592,214
1610,270.51360286213844,251.1828320690628,187
1611,-115.29204518904068,250.12848553653978,124
1612,303.02430233499695,251.1639871861918,201
1613,248.02560799742963,251.7276356654008,206
1614,257.7903938538183,251.82675987718522,283
1615,272.98886758484616,254.77444441104166,190
1616,238.85906231199928,254.43941213462557,274
1617,258.76924484618576,254.73763787259185,252
1618,275.4122547939053,254.82401259387993,229
1619,276.73227783747086,254.65157162478837,234
1620,228.84915269149673,254.32687925066242,204
1621,262.80470875817457,256.61040218177436,339
1622,234.5300974064441,255.9715022051966,422
1623,235.57008596061115,255.49967478412168,203
1624,248.31665466276667,255.31764831986234,238
1625,236.6351528454573,257.35119460645507,239
1626,233.98979229224568,256.6566852401683,292
1627,261.47679667612357,256.5087819416345,502
1628,249.83774990379627,256.55486403327893,246
1629,-74.28986289720271,252.81809130037337,158
1630,-65.26880175211356,249.49812767008171,166
1631,300.96493062706236,249.87235759903717,246
1632,275.8486579014656,250.2009634445414,275
1633,301.62788084377985,250.79120658939934,231
1634,285.42153128437553,250.9484298621477,262
1635,282.2629168334904,251.0201247910966,219
1636,270.136731690058,251.56857952239366,215
1637,280.9645567143786,251.56235127857718,263
1638,291.7283875131377,251.82108545858955,255
1639,234.8656438994504,251.44072011436515,313
1640,243.48357553958627,251.173004695953,357
1641,259.0462348456381,251.23438477137722,323
1642,256.926099169604,251.15244520168878,222
1643,256.47572555134246,251.02745371164733,307
1644,244.20732838327245,250.93108474820667,222
1645,274.2623325244583,251.062627953217,250
1646,243.3771972912207,250.70841428803413,226
1647,302.2654024763009,250.89195159481295,224
1648,271.2271884410075,251.07724831517083,187
1649,268.3187342608884,251.25909534639297,201
1650,238.4059351133252,251.17809135396655,207
1651,295.49964571187854,251.6321041175986,279
1652,231.36133098453146,251.03388218511583,233
1653,260.6805961996817,250.86934557607074,234
1654,222.72338944534812,250.73119292489912,382
1655,248.39257870352708,250.84224762714175,391
1656,15.855007450784237,248.15391454360363,999
1657,269.1281211980365,248.08435555812727,220
1658,243.18272435938096,247.66508496139,201
1659,229.57998182039123,247.20283256854233,395
1660,260.438590673744,246.7601665823851,234
1661,266.120773110178,247.17681783618005,316
1662,239.69635096317143,246.8795349073781,305
1663,256.3451019502842,246.73687405172615,279
1664,239.173927206018,246.35247194990694,396
1665,234.83877002947867,245.89590922417727,476
1666,249.7378484484535,245.86094539254358,270
1667,269.0822467091549,246.02420300462683,241
1668,277.1069017040976,246.00227621186536,243
1669,247.9062044616377,245.80169749830137,192
1670,262.24049076760764,245.63247362237615,217
1671,279.019187418354,245.647797105713,188
1672,237.2025028806394,245.10834690219133,171
1673,250.83365839897547,245.0835760266811,266
1674,258.77250157979273,245.03682355333257,576
1675,249.34713380569605,244.95690711206456,167
1676,265.23368535386237,244.91286196038445,209
1677,284.18204732154913,244.96228432448564,206
1678,290.72143580351496,245.14121222753366,371
1679,281.7803944545765,245.2792912928777,255
1680,250.19353767190168,244.98036331534345,182
1681,260.8769930186444,244.7579572746901,211
1682,272.81183252813275,244.77398644933103,208
1683,257.39190541863684,244.7341759184048,240
1684,267.1560839197091,244.6938743760437,269
1685,282.1921658648298,244.91348608555026,253
1686,281.1108698281628,244.5784380011042,219
1687,254.68885786253833,244.43634625614064,177
1688,285.6184753064166,244.77420112372548,217
1689,292.79703895153546,245.1828534115995,260
1690,289.77023356655064,245.1814509149427,227
1691,236.78876844975414,245.06606216727377,180
1692,299.6116488234137,245.4040926550014,279
1693,221.08468470924285,245.21631244713848,206
1694,291.079931336242,245.5215925047943,278
1695,240.7865797640897,245.29910293413647,202
1696,214.74429231136202,244.50626300128496,564
1697,242.85868134849295,244.46675923046422,167
1698,294.2393165840872,245.0790960946188,215
1699,237.49993217125896,244.92261675420636,205
1700,270.2518719446522,245.29542942108202,309
1701,261.15644614513576,245.11426498688624,243
1702,244.68433689960338,245.04961560865536,172
1703,261.39609692670524,248.12517548924797,249
1704,289.4328369805934,248.31579382347442,205
1705,218.75608265376047,247.80044478990592,284
1706,271.0598220936828,248.1536597098058,288
1707,275.14573513368964,248.21908568312085,258
1708,281.41990864094714,248.72261510579813,196
1709,265.6415597258133,248.49521742179328,192
1710,283.810664937587,248.62818804254775,198
1711,226.29960796134282,252.04410457405157,187
1712,275.28685023720647,251.7667300530737,538
1713,233.27945845888303,251.61926855768823,211
1714,249.98775091222038,251.54124212827224,192
1715,295.15690448649684,251.7629224972887,311
1716,253.19749031921071,251.9063067773608,165
1717,299.35212541670717,252.312135583066,209
1718,256.59245336143834,252.12393756874133,176
1719,254.62247475721847,251.90283953793886,194
1720,293.02915518833515,252.5446395629072,166
1721,291.46241430753764,252.83121661840087,280
1722,219.6567624351922,252.68248326868834,166
1723,239.68948324595746,252.72367724154182,426
1724,267.56323770569435,252.91614307197105,176
1725,277.772219874722,253.3275137422637,301
1726,280.6060972028818,253.7936767913701,179
1727,285.85931943756015,254.03750201898444,191
1728,276.14208406056576,254.30054536055212,185
1729,257.7575411301149,257.62101940082533,182
1730,277.8126292358648,261.05183371070507,175
1731,285.5798766039786,260.8979831704743,554
1732,256.92317231612014,260.70872831462077,176
1733,280.83330474015247,260.50078255358454,174
1734,283.4043179776238,260.48061042051705,209
1735,280.2116113960329,260.46009736614246,180
1736,255.14368302357187,260.3101668794776,183
1737,288.20400114420823,260.38256132377586,152
1738,139.69602638761717,258.8622377125207,999
1739,266.76246964042855,259.18120596993043,235
1740,288.0941386984265,259.62731160151884,203
1741,257.67234837441833,259.61357273680665,246
1742,285.7211193150306,259.9015229382609,327
1743,239.86719293533946,259.7354376121009,430
1744,276.17242609608,260.055088589229,234
1745,273.69494030724866,260.0494146670569,227
1746,257.6371782177661,260.19201447632236,233
1747,268.53168932134014,259.85467734477277,230
1748,243.8619765039024,259.58102522540173,208
1749,256.48252709314295,259.46266315372424,180
1750,296.8919212710787,260.04752301530175,215
1751,266.655018922447,259.7590767474075,238
1752,291.24461900120286,260.3579096275742,181
1753,294.6964502552403,260.69806816812974,168
1754,243.07755972263828,260.90160987090263,185
1755,289.92389652780184,261.31692304914543,191
1756,293.26772863929,264.0910502610305,207
1757,255.95529383498737,263.95932198739996,186
1758,277.70212405226823,264.3045159843289,195
1759,278.10293674451793,264.7897455335701,232
1760,-156.25218917079872,260.62283773512473,322
1761,281.8147009475649,260.7797770134986,209
1762,285.5247353378728,261.23806085724556,279
1763,229.71977325278013,260.9718075702705,194
1764,295.9341871485912,261.5394101696962,183
1765,277.7213083151788,261.96823555255327,204
1766,285.50508196592614,262.32590788772796,221
1767,280.10200940654335,262.43610551470186,225
1768,214.78358809634943,261.81287237862443,678
1769,-197.90070232959926,257.354803310712,268
1770,233.75638217649973,257.0699622248009,247
1771,172.1362826730918,256.0011331773483,710
1772,269.05230210516197,256.31963116959355,195
1773,-157.10079366040705,252.24028664899976,227
1774,179.90586686900798,251.45162030189186,299
1775,-179.15930355020834,247.16655592833285,254
1776,280.32934221573646,247.31751249695157,183
1777,160.5906925552212,246.08159894928835,291
1778,199.9462412790108,245.17384700404327,586
1779,183.44572215875326,244.19050028108506,931
1780,-205.40680987687927,239.63449680559722,244
1781,-208.1323778518054,234.9444030968927,365
1782,-193.20984279943406,230.28418634361705,221
1783,280.5565542541453,230.51583283197212,207
1784,-213.01983305211587,225.71407366225387,232
1785,-217.7497307573217,220.71465469603234,231
1786,-215.09133286221518,215.75263266912853,290
1787,271.1451940677126,215.91719603118037,209
1788,-219.14175280839544,210.8695937500322,272
1789,-227.85012546476122,205.66312210586926,266
1790,-214.45577369392817,200.6208620332645,238
1791,291.06237651221113,201.16359811388907,219
1792,246.25814062969937,200.6300630319519,290
1793,246.27885303096244,200.88200471516905,237
1794,-181.38697937751988,196.15733560803147,249
1795,122.49328957565035,194.9744027061471,386
1796,164.13079473471203,194.46826773038057,399
1797,-177.01272487906743,190.26955366810498,414
1798,-169.3693151593207,185.6334673506709,219
1799,-192.96561743481536,181.32881185461014,84
1800,-186.68028654073453,176.75949026975627,293
1801,-170.55291744222035,172.4423966338827,212
1802,280.85800246135284,172.80413328950021,244
1803,-168.48230742825032,168.50534924595067,215
1804,-175.5072010989516,163.8559488651552,236
1805,-221.19207558184308,159.45646728279914,237
1806,183.70352464280143,158.58290430829035,764
1807,-153.03038370022867,154.30114311995118,327
1808,-176.2081928083182,149.72486210545853,269
1809,217.38875610878478,149.24233406928823,333
1810,-161.46690409590354,144.7895583789533,241
1811,-163.01602133174578,140.89640208602242,210
1812,-139.4838890436933,136.74869469321345,224
1813,291.0209949933994,137.3261100585586,226
1814,-246.0108299116498,132.3661242503199,614
1815,187.81738953837782,131.2927291008387,777
1816,199.30697026463497,130.75382390029293,268
1817,-168.43857634158425,126.07591688271003,298
1818,165.42837208290558,125.1642760699247,508
1819,-181.61099025114277,120.80194141984107,240
1820,-99.31091218132849,116.87854074614444,999
1821,273.53588326391724,116.69927543570826,257
1822,-169.19498680100386,112.81075794334629,248
1823,-113.45077107204898,109.27935540016624,261
1824,183.7995748851913,108.44171877196122,403
1825,-205.72005897827404,103.60679598343125,741
1826,144.08423471924863,102.24157735859491,304
1827,-165.8138022937766,97.72484614128155,282
1828,-138.21769057930538,93.58124839488282,261
1829,191.74628510904415,92.9211358346721,407
1830,-219.31010586731662,87.94990848364029,613
1831,14.577926801382773,85.23988898561433,152
1832,-139.07081666620604,81.27994909579107,310
1833,206.33813732712144,80.53499742166076,531
1834,-143.76360826001832,76.26331815928434,340
1835,270.8226535723416,76.16942858104743,230
1836,-106.9718877194141,72.54827287361758,351
1837,-157.5612105087467,68.090620757088,999
1838,-149.79241810067106,65.19573631220513,247
1839,-176.43567585387058,60.76375485726215,371
1840,-233.55313092482626,55.547282161029614,970
1841,-110.88976442442933,51.86166103304114,535
1842,-124.90115361432046,47.755438303747624,322
1843,-81.18379028120144,44.544928471582224,346
1844,-146.93365194247247,40.3138676911967,287
1845,-142.8517327079606,36.1484009610446,289
1846,257.2647279950717,36.14467645881766,360
1847,-183.8641993553927,31.620717572050335,260
1848,-134.60662999980332,27.836031507013278,511
1849,-128.0994171088458,23.99021206499339,240
1850,-64.24457101115324,20.378847142171075,259
1851,-130.32824514854778,16.40901450146113,232
1852,-788.9282492025228,5.60728581942387,459
1853,254.51910629077545,5.205512379779219,303
1854,-125.4629569309104,1.5201072132437345,333
1855,-100.91971023156769,-2.3883288543499606,292
1856,151.38208206629255,-3.8071853200799355,570
1857,236.40514284172608,-4.00268683001255,561
1858,-199.90690083164924,-8.778777078851727,505
1859,-129.24249486092253,-12.852231394906132,555
1860,-113.53007981326022,-12.425010301330747,369
1861,-58.14512619129898,-15.824608572719384,261
1862,38.79343760827068,-18.291921550015402,999
1863,131.9379994690886,-19.26973928785232,448
1864,173.263031075107,-20.496450848587166,378
1865,-124.26391918688559,-24.51630312360781,414
1866,262.049760987739,-24.750856333389684,417
1867,-137.30163599781963,-28.924892787433308,470
1868,-58.02470767024566,-31.652975745099262,351
1869,-143.59774121742808,-31.109946133977544,549
1870,-140.28169803122665,-34.85032693605481,620
1871,-101.97151460137272,-37.59140490879946,508
1872,-192.36784909408428,-42.205606420791916,771
1873,-213.4522371367805,-42.76912085555565,859
1874,-112.55240939059424,-45.69370361815167,999
1875,-181.86211883801695,-45.72073177102975,612
1876,-158.87973734813187,-50.11282256666845,524
1877,-171.34451005567539,-53.43217459277741,699
1878,-98.41814920287366,-56.415818497596256,430
1879,-108.00361687690419,-59.33031188795283,999
1880,-157.4589217455609,-58.85083300663964,568
1881,-142.34971833990897,-58.19300641152067,622
1882,-262.71724833985,-58.88808046692483,999
1883,-52.828728417974254,-62.22193329364603,999
1884,-16.99104228662848,-60.26164538599116,999
1885,-22.170793180243212,-58.30585601022039,999
1886,-80.16162681067173,-56.95655894970494,999
1887,3.942187407711688,-59.62858901630496,999
1888,-82.6164017535568,-58.263335505756565,999
1889,-64.5680980366397,-56.63051523147535,999
1890,3.6342470268971856,-54.449615024267096,999
1891,-11.91435560316656,-57.47938234542087,999
1892,23.373819987774723,-59.70822555184012,999
1893,0.25266973273686566,-62.168487384822384,999
1894,-23.09654482097405,-60.58558303925693,999
1895,-67.63599048423816,-62.48687583985581,999
1896,8.864750075410994,-64.03953628644882,999
1897,-38.26442353481995,-62.65205327300634,999
1898,-58.85685255088818,-61.54692864692201,999
1899,-58.336070664150405,-60.20063317921536,999
1900,-18.93029367785793,-58.523133250586596,999
1901,-32.21173241814498,-57.13972140034584,999
1902,-60.16151000716398,-60.54991652503102,999
1903,-68.15071261551441,-59.54660057690366,999
1904,-37.494182025773355,-58.16647038617188,999
1905,-58.02259749801145,-56.534775605333564,999
1906,-21.368306786361405,-58.585493919625186,999
1907,-30.537697074832224,-57.36056705337121,999
1908,-64.2210173373,-56.24069529866103,999
1909,-21.18481874377792,-58.626431047186664,999
1910,-23.928791378029146,-57.251049920007915,999
1911,-48.59369743631131,-56.10682668105357,999
1912,-38.66724174072404,-55.098660208023894,999
1913,-45.988386466039536,-58.46875402261828,999
1914,-41.58297007401917,-56.424475424241976,999
1915,-24.13694784885717,-58.54401879811432,999
1916,1.1885470343199125,-60.52520303041747,999
1917,-32.15307934610666,-59.1623480604627,999
1918,-43.793181372792525,-61.254563595019675,999
1919,-26.09350582503371,-59.69938875075858,999
1920,-88.9033837874962,-59.59531346682025,999
1921,-89.21533249844218,-63.22282562444384,999
1922,-77.31426007762246,-62.304018357210026,999
1923,-78.80008106220052,-61.95751145711154,999
1924,-66.92378334679356,-64.46474503943139,999
1925,-99.12652410316036,-63.39880969068027,999
1926,-90.90047765137471,-65.7486568143865,999
1927,-94.5507338079265,-65.036026129528,999
1928,-98.38466339239002,-64.63769585765885,999
1929,-111.61199975556441,-67.67127870630493,999
1930,-85.41940757966994,-66.33237172342847,999
1931,-43.07944207382855,-66.90894541218057,999
1932,-91.62013674355184,-66.43443861295401,999
1933,-109.35367315606169,-69.59135671778584,999
1934,-54.946018987578675,-68.70318082506147,999
1935,-104.61343454638464,-72.45754170624872,999
1936,-132.52353047977618,-72.71305813385236,347
1937,-48.44695205639049,-71.62191554932879,999
1938,-75.66734862184907,-70.88066485454057,334
