,ep_reward,avg_reward
1446,-60.7877188176845,-64.9203851151238
1447,-65.0541908697708,-65.33331148379696
1448,-61.11599084999398,-65.32183973269562
1449,234.51180457778608,-62.830500044113336
1450,241.5264320422147,-59.27172983617681
1451,13.754265441596004,-59.00147434339547
1452,-65.47680812737904,-58.944020229437236
1453,23.679504328251596,-58.217048244991844
1454,40.468702629890004,-57.09906572423045
1455,-0.3350495613087503,-56.72108575775744
1456,228.85699003460897,-53.47518357755708
1457,-58.028831820045795,-53.48864831159757
1458,2.873452830047384,-52.910101589087574
1459,278.437001927456,-49.30607774336768
1460,11.482349318818379,-48.95828244303455
1461,222.4091094937043,-46.06164275908598
1462,252.4528334048032,-42.72374119087613
1463,245.78567506178322,-39.394828791103784
1464,-77.10073596201583,-39.45047557053483
1465,-53.88478449749723,-39.52707680190312
1466,268.87476633276367,-36.236055541387394
1467,274.12555256975,-32.38385484265885
1468,225.2728404164727,-29.477422623912474
1469,220.2022565514116,-26.616218501787465
1470,220.34180973245762,-23.41033737891003
1471,12.272118940695762,-22.18165767862004
1472,256.2865776433948,-19.22845823851105
1473,17.920940406618016,-18.223230967672556
1474,55.36214967709765,-16.732450035497383
1475,237.0503195873169,-13.409987965642626
1476,272.99809708194937,-9.72804640000421
1477,285.8498653182593,-6.087319071707368
1478,37.67646450204839,-4.898662128565564
1479,231.27777305046496,-1.6937857402546828
1480,258.99342972573515,1.4599909414028425
1481,234.2051427929295,4.312062673584195
1482,219.95104157490783,7.299120716143229
1483,50.35019118844639,8.434107093319012
1484,239.07768926141284,11.670328301798204
1485,30.703055395243865,12.73568185461156
1486,41.14284762473338,13.96593615727298
1487,42.336347082057785,14.895122723356483
1488,39.152803122506924,16.088191227193008
1489,57.669655206765896,17.54877443895529
1490,275.3349801275095,20.71872226076075
1491,268.02673675116887,23.495851981330876
1492,232.24178794001872,26.648503241694865
1493,239.8942222078747,29.300258868581924
1494,274.1576166026699,32.68780817481056
1495,249.78488953895834,36.28087067671809
1496,264.29925845911845,39.530897953122846
1497,279.48382252916554,43.381990937616855
1498,281.99929733641045,47.0485435454432
1499,270.7020805764796,50.710585191273005
1500,70.35617948389151,52.39295997468571
1501,38.04471473898457,53.67895292722276
1502,271.0622732992439,57.39049996976278
1503,271.7908691621866,61.20614130268762
1504,286.84438151171923,64.92751140347242
1505,266.2330921748622,68.59300704930851
1506,280.6226468948955,72.2291521937042
1507,300.0069690655058,75.94709399342157
1508,288.899038400626,79.73148270155937
1509,280.3919998841179,83.40912530806256
1510,297.16533128678054,87.35143144706635
1511,109.12168349544626,89.01230789328775
1512,48.880104872911915,90.3280218150143
1513,240.69785395076147,92.8872262761415
1514,294.65532819462,96.18758240359614
1515,309.1985324893038,99.60335890137388
1516,-54.57136504466895,99.74782082043632
1517,253.3853453415079,99.72619552304735
1518,304.380166217793,103.38982019516222
1519,271.2036039905763,106.92823856514401
1520,33.79073452344363,108.08970560370106
1521,267.13424828319313,110.64545634590444
1522,261.1592093245716,113.99548307650652
1523,137.0597073485579,116.22853619539116
1524,241.35147454865665,118.84789887218624
1525,132.0778879061252,120.98825241081529
1526,238.77529146825768,124.10127223879334
1527,200.13769012246172,126.22496525961569
1528,-28.253406243826213,125.86713642540346
1529,215.34415711591953,128.95350917081885
1530,231.09851929573912,132.0825635527957
1531,232.2239200903871,135.12650304800724
1532,-89.78332782710709,135.07234102253867
1533,125.47909902787153,137.17744988969673
1534,35.887441636461745,138.3137052355063
1535,310.3382867812088,142.34144992014376
1536,46.64205629074027,143.42293290254938
1537,304.8335328285989,147.50866276334517
1538,235.44082041314488,150.4879257451913
1539,207.75151759996496,152.93469669604096
1540,226.95804807073813,155.9218099149673
1541,325.7320240415931,159.88256055915429
1542,317.34296019074213,163.5082073867289
1543,-108.66952901809626,162.86306367630917
1544,-20.67599211190046,163.2420177603407
1545,211.8935232441446,165.3891108180274
1546,248.35574541921855,168.4805454603964
1547,216.99424388465712,171.30102980794064
1548,29.493510754666517,172.2071248239873
1549,51.177504775279345,170.37378182596223
1550,229.60195796178573,170.2545370851579
1551,34.653399910966925,170.4635284298516
1552,-37.88990646701753,170.73939744645523
1553,275.39640520319995,173.2565664552047
1554,253.16456751268305,175.38352510403263
1555,318.64074778003317,178.57328307744604
1556,260.1039047775189,178.88575222487515
1557,316.4903553699563,182.63094409677515
1558,257.26859254575163,185.17489549393227
1559,46.591686271405166,182.8564423373717
1560,156.789967354994,184.3095185177335
1561,16.305057437260874,182.24847799716903
1562,-3.4036151822348146,179.68991351129864
1563,252.72062660159656,179.7592630266968
1564,298.6129789448699,183.51640017576565
1565,253.86524817860993,186.5939005025267
1566,309.42110933551066,186.99936393255422
1567,311.7009499040656,187.37511790589735
1568,263.44482101986,187.7568377119312
1569,309.76347966578174,188.65244994307494
1570,37.7751076944654,186.82678292269503
1571,296.51417310428104,189.6692034643309
1572,313.44007087628216,190.24073839665974
1573,226.97601223693619,192.33128911496294
1574,305.35802536746104,194.8312478718666
1575,257.8913269418366,195.03965794541173
1576,293.15342133415754,195.24121118793389
1577,261.0659231259017,194.99337176601028
1578,271.02261465765815,197.32683326756637
1579,278.2079141925128,197.79613467898682
1580,301.2024585782905,198.21822496751236
1581,274.77968929744753,198.62397043255754
1582,289.24030211184845,199.316863037927
1583,277.4974392459378,201.58833551850185
1584,295.187685419261,202.14943548008034
1585,220.21346261849078,204.04453955231284
1586,277.3872752279498,206.406983828345
1587,252.22507654867672,208.50587112301116
1588,-22.610026442365122,207.8882428273625
1589,165.7808195328825,208.9693544706236
1590,22.732211359847483,206.443326782947
1591,258.4564820997431,206.34762423643275
1592,259.836948790399,206.62357584493657
1593,215.26920719188496,206.37732569477666
1594,-4.760875527305466,203.5881407734769
1595,24.33338232921642,201.3336257013795
1596,259.4696436175608,201.28532955296393
1597,-62.43777881992405,197.86611353947302
1598,32.5266133389278,195.37138669949817
1599,206.93238141203415,194.7336897078537
1600,283.01884845777005,196.8603163975925
1601,250.7022823016272,198.9868920732189
1602,176.9650070039595,198.0459194102661
1603,32.14100143270383,195.6494207329713
1604,275.4719811903318,195.5356967297574
1605,225.4761017067342,195.12812682507615
1606,279.4990541001501,195.11689089712868
1607,227.5271091480321,194.39209229795392
1608,287.74021918929634,194.38050410584063
1609,260.17273514421595,194.17831145844164
1610,254.84629941550529,193.75512113972889
1611,194.43512373360448,194.60825554211044
1612,224.02674936253467,196.3597219870067
1613,-6.531132064450703,193.88743212685455
1614,-25.85515735822842,190.68232727132607
1615,-15.98556166688948,187.4304863297641
1616,265.1147527072143,190.62734750728293
1617,-23.847635337773323,187.8550177004901
1618,-41.7524469163431,184.39369156914879
1619,19.48754272264256,181.87653095646948
1620,-1070.0280117441366,170.83834349379364
1621,-19.422929689688683,167.97277171406483
1622,-47.38382776208971,164.88734134319827
1623,-53.55285308050078,162.98121573890765
1624,-850.6494124038546,152.06120686938254
1625,-8.687360139586879,150.65355438892541
1626,-43.269589326296995,147.83310558097986
1627,-64.33250135592178,145.188403666196
1628,-52.0852095652964,144.9500856329813
1629,-22.71191831379507,142.56952487868415
1630,-36.396397250975376,139.89457571321702
1631,-25.895596516533757,137.31338054714783
1632,-61.798908701177965,137.59322473840712
1633,-72.57602766732498,135.61267347145514
1634,-73.79451414995046,134.51585391359103
1635,139.3945578451856,132.8064166242308
1636,-844.5487342263499,123.89450871905989
1637,-44.49405829719112,120.40123280780199
1638,-13.02830166086483,117.91654158706191
1639,-29.00563925596724,115.54897001850259
1640,-49.24712374016349,112.78691830039355
1641,-37.93758972982798,109.15022216267933
1642,-1038.0161397053264,95.59663116371863
1643,-66.15450560671046,96.02178139783251
1644,-52.01826190507109,95.70835869990081
1645,-43.44335122148175,93.15498995524455
1646,-44.564235491222675,90.22579014614013
1647,-64.50147024112665,87.41083300488229
1648,-40.783524426871104,86.70806265306693
1649,-823.6046902987475,77.96024070232666
1650,-805.8151162821223,67.60606995988756
1651,-37.426980628676716,66.88526615449115
1652,-813.5669750027803,59.12849546913353
1653,-806.1072230548838,48.31345918655269
1654,-724.2465610361671,38.539347901064176
1655,-729.9198664357433,28.053741758906423
1656,-46.05749025614881,24.99212780856973
1657,22.2482060648418,22.049706315518588
1658,7.441329522683966,19.551433685287915
1659,-655.6911997956402,12.52860482461746
1660,-696.2076491875179,3.998628659192342
1661,-708.3649127236409,-3.248071042416677
1662,-685.4047574937821,-10.06808246553215
1663,-651.5879168773237,-19.11116790032135
1664,-641.4790532818329,-28.51208822258837
1665,-652.4708776582675,-37.57544948095715
1666,-686.9756232393632,-47.539416806705894
1667,-574.7919954537185,-56.40434626028373
1668,-627.1667006137458,-65.31046147661978
1669,-644.5327600400615,-74.85342387367822
1670,-30.50907989893547,-75.53626574961224
1671,-45.47066465288223,-78.95611412718387
1672,-592.8562378893655,-88.01907721484037
1673,-32.12357749813606,-90.61007311219107
1674,-52.99858306625989,-94.19363919652828
1675,-19.38454997440826,-96.9663979656907
1676,-660.820789389849,-106.50614007293079
1677,-0.4220951753781763,-109.12102025594356
1678,-674.0475978366533,-118.5717223808867
1679,-7.743508047188491,-121.43123660328372
1680,4.790814555993631,-124.39535304350669
1681,-849.281701222153,-135.6359669487027
1682,13.623011297514463,-138.39213985684603
1683,-0.5070158663899444,-141.1721844079693
1684,-18.834005132424394,-144.3124013134862
1685,-11.539370298288658,-146.62992964265396
1686,19.069149851824488,-149.21311089641523
1687,-872.746361442221,-160.4628252763242
1688,-0.03930506385810317,-160.23711806253914
1689,-854.872888193748,-170.4436551398054
1690,-777.8906849149772,-178.4498841025537
1691,224.77672538548077,-178.78668166969638
1692,230.58751590667504,-179.07917599853357
1693,236.11803427397015,-178.8706877277127
1694,-517.0963681953114,-183.99404265439276
1695,-719.9179838313396,-191.4365563159983
1696,141.0865026498781,-192.6203877256751
1697,-626.291447348739,-198.25892441096323
1698,-656.7589817340244,-205.1517803616928
1699,264.18045322385075,-204.57929964357464
1700,-524.345412142105,-212.6529422495734
1701,-528.9046839947368,-220.44901191253703
1702,-428.1581112908415,-226.50024309548505
1703,-356.15065151655426,-230.3831596249776
1704,269.20046689310664,-230.44587476794987
1705,-388.8259625916983,-236.58889541093416
1706,271.2704552649409,-236.6711813992862
1707,276.65925861601374,-236.17985990460642
1708,319.9492325294474,-235.85776977120491
1709,-382.3105755251053,-242.28260287789814
1710,-358.4376860619096,-248.41544273267223
1711,-371.16413253605845,-254.0714352953689
1712,260.58052681501795,-253.70589752084405
1713,-392.58152818406927,-257.56640148204025
1714,7.329988474352106,-257.23455002371446
1715,-309.04634514279064,-260.1651578584735
1716,-323.5416450901713,-266.0517218364473
1717,-305.94765616664733,-268.87272204473607
1718,-318.9289492523018,-271.6444870680957
1719,261.8428628116317,-269.2209338672058
1720,-323.9530021343604,-261.7601837711081
1721,14.939972805274309,-261.41655474615845
1722,-306.99390860878816,-264.0126555546254
1723,-349.84563445745897,-266.97558336839495
1724,-323.61008633351753,-261.7051901076916
1725,39.69227351670409,-261.2213937711287
1726,273.1498415239136,-258.05719946262656
1727,-68.68740176348682,-258.1007484667022
1728,-363.8785019810608,-261.2186813908599
1729,41.5038149315497,-260.57652405840645
1730,-299.15907416777713,-263.20415082757444
1731,270.1801264139493,-260.24339359826956
1732,-394.51899166087475,-263.5705944278666
1733,-304.32131007248046,-265.8880472519181
1734,-191.90469224082312,-267.0691490328269
1735,-320.6334323807558,-271.66942893508633
1736,-344.7222361984907,-266.6711639548077
1737,2.7633138164016344,-266.1985902336718
1738,-342.4813654387536,-269.4931208714507
1739,-222.69789148921654,-271.43004339378314
1740,-266.8480654457506,-273.606052810839
1741,-308.2877525372824,-276.3095544389136
1742,-335.04091531961734,-269.27980219505645
1743,250.92434708006041,-266.1090136681887
1744,260.6027088261062,-262.982803960877
1745,267.9873223360056,-259.86849722530206
1746,-297.6822880518266,-262.39967775090815
1747,68.95199099197444,-261.0651431385771
1748,268.7149127764973,-257.9701587665435
1749,-242.2521058918235,-252.15663292247424
1750,-267.5199116780156,-246.77368087643322
1751,-232.83012547632705,-248.7277123249097
1752,-275.56252813425937,-243.34766785622452
1753,-211.4133162676419,-237.400728788352
1754,57.92630748221623,-229.57900010316817
1755,26.40128846158457,-222.01578855419493
1756,-217.61175323502528,-223.7313311839837
1757,-266.47680773138245,-226.61858132194592
1758,-213.39178692302676,-228.82691248640305
1759,-303.80633562081385,-225.30806384465478
1760,-260.0956731288911,-220.94694408406852
1761,-261.0330577596484,-216.47362553442858
1762,15.920144875469504,-209.4603765107361
1763,33.96533610981356,-202.60484398086467
1764,-267.8246618356983,-198.86830006640335
1765,-298.3912790507535,-195.32750408032823
1766,-242.98407527781475,-190.88758860071275
1767,-40.202902179301454,-185.54169766796855
1768,-77.68562393831212,-180.04688690121424
1769,-30.214142560942065,-173.903700726423
1770,-310.3020860971089,-176.70163078840477
1771,-415.2832591668881,-180.3997567335448
1772,-276.4665078090194,-177.23585943274134
1773,-37.796561047231975,-177.2925892682323
1774,-286.44708968125434,-179.6270743343822
1775,-289.5304948389441,-182.32853378302755
1776,-264.54205157059664,-178.36574640483508
1777,-48.64958031650633,-178.8480212562463
1778,-239.89131859986415,-174.5064584638785
1779,-43.53434965154042,-174.864366879922
1780,-186.67378973523302,-176.77901292283426
1781,-203.6740022438392,-170.32293593305113
1782,-16.921302468022656,-170.62837907070647
1783,-202.5863134291037,-172.64917204633363
1784,-59.42509754691419,-173.0550829704785
1785,-12.096707003279777,-173.06065633752843
1786,-40.11063080077336,-173.65245414405442
1787,-51.72206616680841,-165.44221119130026
1788,-30.808447007981318,-165.7499026107415
1789,-84.53336466616759,-158.04650737546572
1790,-32.93084966828444,-150.5969090229988
1791,-80.28009685837158,-153.6474772454373
1792,-77.31437176564825,-156.72649612216054
1793,-59.776777229506514,-159.68544423719533
1794,-41.647042938434026,-154.93095098462652
1795,-47.87978907924102,-148.21056903710553
1796,-67.65775363699709,-150.2980115999743
1797,-81.63932446377237,-144.85149037112464
1798,-55.768317384427895,-138.84158372762866
1799,-190.46342559111983,-143.38802251577837
1800,-87.50731006103895,-139.01964149496771
1801,-91.0617637898471,-134.64121229291882
1802,-54.95894457997264,-130.90922062581015
1803,-70.87343949480864,-128.05644850559267
1804,-93.78300744056384,-131.68628324892939
1805,-77.89594008230974,-128.5769830238355
1806,-101.07610233113107,-132.30044859979623
1807,-54.84894350976249,-135.61553062105398
1808,-78.31079975090337,-139.59813094385748
1809,-71.93442426151458,-136.4943694312216
1810,-77.18519944366986,-133.68184456503917
1811,-72.4582073043631,-130.69478531272225
1812,-70.59674309400485,-134.00655801181247
1813,-62.27217565335945,-130.70346448650537
1814,-86.48560278077044,-131.64162039905662
1815,-36.87103385274459,-128.91986728615615
1816,-48.610090953782766,-126.17055174479226
1817,-51.482315554008125,-123.62589833866588
1818,-87.58363351072596,-121.3124451812501
1819,-73.0084577551215,-124.66095838691763
1820,-210.24305252660665,-123.52385889084007
1821,-199.41161718291463,-125.66737479072196
1822,-106.78083292051448,-123.66524403383923
1823,-206.7415671101394,-122.23420336036605
1824,-190.04055269991082,-120.89850802402998
1825,-196.99246341869272,-123.26535539338394
1826,-186.48738440581278,-127.8617276526812
1827,-177.63037319942055,-128.95115736704054
1828,-184.50650876890074,-127.15743743491893
1829,-171.4979831927083,-129.28745541616152
1830,-154.70439220136146,-127.84290859649738
1831,-183.43420738381997,-132.37905193447506
1832,-241.5177775254715,-130.84903979312102
1833,-234.92437595889464,-130.15507045198518
1834,-210.9813222360707,-130.34583675193764
1835,-223.3992909489896,-129.37349533761997
1836,-250.64537016259862,-128.43272667726106
1837,-153.31616756869113,-129.993521491112
1838,-233.36270912477505,-128.90233492797222
1839,-213.27859634998887,-128.80814197657992
1840,-183.63366038998316,-127.97599792602225
1841,-165.6059040973913,-126.54917944162335
1842,-232.82337224892044,-125.52700401091637
1843,-321.2938970886993,-131.24918645260396
1844,-228.49801665290659,-136.14019370739408
1845,-230.35985893004622,-141.12366552005463
1846,-223.90920641144916,-140.38593470365083
1847,-162.93534614836759,-142.70480807505427
1848,-207.55809202314083,-147.46753812305064
1849,-150.92102704807834,-146.55422733461316
1850,-147.18949833791058,-145.35092320121214
1851,-153.19605143569456,-144.5545824608058
1852,-187.66666870189573,-143.67562386648217
1853,-142.88540545844836,-142.99034475839022
1854,-161.63892405448348,-145.18599707375722
1855,-134.51102346289954,-146.79512019300205
1856,-226.30853911935756,-146.88208805184541
1857,-199.449518910112,-146.2118151636327
1858,-143.85277966552653,-145.5164250910577
1859,-206.8573345556532,-144.54693508040612
1860,-188.78831852380415,-143.83386153435524
1861,-144.92749200583262,-142.67280587681708
1862,-186.95430414904774,-144.70155036706223
1863,-204.54875366111565,-147.08669126477153
1864,-179.77352317672472,-146.20617987818179
1865,-175.28446907371764,-144.97511177841145
1866,-213.41878597367526,-144.67945888537008
1867,-150.19968197109125,-145.77942668328797
1868,-192.15456919063286,-146.92411613581115
1869,-151.72445858241593,-148.13921929602589
1870,-203.62623606166213,-147.07246079567142
1871,-181.0615684677838,-144.73024388868035
1872,-134.74238444668535,-143.31300265505703
1873,-204.9602529995489,-144.9846395745802
1874,-210.76436132910197,-144.22781229105868
1875,-163.69487150752073,-142.96945605774442
1876,-132.75219988079715,-141.65155754084645
1877,-169.8279498431229,-142.8633412361126
1878,-219.4198632975549,-142.65862668308952
1879,-199.07012810510219,-144.21398446762512
1880,-219.94968129651716,-144.54674338323798
1881,-211.59127049530383,-144.62591606575262
1882,-199.23169912580912,-146.4490200323305
1883,-133.30199950612885,-145.75617689310076
1884,-179.96412695956013,-146.96156718722722
1885,-211.70976627864388,-148.95769777998083
1886,-214.1881737421317,-150.69847320939442
1887,-159.2139781420053,-151.7733923291464
1888,-181.62436808632657,-153.28155153992984
1889,-192.38239938678265,-154.36004188713602
1890,-194.87558761354416,-155.9794892665886
1891,-211.25701777435395,-157.28925847574843
1892,-207.36370535370438,-158.589751811629
1893,-134.57483193099375,-159.33773235864385
1894,-208.5083988239387,-161.00634591749892
1895,-191.36862056590138,-162.4412342323655
1896,-202.5336505543335,-163.78999320153886
1897,-214.00882609799737,-165.11368821788113
1898,-206.63431591405813,-166.62234820317747
1899,-198.77746139354585,-166.70548856120166
1900,-195.60171173334885,-167.7864325779248
1901,-189.5193923431754,-168.77100886345812
1902,-191.88693200053865,-170.14028873766375
1903,-203.65674889488957,-171.46812183166458
1904,-207.3800132497317,-172.6040918897562
1905,-178.1688034019682,-173.6068205229528
1906,-186.93209556366435,-174.46538045527814
1907,-228.11901672733381,-176.19808118745385
1908,-212.42105264565475,-177.5391837164014
1909,-234.23637586503526,-179.16220323243655
1910,-172.97221481181026,-180.12007338611798
1911,-147.2569446611276,-180.86806075968562
1912,-140.17454716837693,-181.5638388004293
1913,-173.95918577517637,-182.68070890164745
1914,-136.49805037429996,-183.18083337758276
1915,-175.67688854889144,-184.56889192454426
1916,-187.7561304957101,-185.96035231996353
1917,-147.01669801447787,-186.91569614456824
1918,-153.0816289903345,-187.5706760993643
1919,-185.50221033180085,-188.69561362513113
1920,-158.7782646510335,-188.1809657463754
1921,-148.99959945410828,-187.67684556908733
1922,-152.85743697872294,-188.1376116096694
1923,-161.51376249085996,-187.68533356347666
1924,-134.35857347370873,-187.1285137712146
1925,-185.72646999132363,-187.01585383694095
1926,-151.2877970950495,-186.6638579638333
1927,-144.74777561166582,-186.33503198795574
1928,-148.12321477046947,-185.9711990479714
1929,-162.35151666272284,-185.87973438267153
1930,-205.34261630855,-186.38611662374345
1931,-151.7880538907574,-186.06965508881277
1932,-116.77586586944288,-184.82223597225254
1933,-132.09018889968888,-183.79389410166044
1934,-114.85690033981278,-182.83264988269786
1935,-159.02844497308504,-182.18894142293888
1936,-122.34686064156739,-180.90595632772852
1937,-180.6034544109287,-181.1788291961509
1938,-185.77357446510757,-180.70293784955422
1939,-157.67266627802906,-180.14687854883462
1940,-192.73308796994542,-180.23787282463425
1941,-148.43073308873886,-180.0661211145477
1942,-169.92249593438694,-179.4371123514024
1943,-163.566248370097,-177.8598358642164
1944,-133.073478509993,-176.90559048278726
1945,-140.18098490692324,-176.00380174255605
1946,-121.94345925649819,-174.98414427100653
1947,-136.4800499371999,-174.71959130889485
1948,-156.6828078874029,-174.21083846753743
1949,-190.20563733801924,-174.60368457043685
1950,-125.377558607943,-174.38556517313714
1951,-148.59816069220187,-174.33958626570228
1952,-155.13451804833065,-174.01426475916662
1953,-160.09087179293718,-174.1863194225115
1954,-227.84238993975015,-174.84835408136416
1955,-129.5630032519826,-174.798873879255
1956,-226.34251718890593,-174.7992136599505
1957,-129.49488266491142,-174.09966729749848
1958,-141.64492065968267,-174.07758870744007
1959,-214.25654316240713,-174.15158079350758
1960,-176.99746328054619,-174.03367224107504
1961,-173.50839365227415,-174.31948125753942
1962,-159.09832606079885,-174.0409214766569
1963,-205.87080610508713,-174.05414200109658
1964,-227.29339819754057,-174.52934075130477
1965,-125.95761485978873,-174.03607220916544
1966,-100.5556536620649,-172.90744088604936
1967,-262.36420572691185,-174.02908612360758
1968,-256.2639161112167,-174.67017959281344
1969,-286.2652297959822,-176.01558730494912
1970,-226.91038489366863,-176.24842879326917
1971,-287.01026245895423,-177.30791573318086
1972,-274.58175006101914,-178.70630938932416
1973,-111.53998239789681,-177.7721066833076
1974,-137.1536464407502,-177.0359995344241
1975,-134.43156933109583,-176.7433665126599
1976,-76.23297830350135,-176.17817429688694
1977,-149.967684271911,-175.97957164117486
1978,-167.31827912458604,-175.45855579944518
1979,-237.55874028927857,-175.84344192128694
1980,-252.2767750850123,-176.16671285917187
1981,-288.07287862254265,-176.93152894044422
1982,-231.1885151728361,-177.25109710091445
1983,-166.60547257118338,-177.58413183156503
1984,-191.58512200927228,-177.70034178206217
1985,-328.016056422438,-178.8634046835001
1986,-172.3526304508107,-178.44504925058698
1987,-215.18119504060402,-179.00472141957297
1988,-12.875311361949919,-177.31723085232915
1989,-67.15581139743082,-176.06496497243566
1990,-264.8416285492673,-176.76462538179285
1991,-46.691599978045666,-175.1189712038298
1992,-290.57109358555925,-175.95104508614838
1993,-53.09766814062683,-175.13627344824468
1994,-250.47089800513825,-175.5558984400567
1995,-122.10975637964938,-174.8633097981942
1996,-199.69744473232328,-174.8349477399741
1997,-159.7277225446267,-174.29213670444034
1998,-57.61806491079408,-172.8019741944077
1999,-299.94995834539566,-173.81369916392617
