,ep_reward,avg_reward,steps
644,108.72462197345111,95.86730472144004,630
645,252.36475979280124,98.37084777131446,469
646,-25.891638789182274,100.07683911049047,999
647,230.76201566969712,99.73477168923868,350
648,277.69844779571326,99.99098622253786,272
649,-41.96982746121305,99.3608220042238,272
650,-11.651042765987725,96.79978436263606,90
651,-168.10957736370995,95.08480536659943,839
652,284.257541912752,95.59229485772563,231
653,266.7730938286102,95.4201550767501,218
654,248.11677750845206,97.9303550128502,214
655,202.73033466302334,101.83457192286133,432
656,220.14192909682274,104.04550510641127,263
657,251.42012161426044,108.50472082016061,262
658,261.6569937337622,111.25879634373977,391
659,176.4396619695246,113.11080590735705,643
660,252.52863474452514,118.47247439532467,204
661,275.6603047783478,120.87125500188488,299
662,257.3296264328744,123.48042966408423,330
663,-32.173625236560994,125.72784683620786,95
664,-58.05755238859821,124.54998381578605,999
665,-58.04645931114531,121.21836093666435,258
666,-12.55286582906109,121.10840115618348,60
667,-10.642255702408193,118.70670393632679,81
668,283.0834865868877,119.1439548488996,229
669,263.3998786986521,122.65776652783605,164
670,6.166447172331658,119.63208856669313,82
671,133.39978919923306,118.63492773294212,847
672,6.706003834333501,116.2006506782846,99
673,-131.2043393231238,112.32670178859367,536
674,246.79690187523863,117.10485669702557,202
675,-154.18774743552495,112.8755207319437,999
676,-136.92873396076288,115.39347298458544,438
677,224.77712054696246,115.2218212461309,140
678,214.8837598888636,114.99414409918163,295
679,30.517442574537597,113.00806710078487,84
680,239.36716787718115,113.03130817825411,844
681,175.4499600946808,112.13373302647818,502
682,255.41759716772023,112.29571011535003,660
683,277.68510314263324,112.33584003264845,303
684,130.57703137365775,110.77114908818177,800
685,-97.99075675363389,107.26492349867381,999
686,52.56435928724696,109.95929287273312,70
687,198.18905210848504,109.69908147561077,762
688,217.73285367358105,109.36533184398232,340
689,-117.68435830113003,105.71212042155035,644
690,28.376740258116197,103.77828428540901,999
691,265.59942246940795,103.79554825378455,213
692,-141.50544148275395,102.32291246717486,586
693,230.88841470746775,106.3973669538376,249
694,214.81490691499636,108.90121617013091,433
695,290.99803426234166,110.09403254107225,156
696,273.9768930182812,110.6753574901695,219
697,-98.08432586772294,111.55124867504622,999
698,72.14100356413564,109.74153945696435,82
699,282.25550196187123,110.20509563935586,172
700,-87.94736726346395,107.3329148148654,459
701,292.7516424093525,108.04717333951626,175
702,225.89110119878825,108.11239462452748,468
703,282.5170213433358,108.89263842101359,168
704,252.08826458206073,111.35798045750673,243
705,281.4610743565927,115.57548371677615,228
706,113.66189857239098,114.50356351261762,999
707,260.23826084072994,114.72307764138937,226
708,293.11220452539243,117.83477522740486,204
709,266.7457863349205,118.37776834203609,190
710,243.57785135269043,121.13028431001224,425
711,150.15731017177995,123.5844441090675,994
712,-13.18511143406324,123.7807232766414,999
713,298.4643211680717,124.20627473508793,387
714,246.95258009634424,127.15089067502339,305
715,278.045619844152,130.64166794713682,232
716,258.418754975033,130.9594854933917,186
717,69.88061010147814,133.12215755979148,132
718,292.4644566960205,136.45335840502332,192
719,250.05633809358545,137.49679805287,305
720,276.7961843581132,140.0712698915162,197
721,260.61174207171234,142.84329686929337,331
722,259.54746767105627,146.37329629491435,286
723,264.61817445677406,149.41771516932943,151
724,287.92782657150553,150.08549748765617,180
725,289.19789079231043,150.30356703644114,194
726,298.2215344238972,151.87984608362888,220
727,271.1371249761215,155.98525984680995,212
728,53.619050037248684,157.35800334557194,132
729,238.94068841477622,157.2992961549013,628
730,308.88297471951114,160.38247816629323,169
731,227.62485551388244,162.99108285289375,276
732,270.41999496818903,163.2010024280073,163
733,276.4936692406071,163.4225835873116,138
734,267.07163401207686,165.3750237447334,219
735,-50.36967258195716,162.8153336807175,999
736,291.86930454966347,162.93829881021898,201
737,49.28067969159869,163.83498541409404,129
738,258.7703952330386,164.59177320697214,269
739,242.41539990835963,165.19427308791768,199
740,266.79628723461974,165.10710055097894,352
741,-7.062969496586156,165.24638917722552,999
742,41.58765167701071,163.4001710155561,100
743,260.4142350255577,163.4585393123522,384
744,256.924756161329,164.940540654231,224
745,269.02530591329935,165.10714611543597,334
746,283.03271094503543,168.19638961277815,608
747,292.82406594573155,168.8170101155385,170
748,55.88084662915168,166.59883410387292,114
749,60.146531048915676,167.6199976889742,119
750,251.23658462906192,170.2488739629247,198
751,277.99689806801643,174.70993871724193,227
752,279.5042029128802,174.66240532724322,280
753,262.29569790357095,174.61763136799283,162
754,291.70329438510294,175.05349653675938,182
755,270.5806790663793,175.73199998079292,230
756,284.31053601703707,176.37368604999506,147
757,52.018058404742504,174.3796654178999,175
758,59.021098222417606,172.35330646278643,133
759,282.0796245995434,173.40970608908663,241
760,287.92927757233383,173.76371251736467,177
761,259.7640225413178,173.60474969499438,194
762,197.29375015539583,173.00439093221956,612
763,290.55378802073983,176.23166506479262,380
764,48.48630624662533,177.29710365114482,111
765,279.0641129746378,180.66820937400269,185
766,244.41714221219962,183.23790945441525,505
767,245.22766674010592,185.79660867884039,275
768,262.28813105952497,185.58865512356675,284
769,267.8543106717467,185.63319944329774,211
770,305.8152774374889,188.62968774594935,200
771,291.98004272236125,190.21549028118062,187
772,201.21338842296004,192.16056412706686,760
773,264.67191336775204,196.11932665397558,155
774,251.44773877748628,196.16583502299804,176
775,271.3891604736481,200.42160410208982,155
776,274.5519319471354,204.5364107611688,228
777,237.21113715275115,204.66075092722664,215
778,248.94269870169532,205.001340315355,237
779,296.51222402281115,207.66128812983771,215
780,264.5349007797565,207.91296545886348,324
781,248.251667411288,208.64098253202957,178
782,291.6692207115756,209.00349876746813,249
783,258.9590694233782,208.81623843027555,151
784,287.95343985352963,210.39000251507426,215
785,289.6671373870006,214.2665814564806,216
786,280.8533684249007,216.54947154785717,218
787,238.27567418891184,216.95033776866148,791
788,242.1235801069204,217.19424503299484,183
789,275.1415532643001,221.12250414864917,190
790,278.7149610254291,223.62588635632227,195
791,267.0416178720435,223.64030831034862,491
792,243.69833083894096,227.49234603356558,361
793,299.0583447225439,228.17404533371635,206
794,-36.374790047074185,225.66214836409566,999
795,284.2019523164074,225.59418754463633,192
796,271.38223743121387,225.56824098876564,316
797,260.85716307279847,229.15765587817089,309
798,264.40427341905985,231.08028857672014,185
799,245.82376742145578,230.71597123131593,325
800,270.4558838323885,234.30000374227447,204
801,288.8524623269786,234.26101194145068,281
802,270.4812217145866,234.70691314660868,162
803,284.86163252616336,234.73035925843703,172
804,274.54888322607917,234.95496544487716,243
805,222.88558538659547,234.3692105551772,653
806,269.3222047245158,235.92581361669843,181
807,284.1615532270047,236.16504654056115,202
808,247.91696464542034,235.71309414176147,166
809,264.78933811618765,235.69352965957412,197
810,243.940377065518,235.69715491670237,261
811,259.66239225541506,236.79220573753875,173
812,278.77349819284353,239.71179183380784,179
813,276.17675441755966,239.48891616630274,194
814,-70.93845960452389,236.310005769294,999
815,-80.1803668660934,232.72774590219157,999
816,285.92850241799124,233.00284337662114,221
817,154.94875804044577,233.8535248560108,999
818,299.56093536177855,233.92448964266842,474
819,300.31547233709216,234.4270809851035,239
820,279.95627246358845,234.45868186615826,194
821,270.101321682867,234.55357766226982,584
822,287.869336354594,234.83679634910513,145
823,315.65525220536824,235.34716712659105,187
824,289.0297068333981,235.35818592921,160
825,261.28869580245544,235.0790939793114,157
826,278.5736230300629,234.88261486537306,144
827,289.37820722033865,235.06502568781525,406
828,307.26553936897113,237.60149058113254,356
829,281.79049694737967,238.02998866645856,177
830,261.7824417062504,237.55898333632595,199
831,237.26187869650676,237.6553535681522,156
832,276.2599399588355,237.71375301805867,169
833,237.26034120847643,237.3214197377374,196
834,286.1251517290256,237.51195491490682,202
835,252.57747838519506,240.5414264245784,157
836,272.25335580749396,240.34526693715668,492
837,296.47906302799873,242.8172507705207,174
838,295.02388918912146,243.1797857100815,228
839,283.3324484483529,243.58895619548144,177
840,69.23404514764499,241.61333377461168,131
841,300.36429407476123,244.68760641032515,197
842,274.6818712533882,247.01854860608893,193
843,281.7574034066729,247.2319802899001,208
844,275.8084684891231,247.420817413178,577
845,283.2972801372505,247.56353715541755,200
846,288.874849607887,247.62195854204597,312
847,279.14425822233943,247.48516046481208,167
848,299.2107226076258,249.91845922459686,194
849,284.68551531767764,252.16384906728447,467
850,294.8524150150257,252.6000073711441,582
851,270.6816316247028,252.52685470671094,182
852,277.7533975217503,252.50934665279965,196
853,241.21778779992735,252.29856755176323,159
854,272.6152229010262,252.10768683692248,178
855,267.4066972069211,252.0759470183279,452
856,278.83515465206233,252.0211932046781,141
857,289.7080196901264,254.39809281753193,185
858,261.7283792344152,256.42516562765195,152
859,256.77923754322296,256.1721617570887,485
860,279.74748379349506,256.09034381930036,232
861,267.6386678060077,256.16909027194725,172
862,264.3307765392691,256.839460535786,182
863,293.46149582355054,256.86853761381406,177
864,259.0525111765945,258.9741996631138,153
865,253.5633464944248,258.7191919983116,156
866,299.20044313954054,259.26702500758506,154
867,277.85139566398186,259.5932622968238,337
868,261.3140407259914,259.5835213934885,147
869,270.4426955841948,259.609405242613,758
870,300.07144855039985,259.5519669537421,206
871,292.5991262093265,259.55815778861177,179
872,317.6516412718321,260.7225403171005,240
873,290.94376594748314,260.9852588428978,215
874,297.5274444509794,261.4460558996327,224
875,272.789994604796,261.4600642409442,220
876,280.97950453952194,261.524339966868,173
877,271.11555463863647,261.8633841417269,194
878,264.6132687076973,262.02008984178696,194
879,267.2682611175266,261.7276502127341,176
880,255.91435795381534,261.6414447844747,160
881,307.1719303376761,262.23064741373855,214
882,270.5328483194121,262.019283689817,204
883,45.582263581219536,259.8855156313954,150
884,275.6702488320091,259.76268372118017,159
885,290.68321007076395,259.77284444801774,178
886,268.438385280748,259.6486946165762,217
887,292.10854224671084,260.1870232971542,207
888,277.72014364455134,260.5429889325306,330
889,45.18003105154574,258.243373710403,139
890,270.89039132467104,258.1651280133954,304
891,260.843374420083,258.1031455788758,183
892,250.33897210978353,258.1695519915843,300
893,251.31058489356246,257.69207439329443,177
894,274.3960995611262,260.7997832893764,366
895,307.8072882654328,261.0358366488667,418
896,278.5458090082994,261.10747236463754,181
897,243.19649296199842,260.9308656635295,280
898,252.6669577484462,260.81349250682337,187
899,260.5115697311269,260.96037052992006,381
900,280.3009274905056,261.05882096650123,231
901,261.86036638535387,260.788900007085,194
902,273.71486972410634,260.8212364871802,290
903,49.244500875110845,258.4650651706697,126
904,264.4773998330735,258.3643503367397,266
905,270.88230306877347,258.84431751356146,223
906,247.3446534577778,258.62454200089405,184
907,277.444696112167,258.5573734297457,190
908,275.54876842126316,258.83369146750414,254
909,258.05870120437964,258.7663850983861,182
910,258.64648933110334,258.91344622104185,175
911,303.5201978226322,259.352024276714,247
912,239.18798383675085,258.9561691331531,216
913,269.68014760533663,258.8912030650309,264
914,267.3655343509596,262.2742430045857,379
915,256.61392031677553,265.64218587641443,202
916,224.50521068147788,265.0279529590493,639
917,252.27544476637908,266.0012198263086,164
918,260.6541510792179,265.61215198348305,203
919,268.03484896446867,265.28934574975676,280
920,304.2328739186912,265.5321117643078,262
921,300.0190342309578,265.83128888978877,207
922,260.7072051643444,265.5596675778862,205
923,264.09240000565455,265.0440390558891,323
924,293.1482431181714,265.08522441873686,250
925,281.44528187526964,265.2867902794649,194
926,260.7141069249394,265.10819511841373,231
927,288.18448968380204,265.09625794304833,183
928,279.77566751428463,264.82135922450146,161
929,294.15063672931296,264.9449606223208,186
930,279.47439886317613,265.1218801938901,175
931,259.6055791519159,265.34531719844415,205
932,280.29571496497306,265.38567494850554,197
933,304.4995775400911,266.0580673118217,288
934,307.70262037128896,266.27384199824434,274
935,284.8606052497481,266.59667326688987,255
936,282.1780915091158,266.69592062390603,210
937,257.0597741560222,266.3017277351863,186
938,294.10886382376395,266.29257748153276,181
939,291.8553876678279,266.3778068737275,191
940,259.19491608502176,268.27741558310123,185
941,249.58456889651492,267.7696183313187,169
942,310.6082274646506,268.1288818934314,207
943,290.41687376616176,268.2154765970263,195
944,270.49804760929305,268.162372388228,258
945,277.26119700449686,268.1020115569004,216
946,273.4944193668657,267.9482072544902,218
947,278.9993486893215,267.94675815916,205
948,250.85252326297993,267.4631761657136,182
949,277.0484775954845,267.38680578849164,199
950,250.8740614561146,266.9470222529025,210
951,279.1316530926639,267.03152246758214,165
952,294.9429736659464,267.2034182290241,258
953,288.1601774112004,267.6728421251368,183
954,282.8487281687959,267.77517717781456,327
955,25.489294991682215,265.35600315566217,179
956,268.4294135309097,265.25194574445067,197
957,261.6003977454108,264.9708695250035,188
958,288.9572363309144,265.24315809596845,168
959,288.5298080993746,265.5606638015299,264
960,252.67005888855095,265.28988955248053,189
961,274.35556656293244,265.35705854004976,196
962,255.18902837503396,265.2656410584074,201
963,256.63868387986497,264.8974129389706,204
964,272.7428012951548,265.0343158401562,370
965,281.0406876509695,265.3090892517216,163
966,250.61742964569606,264.82325911678316,248
967,265.83460734683786,264.70309123361176,174
968,284.0716283159334,264.9306671095112,327
969,282.64054648949605,265.0526456185642,220
970,262.95202260318604,264.6814513590921,225
971,284.5557863852904,264.6010179608517,329
972,251.32921615137633,263.9377937096471,157
973,274.26556907380615,263.77101174091035,237
974,280.7060561746498,263.6027978581471,201
975,258.7446477669147,263.46234438976825,399
976,261.2187857407,263.26473720178006,215
977,255.09724990888984,263.10455415448257,236
978,281.4955488349525,263.2733769557551,195
979,279.90676668271266,263.39976201140695,180
980,-196.049081042548,258.88012762144336,929
981,290.655558286702,258.7149639009336,251
982,276.99348448126625,258.77957026255217,215
983,299.27989001291735,261.3165465268691,202
984,266.82553213862536,261.22809935993524,246
985,40.44122882584233,258.72567954748604,188
986,-101.91311281734043,255.02216456650515,999
987,253.33298187118896,254.63440896274997,341
988,-69.59813956069218,251.16122613069754,999
989,248.32880067127098,253.19271382689485,214
990,38.77273288976005,250.8715372425457,185
991,262.9152875573618,250.89225637391849,252
992,-64.21179254122292,247.7467487274084,438
993,267.4152076982162,247.90779495545493,178
994,243.78643776405147,247.60169833748415,450
995,146.59563139762065,245.98958176880606,707
996,257.8405726783105,245.78252940550618,244
997,272.5860507464709,246.07642498335085,336
998,276.94386024688595,246.3191940083353,314
999,266.4101608860027,246.37817991988405,244
1000,232.41266633234346,245.89929730830244,311
1001,276.4230093250481,246.04492373769938,196
1002,264.3243790138526,245.95101883059684,248
1003,250.8148202602203,247.9667220244479,165
1004,230.8045688582192,247.62999371469937,424
1005,261.99660967257125,247.54113678073736,230
1006,279.7173723397011,247.86486396955664,240
1007,141.02092180259484,246.50062622646092,855
1008,281.56895241249697,246.56082806637326,270
1009,251.20978398108872,246.49233889414035,196
1010,290.41023903767194,246.809976391206,201
1011,298.8843879922263,246.76361829290195,276
1012,306.3604230211988,247.43534268474642,212
1013,287.6252191396509,247.61479340008958,192
1014,248.54965355824237,247.4266345921624,472
1015,249.848288257746,247.35897827157208,196
1016,270.01249202317376,247.81405108498905,213
1017,269.6507085512402,247.98780372283767,191
1018,278.1888251241038,248.16315046328648,168
1019,284.7484876017336,248.33028684965913,375
1020,286.278924935143,248.1507473598237,153
1021,-53.76130827077467,244.61294393480637,999
1022,260.2567535380242,244.6084394185432,204
1023,265.8662463571843,244.6261778820585,165
1024,246.19984713015432,244.1566939221783,183
1025,298.17903088293565,244.32403141225498,225
1026,269.2108330227338,244.40899867323293,174
1027,291.2238039079443,244.43939181547432,160
1028,70.55954960344718,242.34723063636596,127
1029,273.037422053259,242.13609848960542,154
1030,283.1406890971192,242.17276139194485,168
1031,289.8334065952315,242.47503966637797,168
1032,280.6823836550288,242.47890635327855,186
1033,256.4537747769757,241.99844832564742,165
1034,80.50100862808839,239.7264322082154,141
1035,301.29197635193134,239.89074591923725,209
1036,284.244566302724,239.9114106671733,179
1037,296.2865930927552,240.30367885654064,180
1038,255.26402801839106,239.9152304984869,232
1039,265.40388278142984,239.6507154496229,190
1040,293.0857390903756,239.98962367967644,234
1041,314.2402511516736,240.63618050222806,179
1042,305.6763250329766,240.58686147791127,218
1043,279.723386780414,240.47992660805383,155
1044,293.921095388789,240.71415708584874,159
1045,49.777636085333455,238.43932147665714,120
1046,246.3988331728061,238.16836561471658,253
1047,283.8764632663815,238.2171367604872,208
1048,290.88388630907986,238.61745039094814,208
1049,267.6259492640097,238.52322510763338,164
1050,294.1529276705695,238.95601376977794,244
1051,263.6118454826038,238.80081569367732,177
1052,261.4664433807145,238.46605039082505,185
1053,297.9124602594413,238.56357321930747,251
1054,296.30961755662156,238.6981821131857,190
1055,286.78820233338445,241.31117118660273,156
1056,298.5949365425933,241.61282641671957,202
1057,275.72687991493797,241.75409123841484,739
1058,290.99608290731885,241.77447970417887,158
1059,312.6902313879915,242.01608393706505,182
1060,259.5478636637436,242.084861984817,878
1061,243.73291034936182,241.7786354226813,343
1062,225.91876833349298,241.48593282226585,335
1063,244.8039889984489,241.36758587345173,503
1064,21.289816022423707,238.8530560207244,95
1065,63.34362636843812,236.67608540789908,85
1066,221.26844838238043,236.3825955952659,437
1067,42.91628437169601,234.15341236551444,93
1068,51.489300419048504,231.82758908654563,221
1069,298.7267164565012,231.98845078621568,225
1070,-7.94467003562049,229.27948385982762,152
1071,48.81880561900715,226.9221140521648,108
1072,247.34736363878784,226.8822955270389,318
1073,-28.255248437350645,223.8570873519273,163
1074,253.99197504757132,223.58994654065654,325
1075,282.1577622916572,223.82407768590392,159
1076,294.2952390295094,224.15484221879203,285
1077,48.1270232200491,222.0851399519036,72
1078,281.27012595729053,222.08288572312705,179
1079,46.953451030845,219.75335256660833,111
1080,255.63309439543028,224.2701743209881,299
1081,287.7950785514331,224.24156952363543,192
1082,277.7064244054451,224.24869892287725,264
1083,241.1741356417967,223.66764137916604,451
1084,281.2487258930056,223.81187331670984,177
1085,50.502880155501174,223.91248983000645,75
1086,277.3723853652515,227.70534481183233,234
1087,269.3889080603032,227.8659040737235,179
1088,262.9164760213798,231.1910502295442,263
1089,26.94183713336207,228.97718059416513,104
1090,286.50108446543106,231.45446410992182,192
1091,263.94263314625664,231.4647375658108,222
1092,289.7734342770309,235.00458983399335,172
1093,29.520646821617362,232.62564422522735,166
1094,-5.809789696291745,230.12968195062393,142
1095,31.139356282244904,228.97511919947019,95
1096,57.620337552646106,226.9729168482135,78
1097,293.3200362213157,227.180256702962,347
1098,51.18897542565733,224.9227078547497,96
1099,-22.31176333909727,222.0354886124987,83
1100,252.06947190094897,222.23205666818475,577
1101,37.03668258490626,219.83819340078327,97
1102,13.272509726376242,217.32767470790847,116
1103,29.85967852213068,215.11812329052762,112
1104,278.2449687697507,215.59252728964296,196
1105,-56.23631280243455,212.41019806489294,109
1106,-21.50174090694199,209.3980069324265,102
1107,296.6191095084463,210.95398880948503,169
1108,301.312817008934,211.15142745544938,180
1109,-19.451048062810372,208.4448191350104,82
1110,276.74882227626574,208.3082049673963,210
1111,283.44528841663464,208.1538139716404,208
1112,45.73492176907459,205.54755895911916,81
1113,294.07192132799605,205.61202598100263,240
1114,26.1727629366804,203.38825707478696,105
1115,63.71867761720486,201.52696096838156,79
1116,30.578430544444018,199.13262035359423,82
1117,282.11914825499946,199.25730475063187,177
1118,78.62770431301377,197.26169354252096,93
1119,300.8135814193185,197.4223444806968,195
1120,-4.135849254197524,194.51819673880343,98
1121,55.350463153094296,195.6093144530421,111
1122,66.25460287569899,193.66929294641886,107
1123,275.3469089940051,193.7640995727871,395
1124,288.86267434734486,194.19072784495896,152
1125,64.12022976714763,191.85013983380108,83
1126,45.38448018375837,189.61187630541133,66
1127,-37.36583693307108,186.3259798970012,100
1128,23.60115838733465,185.85639598484005,86
1129,311.8840058340332,186.2448618226478,241
1130,41.18431646649961,183.82529809634158,77
1131,8.778225805492141,181.01474628844417,98
1132,258.76850610351454,180.79560751292905,453
1133,73.2721583472727,178.96379134863204,99
1134,284.0788389925128,180.99956965227625,237
1135,31.686643719051176,178.3035163259475,75
1136,8.870531807659788,175.54977598099686,71
1137,37.88647994306663,172.96577484949995,99
1138,279.9586206556604,173.21272077587267,184
1139,17.633217951548872,170.73501412757386,91
1140,46.08096846484116,168.26496642131846,104
1141,14.04928280715572,165.2630567378733,87
1142,24.081720074824943,162.4471106882918,85
1143,296.2228715648608,162.61210553613626,158
1144,266.5865768466023,162.3387603507144,393
1145,52.856874622140424,162.36955273608248,74
1146,41.63816874228269,160.32194609177725,73
1147,-58.079853358118946,156.9023829255322,81
1148,-61.816002728975235,153.37538403515168,88
1149,-53.10920482913828,150.1680324942202,91
1150,30.505483318808018,147.53155805070259,83
1151,29.35173427303036,145.18895693860682,93
1152,274.4607699039923,145.31890020383963,178
1153,-16.117700918245404,142.17859859206274,90
1154,41.618708657021045,139.63168950306675,121
1155,273.55925199940475,139.49939999972696,421
1156,-22.281015213786716,136.29064048216316,74
1157,-62.304061435013175,132.91033106866362,82
1158,-14.834098705681981,129.85202925253364,75
1159,31.351848324465408,127.03864542189838,109
1160,-42.461578031727356,124.01855100494367,83
1161,246.17402073194933,124.04296210876956,539
1162,215.77894603125537,123.94156388574719,805
1163,-64.5656985703024,120.84786701005966,81
1164,-13.523137078821975,120.4997374790472,96
1165,47.50417498931361,120.34134296525595,124
1166,-117.0730002483265,116.95792847894886,86
1167,10.53549179692699,116.63412055320117,94
1168,72.34140800952457,116.84264162910594,79
1169,29.389708290778458,114.14927154744872,96
1170,35.91534055428872,114.5878716533478,85
1171,49.560771733444625,114.59529131449219,75
1172,47.602883265909185,112.59784651076342,118
1173,58.30359941860385,113.46343498932292,93
1174,51.01521236240424,111.43366736247125,84
1175,-212.96859261812017,106.48240381337348,117
1176,-4.542366150834226,103.49402776157005,103
1177,-20.389630232381023,102.80886122704577,97
1178,14.467856994566958,100.14083853741852,88
1179,276.2861813781794,102.43416584089188,433
1180,35.81740239236473,100.23600892086121,69
1181,-0.28509049247224993,97.35520723042215,112
1182,33.84489975530681,94.91659198392077,75
1183,22.366923938089272,92.72851986688367,108
1184,282.44989036839456,92.74053151163758,551
1185,31.929534334047787,92.55479805342304,134
1186,4.316463002341237,89.82423882979396,72
1187,43.678875938398704,87.5671385085749,141
1188,18.743222465305394,85.12540597301417,98
1189,58.172312019879456,85.43771072187936,135
1190,3.720045249517497,82.60990032972022,91
1191,-32.23302250872318,79.6481437731704,95
1192,293.28918844378035,79.68330131483789,207
1193,4.560796038485108,79.43370280700657,113
1194,50.189432607533405,79.99369503004483,124
1195,34.71737872183604,80.02947525444074,98
1196,20.119154098922962,79.65446341990351,104
1197,43.70061801588068,77.15826923784917,114
1198,22.379491955308367,76.87017440314567,93
1199,49.347169157864414,77.58676372811529,84
1200,28.612292043376556,75.35219192953956,114
1201,274.92784688685356,77.73110357255904,422
1202,36.02880462750534,77.95866652157034,118
1203,47.01938632770785,78.13026359962609,126
1204,265.071187702207,77.99852578895066,199
1205,15.873140527011557,78.71962032224513,102
1206,57.91532640903512,79.5137909954049,88
1207,46.197421792528615,77.00957411824572,91
1208,19.540077551840525,74.19184672367479,117
1209,46.356142801918395,74.84991863232207,119
1210,40.87042901707386,72.49113469973014,91
1211,45.510663862685874,70.11178845419066,131
1212,51.723984383165316,70.17167908033156,92
1213,20.015922542559565,67.4311190924772,117
1214,21.26572704575372,67.38204873356794,87
1215,49.0161911045885,67.23502386844177,94
1216,62.8744337889911,67.55798390088725,101
1217,29.10327319765227,65.02782515031377,113
1218,39.24858430919747,64.63403395027561,93
1219,39.453382882645116,62.02043196490887,254
1220,60.033750072433605,62.66212795817519,124
1221,57.65253516694739,62.68514867831371,112
1222,30.98358134853828,62.33243846304211,99
1223,35.20997954950218,59.93106916859708,88
1224,52.46905733955839,57.56713299851922,118
1225,32.44319304355463,57.25036263128329,107
1226,51.297278008449354,57.309490609530194,83
1227,37.2431855786547,58.05558083464745,115
1228,61.19085883163169,58.431477839090434,94
1229,287.0311528805049,58.18294930955514,246
1230,36.47935655038748,58.13589971039402,106
1231,37.95074740860633,58.42762492642517,98
1232,18.725301735482944,56.027192882744856,86
1233,290.95061143165617,58.20397741358869,320
1234,66.26376878516808,56.02582671151524,80
1235,21.634193774504055,55.92530221206977,104
1236,288.9131140995514,58.72572803498868,367
1237,51.894508884985356,58.865808324407865,93
1238,35.99218898107401,56.426144007661996,85
1239,253.7763890323627,58.787575718470144,153
1240,22.630341618074567,58.55306945000247,82
1241,34.0251101906581,58.7528277238375,135
1242,264.8980728101611,61.16099125119087,198
1243,65.10357847163763,58.849798320258635,121
1244,305.8821528213237,59.24275408000585,187
1245,41.48697706156062,59.12905510440005,82
1246,38.555795992496854,59.098231376902184,126
1247,247.58284695615828,62.15485838004496,216
1248,32.95499910360172,63.10256839837073,101
1249,64.61911683486707,64.27985161501078,115
1250,42.146992076120256,64.3962667025839,106
1251,27.338737670087966,64.37613673655447,102
1252,283.91962556796227,64.47072529319418,189
1253,57.96385865092205,65.21154088888585,81
1254,29.186865429155944,65.0872224566072,99
1255,278.8749111875656,65.14037904848881,262
1256,39.891192740501765,65.76210112803169,82
1257,6.179774668042711,66.44693948906226,88
1258,11.843178547588792,66.71371226159496,91
1259,28.68762035151019,66.6870699818654,130
1260,29.011553623755276,67.40180129842024,138
1261,30.426354830668714,65.24432463940744,88
1262,293.63459025932616,66.02288108168814,172
1263,31.345464374738384,66.98199271113855,122
1264,266.5671746819399,69.78289582874616,271
1265,303.8698944887592,72.34655302374063,171
1266,265.6911253126171,76.17419427935006,172
1267,18.54085124445065,76.25424787382529,130
1268,10.49192284965035,75.63575302222657,97
1269,28.209382694740754,75.62394976626618,109
1270,39.555086081860736,75.66034722154191,79
1271,-2.8708790246375457,75.13603071396108,93
1272,41.228693387955985,75.07228881518155,127
1273,-10.233620231532669,74.38691661868017,96
1274,46.34396489004999,74.34020414395664,93
1275,21.716014187731275,76.68705021201515,94
1276,55.75480403354567,77.29002191385895,106
1277,28.14463994400336,77.77536461562279,126
1278,274.9216266601687,80.37990231227882,234
1279,66.76930426608078,78.28473354115782,113
1280,74.59676629277459,78.67252718016192,103
1281,259.33098790481097,81.26868796413476,172
1282,46.762629416123104,81.3978652607429,117
1283,36.951768101665806,81.54371370237867,116
1284,-0.8851083160194548,78.71036371553454,119
1285,264.0180753699907,81.03124912589396,336
1286,20.532618266077847,81.19341067853134,110
1287,296.4584440483618,83.72120635963095,212
1288,9.902251971312893,83.63279665469103,90
1289,262.1785505272799,85.67285903976504,180
1290,281.89930914636153,88.4546516787335,338
1291,15.171751446056291,88.92869941828128,122
1292,17.10258868783302,86.1668334207218,94
1293,3.209096407316565,86.15331642441011,134
1294,291.1010964307334,88.56243306264213,356
1295,13.163352101526826,88.34689279643902,96
1296,32.43681860338674,88.47006944148364,102
1297,41.474506672022926,88.44780832804508,110
1298,272.0866710655006,90.944880119147,175
1299,258.7465544332323,93.03887397190067,340
1300,36.10632303043184,93.11381428177124,110
1301,11.559920879944244,90.48013502170215,100
1302,276.0667099625182,92.88051407505229,199
1303,289.55567376855,95.30587694946071,312
1304,31.669737316779987,92.97186244560643,94
1305,28.511869764136236,93.0982497379777,121
1306,282.4909551006107,95.34400602489345,278
1307,60.3034898846079,95.48506670581422,89
1308,268.5109902809195,97.97477583310501,233
1309,5.088793536805227,97.56210234045389,129
1310,259.21901513472983,99.74558820163044,193
1311,23.287661746829855,99.52335818047187,106
1312,46.41971871812129,99.47031552382143,133
1313,5.69240049361585,99.32708030333202,95
1314,25.639167269499012,99.37081470556946,83
1315,27.332166930109963,99.15397446382467,126
1316,273.7420357504833,101.26265048343957,421
1317,292.0852022450034,103.8924697739131,189
1318,280.1913029472937,106.30189696029409,585
1319,281.5402916038976,108.72276604750661,331
1320,242.29691511831663,110.54539769796546,168
1321,65.04203878567614,110.61929273415274,110
1322,6.329993154893032,110.37275685221628,86
1323,55.06361963461313,110.57129325306738,147
1324,60.0199583238645,110.64680226291043,86
1325,45.295943520599366,110.77532976768089,173
