,ep_reward,avg_reward,steps
649,-280.00231622438855,122.76632641607117,286
650,220.36407077184577,124.95612966389871,301
651,5.348701182524508,125.15189082929217,194
652,263.08730225757404,127.57619646755737,524
653,-112.86404228929364,127.03427258975309,250
654,-55.63703640954945,126.21396160840726,350
655,-137.42488745212074,124.45001017971798,276
656,270.34308240885264,126.92675337679817,598
657,213.8496664722224,128.82144520343195,305
658,224.0323773896029,131.3389270030776,455
659,248.54937209897852,131.55114514875947,401
660,209.36109073840151,131.13743889935085,339
661,246.96521638611725,130.52309909913618,516
662,207.92394934513786,129.99822848916773,259
663,16.020786743944626,127.58987449656038,242
664,262.0798874812069,127.56320113191504,431
665,278.8335426818778,130.23866722750782,305
666,-246.58547324142413,127.30416668318713,379
667,292.751227139225,130.3887761088971,476
668,55.07501057713927,128.2634599511473,234
669,266.16788136357724,130.6909861330569,270
670,-9.2145614743079,127.82202967244574,250
671,185.20887551811552,129.3852834627299,312
672,236.31946731535913,128.8027020712974,440
673,30.338948126896838,128.9839233824307,197
674,281.52094436882066,129.1107031217777,341
675,268.2321082694218,129.25391798395475,338
676,262.8357088151402,129.2854931967762,303
677,241.96982448041527,131.42123724978407,365
678,-10.894039913693845,128.81676594989568,162
679,277.711602616208,129.6348475721585,339
680,47.58796559856333,130.0548641307774,190
681,88.70295877781487,127.80597141976872,1000
682,-23.873333576866443,125.44858332461007,204
683,250.44494265186418,125.55272461206751,370
684,117.86190625749855,128.18810049878303,1000
685,224.35652953580313,127.89286387415314,374
686,263.8371741108647,127.6679262223926,360
687,271.64680023097185,127.83199390192125,569
688,239.90007863753817,128.406381604609,458
689,239.34289104994122,128.9797208981057,289
690,140.38236392295738,128.5465069872997,516
691,274.7692545426611,128.36952767691398,250
692,282.2532880196581,128.41677146099025,408
693,189.4443355733354,130.321536859335,440
694,-15.413961225615537,129.90987841803496,221
695,287.078141438436,132.64290204968805,412
696,284.9496893668244,133.63538577187583,279
697,249.09224719408724,137.35357481284362,795
698,273.9153738024432,139.99524324103072,520
699,257.00428037058975,139.88537887985458,304
700,-28.45342669723007,139.00025124165356,442
701,269.36354578343025,138.57355940259313,386
702,290.0732821858831,138.93908192583692,414
703,16.97690851584693,136.18317528645161,184
704,-220.89226383392088,133.79015228243222,315
705,244.46356488571388,135.8037347311902,221
706,25.102002080006827,135.67622471765216,170
707,36.73966762664767,135.75456900751254,176
708,236.50966523684616,135.6578830841166,584
709,-126.46902632358393,132.17575718388824,348
710,300.5047138216322,132.2327899162321,361
711,282.42513001184363,132.37845321932383,309
712,158.63956761031582,133.5778986508327,548
713,-317.8232406959527,130.12921240744262,299
714,270.7831896516393,132.24387251658652,383
715,293.0781846805983,132.55945152746435,350
716,197.07882925249424,133.96725454193358,711
717,276.09219695869706,135.27117017299898,277
718,242.46465510469767,137.523023660458,259
719,41.23469758196239,137.60794450718456,190
720,31.95721351552791,137.28839823526377,191
721,194.14182125678,140.69062465837862,337
722,122.52321370782592,139.5915043508061,1000
723,222.16414657141343,140.69786932316455,274
724,291.30094170785515,144.14344506698257,317
725,291.25372313198716,145.35108598716263,272
726,184.76659390431308,150.9067492859459,404
727,222.03898861970865,154.40354616228214,619
728,231.25478601179876,155.1573354645101,775
729,273.97799877511034,156.80205615194726,856
730,241.47673696658677,156.8003454641437,429
731,272.05754434884665,157.18212578051995,291
732,259.59406428846853,161.51660655487856,287
733,276.4423265064476,164.6253469271874,329
734,264.2653423356942,164.3542766894185,358
735,267.30163275805717,164.44777378347143,372
736,275.3982472568745,164.59329272536002,361
737,254.33497267641908,165.0396903750438,344
738,198.98347805920088,167.4406933482259,441
739,251.56045004233619,167.57975041860846,437
740,3.6695700988901763,165.5676268361503,166
741,281.8896413242337,169.45855404003854,239
742,283.39166673430304,170.0021246540056,271
743,286.4010207449598,170.4112450774892,322
744,162.60343518228785,170.16231398536422,738
745,266.75383995751315,169.82336260465962,419
746,239.79859396830165,172.49469805307683,321
747,231.38674355267148,172.5085695030287,781
748,264.04368695922335,172.90175478224398,274
749,245.4103348560828,178.1558812930487,270
750,262.13440970247353,178.57358468235495,268
751,41.95210472024846,178.93961871773223,179
752,210.92389560410373,178.41798465119751,913
753,237.93973120529176,181.9260223861434,267
754,33.01934097125138,182.81258615995142,144
755,302.51224499433647,187.21195748441602,231
756,250.52446024381825,187.0137712627657,251
757,264.42439900489387,187.51951858809232,261
758,-98.85849888550028,184.2906098253413,420
759,265.27596239253035,184.4578757282768,402
760,205.1417312928246,184.41568213382106,526
761,127.96009080727431,183.2256308780327,1000
762,216.76852152734972,183.3140765998548,610
763,270.26637384938135,185.85653247090912,261
764,274.0521497463109,185.97625509356018,575
765,226.91083519615086,185.4570280187029,444
766,291.0171252351463,190.83305400346865,231
767,268.5661808207225,190.5912035402836,198
768,268.8605496587274,192.72905893109942,273
769,21.98820528002456,190.2872621702639,142
770,44.18865234647242,190.8212943084717,149
771,276.56032818417935,191.73480883513233,263
772,44.182741154425514,189.81344157352302,164
773,287.77530392825537,192.3878051315366,253
774,291.58659844012936,192.48846167224968,255
775,254.52012442282242,192.3513418337837,234
776,29.310658283557643,190.0160913284679,160
777,271.72022678849464,190.31359535154866,342
778,-175.2175578047888,188.67036017263771,423
779,285.3347817857539,188.74659196433316,283
780,20.462445793621953,188.47533676628376,179
781,287.8481424925816,190.4667886034314,256
782,-6.012110775273868,190.64540083144738,158
783,227.44195745988003,190.4153709795275,232
784,276.7501844045364,192.0042537609979,325
785,235.49241452316906,192.11561261087158,592
786,248.75837373066932,191.96482460706963,249
787,284.5667143123343,192.09402374788328,269
788,239.53846939374085,192.09040765544532,372
789,294.55423718808356,192.6425211168267,262
790,288.39115409379326,194.12260901853503,254
791,305.77918447593805,194.4327083178678,295
792,-121.21307428435864,190.39804469482763,170
793,93.55655417173483,189.4391668808116,1000
794,300.5941791375197,192.59924828444298,342
795,259.68733762142,192.32534024627282,225
796,253.99705225438962,192.01581387514844,277
797,266.7024755228773,192.19191615843638,302
798,272.92046421683034,192.18196706258027,348
799,285.63208574071007,192.46824511628148,238
800,267.331663583049,195.42609601908424,241
801,56.52606116556581,193.2977211729056,148
802,300.1505185127039,193.39849353617382,336
803,274.54449793892104,195.97416943040454,283
804,258.74288689049706,200.7705209376487,263
805,231.92789418742655,200.64516423066587,365
806,267.1302919936957,203.06544712980275,281
807,258.878970053246,205.28684015406873,279
808,266.5136301078236,205.58687980277853,226
809,-151.67495199527025,205.33482054606168,358
810,18.47423732147533,202.51451578106008,147
811,299.26125525332327,202.68287703347488,254
812,237.6814106442949,203.47329546381468,411
813,28.812930493381373,206.93965717570802,133
814,294.5007380256127,207.1768326594478,303
815,253.53589970977202,206.7814098097395,265
816,68.18072224668182,205.49242873968134,157
817,283.4603524770538,205.56611029486487,332
818,67.55508399142278,203.81701458373212,1000
819,269.45132443023897,206.09918085221491,261
820,283.82872984772763,208.6178960155369,265
821,291.65269984845906,209.59300480145367,235
822,252.24623219682312,210.89023498634367,242
823,287.94004373471336,211.5479939579767,326
824,289.27759697353395,211.5277605106335,218
825,272.8156204694061,211.34337948400767,242
826,241.5909175513479,211.91162272047805,198
827,256.6411280544128,212.2576441148251,342
828,292.56703459033326,212.87076660061044,342
829,284.10907404057616,212.97207735326504,228
830,251.66137639449533,213.0739237475442,226
831,90.1360686993543,211.25470899104926,1000
832,287.08946245127595,211.52966297267736,212
833,291.77200064514625,211.68295971406428,366
834,278.63160564798426,211.8266223471872,373
835,108.20842280356165,210.2356902476422,1000
836,304.792361674143,210.52963139181492,424
837,301.6131483877184,211.00241314892787,269
838,298.54832525579604,211.99806162089382,299
839,87.30551583143301,210.35551227878486,160
840,249.898152169313,212.8177980994891,337
841,246.37875915349233,212.46268927778164,281
842,283.62490610806367,212.46502167151928,224
843,272.16157068323037,212.32262717090197,276
844,232.1727800828809,213.0183206199079,209
845,247.5760457693281,212.82654267802604,220
846,275.5277934432699,213.1838346727758,279
847,251.55586356549375,213.38552587290397,270
848,236.54514344108242,213.11054043772253,261
849,101.72746417727791,211.6737117309345,1000
850,303.7575771537987,212.08994340544774,264
851,193.09145372252743,213.60133689547055,376
852,214.5125729993565,213.63722366942307,248
853,203.18601174280025,213.28968647479817,688
854,270.19841858946984,215.6614772509803,236
855,231.50131159670624,214.95136791700398,406
856,285.19281422767983,215.29805145684261,278
857,315.15071884958064,215.80531465528952,252
858,306.30706724108455,219.85697031655533,350
859,268.09612399635836,219.88517193259366,298
860,186.47698094893028,219.69852442915467,897
861,64.32905464179903,219.06221406749992,1000
862,271.88549811292626,219.6133838333557,586
863,270.5371821045727,219.61609191590765,222
864,289.83062892809806,219.7738767077255,267
865,283.9659975911304,220.3444283316753,211
866,264.2520558620582,220.07677763794445,223
867,285.3704347769809,220.24482017750702,309
868,274.77740535035696,220.30398873442334,251
869,227.34874625649528,222.357594144188,226
870,268.2751683943105,224.5984593046664,221
871,290.146471547748,224.73432073830205,289
872,291.22237754942506,227.20471710225206,246
873,300.6631762728782,227.3335958256983,277
874,305.1975872657499,227.4697057139545,225
875,240.05817050178294,227.32508617474411,340
876,49.61342165776256,227.52811380848615,158
877,33.835935006685986,225.14927089066805,124
878,247.04738403361534,229.37192030905211,343
879,277.13201435255087,229.2898926347201,228
880,260.9962750619751,231.6952309274036,241
881,240.16811676952108,231.218430670173,236
882,261.18433102097504,233.89039508813548,251
883,228.0115360702112,233.8960908742388,311
884,288.88172372586087,234.01740626745203,230
885,253.55402803906478,234.19802240261095,198
886,256.0760762980964,234.27119942828529,236
887,300.22981086013306,234.42783039376326,306
888,247.82643701034885,234.51071006992933,221
889,260.51411245306906,234.17030882257916,195
890,256.2461620101097,233.84885890174232,232
891,256.593019095169,233.35699724793466,329
892,57.423248394270416,235.1433604747209,122
893,268.01043847438416,236.88789931774738,243
894,250.00607131078067,236.38201823948003,202
895,265.7647016587807,236.44279187985362,249
896,256.10058747397693,236.4638272320495,299
897,260.09033588169905,236.3977058356377,165
898,17.01241738819209,233.83862536735137,134
899,11.610222544474098,231.098406735389,103
900,47.64782699312926,228.9015683694898,135
901,266.9345003793069,231.0056527616272,226
902,30.166968429126626,228.30581726079146,138
903,22.314199026876594,225.78351427167098,121
904,14.300562103108902,223.33909102379712,120
905,282.57354453430133,223.8455475272659,271
906,282.6490335843249,224.00073494317218,235
907,250.13778739605334,223.91332311660025,361
908,68.99857062459665,221.93817252176797,137
909,-1.413426230412469,223.44078777941652,128
910,261.8759703920581,225.87480511012237,275
911,145.36857633135034,224.33587832090268,600
912,11.32053962337487,222.07226961069344,124
913,278.8222821224416,224.5723631269841,229
914,240.48330937021439,224.0321888404301,279
915,295.7993926500293,224.45482376983261,303
916,251.35198206117698,226.28653636797756,215
917,33.96844397307308,223.79161728293778,129
918,282.6860996661993,225.94292743968555,196
919,-263.87454031439825,220.60966879223918,344
920,223.19900526987885,220.0033715464607,196
921,219.71408128640138,219.28398536084012,211
922,217.13457297079526,218.93286876857982,220
923,298.27247423397324,219.03619307357243,289
924,171.01147270078036,217.85353183084487,1000
925,246.44593168013384,217.5898349429522,236
926,246.57201778279128,217.63964594526658,205
927,17.523611221092153,215.24847077693343,140
928,280.1005602748179,215.12380603377824,190
929,31.95805636545134,212.60229585702697,134
930,6.395169926522655,210.14963379234732,123
931,-34.55809190581867,208.9026921862956,90
932,45.941723077135066,206.49121479255416,129
933,18.03092184509333,203.75380400455361,121
934,33.102115713895046,201.29850910521273,121
935,-8.461971052538019,200.13180516665176,103
936,291.27274966678056,199.99660904657813,322
937,-10.188871465955074,196.87858884804137,100
938,252.56638492495878,196.41876944473302,360
939,-4.375533892049759,195.50195894749817,113
940,28.35535750402687,193.28653100084532,133
941,25.72327329521319,191.07997614226252,115
942,278.957156907313,191.03329865025506,228
943,18.447496248346994,188.4961579059062,100
944,30.882901972453027,186.48325912480192,123
945,269.9716737418583,186.7072154045272,217
946,-16.47763708865199,183.787161099208,78
947,276.36056277911257,184.03520809134417,274
948,-87.23632395669243,180.7973934173664,455
949,151.8837023899038,181.29895579949272,864
950,-68.45278393577107,177.57685218859694,328
951,0.7223121489910085,175.65316077286158,114
952,266.0696699374263,176.16873174224227,283
953,275.2694966456478,176.8895665912708,162
954,259.88585465983806,176.78644095197447,180
955,247.75254929703488,176.94895332897778,208
956,257.4555270970342,176.67158045767127,199
957,8.86513363130868,173.60872460548856,131
958,21.093894646329147,170.75659287954102,160
959,267.4539399541024,170.75017103911844,240
960,237.9660130641124,171.2650613602703,236
961,270.58246252756743,173.32759543912795,226
962,270.43621249160344,173.31310258291472,379
963,291.83832734002607,173.52611403526927,245
964,19.047113944997648,170.81827888543827,97
965,293.97839406078276,170.91840285013478,197
966,29.233613127204933,168.56821842278626,153
967,269.7056242350558,168.411570317367,282
968,51.36666174614467,166.1774628813249,156
969,270.4174998389526,166.60815041714943,230
970,221.9202821367507,166.14460155457385,197
971,237.74644776416395,165.620601316738,220
972,-131.73041082772127,161.39107343296655,533
973,-86.50359550656356,157.51940571517213,255
974,-209.04979798171718,152.37693186269746,241
975,-180.88531514284372,148.1674970062512,221
976,265.563485800079,150.32699764767438,220
977,259.41314870968426,152.58276978470434,248
978,295.22484720732007,153.0645444164414,224
979,241.40565076860202,152.7072807806019,497
980,51.535032578618,150.61266835576834,199
981,269.6682224759851,150.90766941283297,296
982,179.45700434539702,150.0903961460772,1000
983,275.3713206653615,150.56399399202868,217
984,225.9844350297978,149.93502110506805,234
985,225.38065066367454,149.65328733131415,229
986,288.0546979081271,149.97307354741446,270
987,262.09776125679116,149.59175305138103,279
988,161.63852838548138,148.72987396513236,523
989,277.1218148856676,148.89595098945836,235
990,-239.777469856001,143.93571467079727,337
991,237.64906305299337,143.7462751103755,299
992,286.9673597810104,146.04171622424292,171
993,270.4939706335131,146.0665515458342,265
994,249.284078126712,146.05933161399352,284
995,199.7872378641574,145.39955697604725,288
996,244.99912972703615,145.28854239857785,233
997,-225.77798513713338,140.4298591883895,286
998,276.17020394697164,143.0214370539773,284
999,294.16610833051124,145.84699591183767,376
1000,166.42099136362637,147.03472755554267,429
1001,264.0144264559414,147.00552681630901,377
1002,219.29454575209968,148.89680258953877,360
1003,234.03135416234633,151.01397414089345,245
1004,236.80480021794247,153.2390165220418,227
1005,39.52311014751052,150.80851217817388,113
1006,290.138889477604,150.88341073710666,328
1007,239.91017679705038,150.78113463111663,230
1008,241.39862884923568,152.50513521336302,245
1009,256.2288001878597,155.08155747754574,215
1010,298.8960307768839,155.451758081394,246
1011,267.0465050024712,156.66853736810518,219
1012,283.74387551576456,159.39277072702913,258
1013,267.42119580198033,159.2787598638245,241
1014,278.8248176384795,159.66217494650712,249
1015,293.6028883047662,159.64020990305448,187
1016,298.96716770825657,160.1163617595253,228
1017,270.8132152315324,162.48480947210987,322
1018,244.41130998028476,162.10206157525076,206
1019,-0.8753667214884189,164.73205331117984,132
1020,316.67504160227327,165.6668136745038,187
1021,252.5616457487856,165.99528931912764,281
1022,39.577966254937905,164.21972325196904,131
1023,283.8439269829263,164.07543777945858,273
1024,23.203933018553016,162.5973623826363,147
1025,264.77920558288724,162.78069512166385,189
1026,5.031855198254618,160.3652934958185,134
1027,252.641918126749,162.71647656487505,189
1028,277.5042766132391,162.69051372825928,183
1029,40.6769791656358,162.77770295626112,135
1030,35.01904984805756,163.06394175547646,142
1031,283.3900484642824,166.24342315917747,223
1032,258.86704512689937,168.3726763796751,200
1033,-124.60940597849415,166.94627310143923,317
1034,263.0210145379512,169.2454620896798,197
1035,259.83319091264525,171.9284137093316,207
1036,43.441331187276774,169.45009952453663,140
1037,282.93895598945255,172.38137779909067,202
1038,288.3167477838698,172.73888142767981,184
1039,295.31083205217953,175.73574508712204,192
1040,221.4239034887073,177.66643054696888,170
1041,49.86608993326982,177.9078587133494,97
1042,276.7732905335132,177.88602004961146,200
1043,280.1526859273779,180.50307194640172,214
1044,275.65858489856817,182.9508287756629,190
1045,292.17035623107284,183.17281560055505,220
1046,287.70092816058457,186.2146012530474,168
1047,269.213664519978,186.14313227045608,175
1048,294.4445070108168,189.9599405801312,205
1049,275.6801852884225,191.1979054091164,208
1050,253.5743018104182,194.41817626657826,186
1051,268.33308852934897,197.09428403038183,222
1052,76.24222476221556,195.19600957862974,123
1053,1.3333857803208815,192.45664846997647,130
1054,273.78713904673737,192.59566131384543,206
1055,251.50348715545067,192.6331706924296,225
1056,275.67830055143895,192.81539842697362,194
1057,290.60525886746086,195.6327996793352,202
1058,16.82913110651667,195.59015204393705,132
1059,-68.65065585390523,192.22910608585698,398
1060,283.91002867996417,192.68854624201552,200
1061,279.17022352742003,192.77442385201405,206
1062,280.82025773420156,192.87826430444005,259
1063,183.00416465375832,191.78992267757735,489
1064,39.28289745334331,191.9922805126608,143
1065,24.469742411160993,189.29719399616457,97
1066,262.2138730336232,191.62699659522877,234
1067,15.844337703937725,189.08838372991755,147
1068,271.74738068761485,191.29219091933226,270
1069,255.59414308789636,191.1439573518217,240
1070,268.48700255039205,191.60962455595808,206
1071,231.9797638403798,191.55195771672024,224
1072,162.60990477897727,194.49536087278724,452
1073,278.1211657445757,198.14160848529863,223
1074,299.43995019316174,203.22650596704742,255
1075,136.15403660158702,206.39689948449168,563
1076,312.9350010850087,206.87061463734105,235
1077,262.8588520175571,206.90507167041977,227
1078,232.91422089836533,206.28196540733023,220
1079,238.02481873407228,206.24815708698495,292
1080,188.65177535350222,207.6193245147338,859
1081,186.40608755507657,206.78670316552464,486
1082,273.3210650530849,207.72534377260155,261
1083,242.19121642887035,207.39354273023662,227
1084,250.88848424358346,207.64258322237453,220
1085,265.03607417425246,208.03913745748028,197
1086,251.72772279540203,207.67586770635305,190
1087,262.92771487552176,207.68416724254035,274
1088,276.21058442450584,208.8298878029306,223
1089,253.64696857634058,208.59513933983735,224
1090,156.10175734390276,212.55393161183633,1000
1091,57.244088139548296,210.74988186270187,1000
1092,285.159800981835,210.73180627471015,277
1093,307.5880975142312,211.10274754351732,240
1094,250.75009452769183,211.11740770752712,283
1095,250.46114918314973,211.624146820717,215
1096,262.572659011694,211.79988211356363,197
1097,47.407964653561805,214.53174161147058,207
1098,281.2098851428756,214.58213842342957,203
1099,294.42113270811853,214.58468866720565,264
1100,244.95039829598807,215.36998273652927,242
1101,258.51260776725223,215.31496454964244,203
1102,276.79541387884933,215.8899732309099,221
1103,262.1641403569754,216.1713010928562,241
1104,308.9768660703919,216.8930217513807,199
1105,241.5492960015915,218.91328360992148,216
1106,259.4973042833544,218.60686775797902,200
1107,270.7902585294072,218.9156685753026,326
1108,268.7761270640393,219.1894435574506,208
1109,291.06994505686225,219.53785500614066,206
1110,247.92051560748882,219.0280998544467,205
1111,288.6830944865467,219.24446574928749,239
1112,237.15983401803115,218.77862533431008,247
1113,224.39419255453885,218.34835530183574,336
1114,219.94192482331698,217.75952637368408,499
1115,217.61369910431483,216.99963448167958,328
1116,263.25975923272813,216.6425603969243,243
1117,285.51524575209623,216.78958070212994,232
1118,-269.2844395782761,211.6526232065443,432
1119,10.606623905273725,211.76744311281192,1000
1120,256.67302302192763,211.1674229270085,260
1121,218.6646798014655,210.82845326753534,330
1122,237.2597872055881,212.80527147704183,297
1123,264.2119996537284,212.60895220374988,283
1124,260.83917080503,214.98530458161457,245
1125,254.85363608243497,214.88604888661007,263
1126,234.12874679618156,217.17701780258932,254
1127,237.6535197756571,217.02713381907844,217
1128,300.313285029992,217.25522390324593,259
1129,278.54887168710235,219.63394282846065,234
1130,250.71362597765852,221.7908885897566,278
1131,264.2899365162235,221.59988747027603,261
1132,271.08143502223515,221.7220313692294,248
1133,272.7725367864401,225.69585079687874,249
1134,305.2584097835711,226.1182247493349,229
1135,-66.83841374440654,222.8515087027644,276
1136,246.04282974661552,224.8775236883578,231
1137,249.4688831801856,224.5428229602651,174
1138,190.24895922939658,223.5621450747204,470
1139,269.64236272184934,223.30546038141713,281
1140,281.5127838419429,223.90634918494948,227
1141,274.7320259568147,226.1550085451849,218
1142,272.7705170348206,226.11498081019795,190
1143,289.5235318952365,226.20868926987657,212
1144,269.72858576038425,226.1493892784947,248
1145,253.88546366959596,225.76654035287993,258
1146,172.23158270275653,224.61184689830168,353
1147,279.22876398073583,224.71199789290924,201
1148,272.6258052273067,224.49381087507416,205
1149,269.44450796397365,224.43145410182967,223
1150,291.9612126565941,224.81532321029147,218
1151,254.35553208278932,224.67554764582587,238
1152,281.2743187444398,226.7258685856481,204
1153,142.99697432218846,228.14250447106676,1000
1154,243.40476477420452,227.83868072834142,246
1155,279.2126034101002,228.11577189088786,201
1156,-253.37166345592138,222.82527225081435,323
1157,232.86239344367212,222.24784359657642,261
1158,118.75595183936724,223.26711180390492,702
1159,245.44303029411472,226.40804866538514,180
1160,236.6249039023706,225.9351974176092,244
1161,257.1552934168002,225.715048116503,254
1162,249.20820739718852,225.3989276131328,198
1163,247.3504130593221,226.04239009718847,233
1164,-232.2187203782542,223.32737391887244,286
1165,123.93300262173422,224.32200652097822,1000
1166,284.1574262609526,224.54144205325153,190
1167,240.0238180974474,226.78323685718664,301
1168,266.97223281247017,226.73548537843521,310
1169,265.74103892589676,226.83695433681524,270
1170,257.90354508209646,226.73111976213227,372
1171,272.7759471258853,227.1390815949873,284
1172,21.488307292624327,225.72786562012377,107
1173,238.16701530955788,225.32832411577357,216
1174,254.23854671105792,224.87631008095252,248
1175,248.43154978271934,225.99908521276384,228
1176,153.83881319002506,224.408123333814,1000
1177,288.78591494058537,224.6673939630443,334
1178,322.4522709215006,225.56277446327567,239
1179,296.8799590963875,226.15132586689882,202
1180,263.52612075672926,226.9000693209311,240
1181,256.15626203826184,227.59757106576293,213
1182,286.1312626358669,227.72567304159074,192
1183,291.14052315292844,228.21516610883137,207
1184,169.52541415058425,227.40153540790132,286
1185,248.07135829122225,227.231888249071,392
1186,259.8318930932358,227.31292995204933,224
1187,268.88497457623714,227.37250254905652,203
1188,280.34584187854455,227.4138551235969,215
1189,229.27484134402982,227.17013385127385,431
1190,264.94877638877665,228.25860404172258,272
1191,189.66033119010407,229.58276647222817,479
1192,262.32738841953073,229.35444234660505,241
1193,284.6766157614803,229.12532752907754,195
1194,164.3957757489309,228.26178434128994,689
1195,302.3097880226947,228.7802707296854,198
1196,279.31105730025274,228.94765471257102,205
1197,266.2997871026686,231.13657293706206,246
1198,258.6292630512582,230.91076671614587,245
1199,293.1968868077357,230.89852425714201,238
1200,286.3484579740796,231.31250485392297,250
1201,266.6433783711568,231.39381255996202,211
1202,289.31343359032917,231.51899275707686,264
1203,270.804346117328,231.6053948146804,213
1204,282.9039731268834,231.3446658852453,211
1205,276.8874587920325,231.69804751314967,258
1206,210.13163315127332,231.20439080182885,880
1207,237.57018256711694,230.87219004220594,211
1208,235.38001177327865,230.53822888929832,219
1209,307.4208932081192,230.7017383708109,268
1210,228.465462509178,230.50718783982782,404
1211,273.6705903495396,230.35706279845775,246
1212,248.58531250094325,230.47131758328686,205
1213,248.8059237025924,230.71543489476738,269
1214,220.3670985242469,230.71968663177665,738
1215,253.5435615691027,231.07898525642452,335
1216,286.78114757199637,231.31419913981725,244
1217,291.1883344572119,231.37093002686836,238
1218,298.8551539485069,237.05232596213625,232
1219,281.0411832420595,239.75667155550403,252
1220,251.5446783511342,239.70538810879614,200
1221,275.4674755205306,240.27341606598674,212
1222,262.413213001353,240.52495032394444,216
1223,302.12012281554837,240.90403155556263,223
1224,256.242901693984,240.85806886445218,222
1225,273.4751944616338,241.04428444824416,226
1226,237.0770844362851,241.0737678246452,251
1227,244.0972515119643,241.13820514200827,223
1228,246.95044126306757,240.60457670433905,325
1229,241.33575096992416,240.23244549716725,239
1230,277.89143752570754,240.50422361264776,569
1231,270.4014729200468,240.565338976686,249
1232,302.86541078675555,240.88317873433118,221
1233,250.35715633632356,240.65902492983003,275
1234,265.06653912181,240.2571062232124,243
1235,241.62893793017105,243.34177973995816,244
1236,230.74235104217186,243.18877495291375,275
1237,277.47277463419107,243.46881386745383,233
1238,226.71211201816251,243.83344539534147,246
1239,290.45956598130715,244.04161742793605,225
1240,293.6197955830878,244.16268754534747,250
1241,280.4450787905933,244.21981807368525,259
1242,286.13241455170834,244.3534370488541,220
1243,10.557890377088285,241.56378063367265,151
1244,188.35188675508476,240.75001364361964,428
1245,43.87284379253492,238.64988744484907,182
1246,271.72090655848945,239.6447806834064,284
1247,292.4948092119817,239.77744113571885,201
1248,271.3271305457665,239.76445438890346,270
1249,254.7664343154404,239.61767365241812,255
1250,250.68581827248815,239.20491970857702,298
1251,303.6554473003401,239.69791886075257,233
1252,272.5768003868923,239.61094367717706,197
1253,274.43884830505704,240.92536241700574,235
1254,221.3777725732561,240.70509249499628,418
1255,280.73083937075,240.72027485460276,226
1256,247.33947256142983,245.72738621477632,221
1257,310.1932398497241,246.5006946788368,247
1258,290.27094699861607,248.2158446304293,225
1259,299.40196483676783,248.75543397585582,249
1260,258.92726833653705,248.9784576201975,198
1261,261.2616086753343,249.0195207727828,196
1262,172.45862979910396,248.25202499680202,400
1263,140.4466119356694,247.18298698556552,1000
1264,280.86544367049885,252.31382862605304,177
1265,262.0552214584642,253.6950508144203,222
1266,279.4854565810764,253.64833111762152,177
1267,271.87461590565863,253.96683909570365,216
1268,216.95546137930464,253.46667138137195,307
1269,118.83372448748447,251.99759823698784,364
1270,277.30769782551636,252.19163976442206,215
1271,270.9110283991159,252.17299057715442,306
1272,253.40087957396278,254.49211629996773,244
1273,260.2503095387893,254.71294924226012,327
1274,237.8474686202899,254.54903846135244,214
1275,8.862700706858675,252.1533499705938,130
1276,278.1146405140145,253.3961082438337,235
1277,274.45303916173543,253.25277948604517,210
1278,246.36119326629986,252.49186870949316,314
1279,243.46622795844667,251.95773139811382,199
1280,223.6637365881632,251.55910755642813,312
1281,246.15457048482583,251.45909064089378,219
1282,290.28885566068436,251.50066657114192,221
1283,264.6540672253466,251.2358020118661,232
1284,272.11037518905675,252.26165162225084,188
1285,278.65054391203444,252.56744347845893,335
1286,255.93339733896005,252.52845852091616,221
1287,274.4507287814956,252.58411606296875,266
1288,259.05097980372375,252.37116744222058,226
1289,269.4475706118635,252.7728947348989,205
1290,266.2316746995691,252.78572371800684,215
1291,280.01404600737,253.6892608661795,276
1292,12.320027490985524,251.1891872568941,136
1293,262.14836358430784,250.96390473512236,192
1294,37.236987292587,249.69231685055894,153
1295,226.71310060849743,248.93634997641692,220
1296,268.7993697488673,248.83123310090303,293
1297,231.02456915314622,248.47848092140782,210
1298,256.6638757456134,248.45882704835137,297
1299,260.5924717963561,248.13278289823756,729
1300,283.4583545883686,248.10388186438047,210
1301,276.3474475441537,248.20092255611044,202
1302,231.939520368913,247.62718342389633,215
1303,269.3202352992673,247.6123423157157,274
1304,284.28629273350464,247.62616551178192,197
1305,35.45033727819472,245.21179429664352,125
1306,289.688610657186,246.00736407170265,196
1307,224.9844769514911,245.88150701554642,587
1308,239.6921813340989,245.9246287111546,298
1309,237.09385083886963,245.2213582874621,179
1310,225.94155893808085,245.19611925175113,226
1311,258.06293131645987,245.04004266142033,189
1312,277.8949808245082,245.33313934465596,276
1313,304.2993732808523,245.88807384043858,217
1314,282.1329618563526,246.50573247375968,212
1315,248.97197384626944,246.46001659653135,284
1316,309.35533661016393,246.685758486913,365
1317,204.9984520613682,245.82385966295456,354
1318,258.8333576477586,245.42364169994707,204
1319,242.85048440668442,245.04173471159334,278
1320,292.546501174606,245.45175293982803,207
1321,131.23392575766914,244.0094174421994,1000
1322,213.48433775250083,243.52012868971087,198
1323,230.88540828839314,242.8077815444393,209
1324,267.8818527487417,242.92417105498689,208
1325,284.05669768326516,243.0299860872032,199
1326,269.10863650548714,243.35030160789523,186
1327,225.36276622589776,243.16295675503457,434
1328,272.3811267966877,243.41726361037084,225
1329,279.2187917473115,243.7960940181447,202
1330,280.217527744022,243.8193549203278,196
