,ep_reward,avg_reward,steps
654,16.545928177611614,26.480518296354965,196
655,166.15774846917517,28.061544734420593,500
656,153.4239272146922,28.46126589415787,500
657,-3.0029195949320666,28.376377866892344,184
658,149.85632454440332,30.99072347960778,500
659,29.10178396266417,31.17035621334423,217
660,-227.03312647866227,27.740774395682493,249
661,183.27299528358643,29.78832817953831,500
662,89.01320653235979,30.963941406289273,500
663,155.8283522115297,32.623507073215826,500
664,199.7250265414208,33.39931601690444,344
665,84.90472865001504,35.493020887382784,500
666,161.09983938207455,38.68793453650339,500
667,89.08563240013493,39.34501432691613,500
668,-0.7573406046561928,38.133851642713104,147
669,129.7798058160346,38.50276209016661,500
670,165.53336993074987,43.3557052406168,500
671,13.462738588721237,43.485923931668054,216
672,15.95705371408097,42.2885853474588,195
673,267.23839252378633,44.654496356209386,419
674,44.07307263556697,44.62255875437088,179
675,157.48303466247643,46.02765652204378,500
676,-216.80281535639392,44.05312105186717,210
677,136.81281146025574,44.434561089865745,500
678,137.6572485171921,44.92912016502921,500
679,33.14788778552031,44.74297561513321,203
680,-62.49004079083816,42.63056690856226,379
681,-138.85664717937925,40.124386771514374,216
682,161.85434788610226,43.72604746076081,500
683,163.63945950499905,45.24235640440392,500
684,30.574428884584165,46.29078903573449,181
685,-8.135152088181002,47.34442795072623,207
686,208.5781396187317,48.3736469221365,500
687,43.315720717281465,48.30973783398051,193
688,178.33638777249678,51.82198598944036,500
689,184.1204318061738,55.44495726385064,500
690,-170.39762147846085,53.27254745023656,494
691,161.03112661400428,57.27613432305424,500
692,182.26376554289274,58.25922166393528,500
693,-31.574754225395964,59.825395475031556,178
694,20.805157874142623,61.79330768454926,133
695,126.82328742255581,62.68135432571731,500
696,160.5041218423273,66.00768983226874,500
697,198.61293180166902,66.93858754522903,500
698,25.504872155234054,66.0347259948651,179
699,-166.36006238072946,63.935012718393516,204
700,23.115880270113223,62.606877491998006,147
701,72.51238885381228,64.56817944394261,500
702,17.81909136295755,64.43262002270606,188
703,157.81078395658645,67.38310670858736,500
704,165.43186109565494,68.25826444109855,500
705,86.27706334539228,67.32707330619608,500
706,-15.664293754904392,66.89337105662123,193
707,17.595644842603917,65.88800510496647,146
708,4.509625808374807,64.30655206661973,128
709,-364.5287054017708,58.973065867755274,197
710,-190.99137079283275,56.25618828199421,252
711,69.71571530984592,56.00319257363124,500
712,-129.133113824533,54.701080760807336,417
713,-17.29760831576985,55.30021089440551,195
714,-38.970014922672405,54.49603069695899,172
715,-50.04389527235861,55.416914640308114,204
716,205.25058991303993,56.79301649782738,410
717,62.568373752775315,56.551011198183694,500
718,91.68822271215134,56.94740333447077,500
719,-27.066556648019542,57.12912023501286,173
720,0.029047198043613776,56.67147456865942,156
721,66.73276905041986,56.18275956281,500
722,114.47471671178849,55.96870163552763,500
723,-237.23250263668638,56.38260663960391,177
724,-65.09912854112042,54.75136164583358,171
725,-104.89884948901863,51.87358468872139,131
726,162.76299100849664,53.11251701839869,387
727,-217.88446237111225,50.00685731280501,274
728,110.76460403349748,49.53946169354902,500
729,67.54048102907073,50.429081824356714,500
730,180.33615483171153,52.06880068031932,500
731,78.80816897330708,52.30314173333256,500
732,-67.5608535308103,51.8729596653055,110
733,195.87134577605013,53.87495744062463,500
734,129.72775686674,55.005628054924024,500
735,150.30548909706465,56.91296755235336,500
736,163.11312213791467,56.74286776569395,500
737,16.983047352714294,56.153385694847366,151
738,37.21135230687938,55.9045792834478,142
739,48.13120159733057,55.5522797654934,169
740,39.64030013027153,55.52921767090459,143
741,123.52204659486151,55.20578240593279,500
742,179.19606109140733,55.26586162314419,500
743,139.91778567768407,56.20298423063937,500
744,161.7090382307329,58.74272129052702,500
745,59.36141910070572,59.06849438616343,156
746,155.5362636834309,60.433544498556564,500
747,203.762861186871,62.024233197664316,500
748,113.63805481468358,62.98428049819661,500
749,134.79882997166004,63.9413385050797,500
750,41.60612869224772,62.88473320345552,185
751,153.4320454071402,62.4110289733086,500
752,136.59504740795987,62.050559408607924,500
753,132.63870446386858,61.45785328415871,500
754,176.6121616934366,63.05851561931696,500
755,117.325820717819,62.5701963418034,500
756,119.9303209001444,62.235260278657925,500
757,188.675562311116,64.1520450977184,500
758,29.64945140054681,62.949976366279834,154
759,170.0391589361339,64.35935011601454,500
760,153.71595570621372,68.1668409378633,500
761,78.18278784857235,67.11593886351315,500
762,198.39547172860514,68.2097615154756,500
763,63.48370512996809,67.28631504465999,152
764,167.40091122313504,66.96307389147712,500
765,21.85253302305452,66.33255193520752,157
766,37.202405688930384,65.09357759827608,153
767,19.670053151169853,64.39942180578642,141
768,3.5784675078519257,64.44277988691151,152
769,-1.0888086900067862,63.1340937418511,148
770,131.88452090788516,62.797605251622464,500
771,110.5019083091259,63.76799694882649,500
772,161.25512498295356,65.22097766151522,500
773,171.2966008684362,64.26155974496173,500
774,86.17221064770128,64.68255112508305,500
775,170.3578399216451,64.81129917767474,500
776,215.02106971994607,69.12953802843815,455
777,52.422064869399435,68.28563056252959,151
778,122.3685044028537,68.1327431213862,500
779,16.32885519126954,67.9645527954437,129
780,131.612852086654,69.9055817242186,500
781,187.47204523939155,73.16886864840632,500
782,200.7978886043692,73.558304055589,500
783,59.83361387635986,72.52024559930261,189
784,120.49987304741308,73.41950004093088,500
785,163.59580220660595,75.13680958387877,500
786,108.71212531235072,74.13814944081497,500
787,224.5213062228076,75.95020529587022,467
788,187.9310711782972,76.04615212992822,500
789,71.6767642457902,74.92171545432439,500
790,110.23565207141532,77.72804818982314,500
791,-96.84865288330678,75.14925039485004,437
792,128.92813803373815,74.6158941197585,500
793,174.11341732543306,76.67277583526679,500
794,72.47802190684646,77.18950447559382,500
795,14.691068471621492,76.06818228608446,118
796,168.80917345614148,76.15123280222261,500
797,170.85646621219524,75.87366814632787,500
798,141.50698506003846,77.03368927537592,500
799,147.8209695992184,80.1754995951754,500
800,-128.93800963877362,78.65496069608653,331
801,-31.884957903449447,77.6109872285139,184
802,122.80668195634053,78.66086313444774,500
803,166.08223135343576,78.74357760841623,500
804,-133.04975458551286,75.75876145160456,231
805,165.08623869886998,76.54685320513933,500
806,115.78119123407488,77.86130805502913,500
807,145.28147196460256,79.1381663262491,500
808,8.526522713800844,79.17833529530338,215
809,21.376985136524016,83.03739220068634,500
810,112.1259869797438,86.06856577841208,500
811,151.10028162757789,86.8824114415894,500
812,131.68602990197917,89.49060287885452,500
813,10.409552324636905,89.7676744852586,186
814,157.3199187340901,91.73057382182623,500
815,145.71940463413733,93.6882068208912,500
816,-190.31038063906078,89.73259711537017,387
817,154.52007125374308,90.65211409037985,500
818,122.96766666182964,90.96490852987662,500
819,-138.8807771352121,89.8467663250047,206
820,100.45836241290789,90.85105947715336,500
821,159.81500167150708,91.78188180336423,500
822,108.14140550099349,91.71854869125629,500
823,155.2362168779465,95.64323588640262,500
824,140.7072336787545,97.70129950860135,500
825,241.6523843449674,101.16681184694124,273
826,162.34694532264217,101.16265139008269,500
827,164.65609035078762,104.98805691730168,500
828,111.57632596474778,104.99617413661416,500
829,125.52392912943466,105.57600861761783,500
830,37.25823283566939,104.14522939765739,198
831,155.1557997373219,104.90870570529755,500
832,147.28853272500464,107.05719956785569,500
833,178.22477614800215,106.88073387157523,500
834,171.08572856944681,107.2943135886023,500
835,157.90737976240962,107.37033249525574,500
836,137.91165381866958,107.11831781206328,500
837,36.299885973734945,107.31148619827349,176
838,36.11794183645006,107.30055209356921,148
839,92.3633986738016,107.7428740643339,500
840,170.80495267026646,109.05452058973385,500
841,44.247849251934525,108.2617786163046,159
842,-37.48978698143682,106.09492013557616,205
843,150.33594595045344,106.19910173830384,500
844,157.77867285936333,106.15979808459014,500
845,135.18753264761105,106.91805922005919,500
846,141.08494382149408,106.77354602143983,500
847,158.4598809716235,106.32051621928734,500
848,169.25858205969877,106.8767214917375,500
849,172.21510863748333,107.25088427839573,500
850,171.37201161807906,108.54854310765404,500
851,156.20034115614783,108.57622606514413,500
852,189.85183994207227,109.10879399048525,398
853,140.42038427864946,109.18661078863306,500
854,151.31593524832115,108.9336485241819,500
855,116.31118567790442,108.92350217378278,500
856,138.73077831825947,109.1115067479639,500
857,181.57907286118694,109.0405418534646,500
858,170.19068818366011,110.44595422129574,500
859,137.32560038640665,110.11881863579845,500
860,176.4210019305797,110.34586909804212,500
861,168.55060521539568,111.24954727171036,500
862,148.40644015062614,110.74965695593056,500
863,148.68177244365305,111.60163762906741,500
864,160.72782210083042,111.53490673784438,500
865,159.70988295721446,112.91348023718598,500
866,138.6837130068797,113.9282933103655,500
867,155.08306225670216,115.2824234014208,500
868,203.78642738042532,117.28450300014654,500
869,118.05940395043297,118.47598512655095,500
870,145.0816051510653,118.60795596898271,500
871,192.1588081833047,119.4245249677245,500
872,20.692937162781362,118.01890308952278,150
873,36.364728748981776,116.66958436832824,160
874,143.1529312772249,117.2393915746235,500
875,114.88590619312293,116.68467223733828,500
876,169.49997917409382,116.22946133187976,500
877,133.54143423395536,117.0406550255253,500
878,200.59611204844103,117.8229311019812,500
879,152.6346146041664,119.18598869611014,500
880,182.08475055675152,119.69070768081112,500
881,29.864583500614998,118.11463306342335,147
882,153.45025695303548,117.64115674691004,500
883,35.00321261880532,117.39285273433448,132
884,170.2015620176272,117.88986962403662,500
885,186.62471891361196,118.12015879110668,500
886,203.07856148140837,119.06382315279727,500
887,161.38021961173314,118.43241228668653,500
888,39.609227178792906,116.94919384669147,127
889,164.61693466608048,117.87859555089439,500
890,220.33748428664876,118.97961387304672,352
891,6.2123255610531345,120.0102236574903,139
892,174.289672977135,120.46383900692426,500
893,157.02462297563847,120.29295106342632,500
894,266.67657173614464,122.2349365617193,486
895,165.329193697068,123.74131781397375,500
896,190.4389383559727,123.95761546297206,500
897,31.364352374879132,122.56269432459892,111
898,140.37090189782865,122.5513334929768,500
899,111.99469510005045,122.19307074798513,500
900,107.41167426820249,124.55656758705489,500
901,147.06287609426997,126.34604592703208,500
902,201.35499779655078,127.13152908543418,500
903,182.65421329194868,127.29724890481931,500
904,168.2900517230299,130.31064696790474,500
905,148.34692674287925,130.14325384834484,500
906,180.29264435490975,130.7883683795532,500
907,257.7384251642251,131.91293791154942,488
908,141.22828186720056,133.23995550308342,500
909,198.6911278647096,135.0130969303653,500
910,182.504209685404,135.71687915742186,500
911,157.16366894674215,135.7775130306135,500
912,7.762047790789822,134.5382732095016,108
913,187.89652485159297,136.31314293477118,500
914,199.09155684740074,136.73085931590427,500
915,42.7924757951273,135.7015900275142,120
916,161.23020971475967,139.2169959310524,500
917,142.91572018598615,139.10095242037482,500
918,194.60803722522243,139.81735612600875,500
919,210.51359699052267,143.3112998672661,500
920,28.824859920815868,142.59496484234515,119
921,43.44742617483763,141.43128908737847,150
922,54.76501426337354,140.89752517500227,500
923,30.978490339440498,139.65494790961725,124
924,23.379594421963787,138.48167151704934,156
925,168.0768374634472,137.7459160482341,500
926,209.20941338147168,138.21454072882244,441
927,168.52232633518693,138.25320308866642,500
928,-209.88870595734284,135.03855276944552,177
929,188.97509497696373,135.6730644279208,500
930,150.5199171748582,136.80568127131266,500
931,159.8786494522782,136.85290976846224,500
932,-153.49951968762366,133.84502924433596,183
933,181.62779372238174,133.87905942007973,500
934,171.07979960403017,133.8790001304256,500
935,127.42188903658858,133.5741452231674,500
936,127.85808097583121,133.47360949473898,500
937,204.147875204334,135.15208938704498,500
938,161.14297211958439,136.40233968987633,500
939,-10.437450916786075,135.37433119397045,500
940,6.650810763761797,133.7327897749054,159
941,108.40231654859443,134.374334447872,500
942,108.5210031040655,135.83444234872704,500
943,188.44358336208688,136.21551872284337,500
944,204.20203895164454,136.67975238376619,500
945,140.86740448636826,136.73655110215373,500
946,134.9679306890841,136.67538097082962,500
947,146.50087437762915,136.5557909048897,500
948,123.28878180476269,136.09609290234033,500
949,173.44837113955532,136.10842552736105,500
950,193.27823462045595,136.32748775738483,500
951,196.1954197380757,136.72743854320413,500
952,147.7920406355966,136.30684055013938,500
953,159.1737360108123,136.49437406746102,500
954,6.438570373344859,135.04560041871122,121
955,24.470223438535143,134.12719079631754,106
956,299.9267628565259,135.7391506417002,295
957,28.62706689397305,134.20963058202804,144
958,23.034182264298423,132.73806552283443,140
959,294.32296967458774,134.30803921571626,367
960,155.8416595453516,134.10224579186394,500
961,5.589070899750709,132.4726304487075,127
962,8.515518360696177,131.07372123080822,114
963,45.32341127402043,130.04013761911187,125
964,150.9851201027557,129.94271059913115,500
965,187.5382939641415,130.22099470920045,500
966,161.5538025051707,130.44969560418335,500
967,54.47350684424828,129.44360005005876,152
968,205.11655540325992,129.4569013302871,500
969,19.7990458855096,128.47429774963788,132
970,207.22583956523098,129.09574009377954,500
971,187.79908636180113,129.05214287556453,500
972,193.02940868738654,130.77550759081058,500
973,110.80385624515245,131.5198988657723,500
974,179.00062308510405,131.87837578385108,500
975,39.847396036807794,131.12799068228796,126
976,170.19247403506742,131.13491563089767,500
977,177.72239922382454,131.57672528079635,500
978,190.66272591983096,131.47739141951027,500
979,12.766844692541856,130.078713720394,500
980,161.51675256521804,129.87303374047866,500
981,157.03958689436126,131.1447837744161,500
982,82.23286397358542,130.43260984462165,500
983,183.9344358837131,131.92192207727072,500
984,143.9069777784944,131.6589762348794,500
985,171.09096763067436,131.50363872205003,500
986,166.57579187238343,131.13861102595976,500
987,251.12498924903937,132.03605872233283,425
988,138.28766905468814,133.02284314109176,500
989,169.631939359829,133.07299318802924,500
990,167.4937331806632,132.5445556769694,500
991,188.23696763962522,134.3648020977551,500
992,38.92057234484042,133.01111109143218,115
993,183.8091026408067,133.27895588808386,500
994,157.32401954930864,132.1854303662155,500
995,234.26355663507888,132.87477399559563,333
996,-72.9956109150481,130.24042850288538,375
997,29.050528579109525,130.2172902649277,500
998,207.43219442335584,130.88790319018295,500
999,160.84759176370534,131.37643215681953,500
1000,187.88810478405352,132.18119646197806,500
1001,138.32148452358769,132.0937825462712,500
1002,190.8240273351231,131.98847284165694,500
1003,-4.033065473391858,130.12160005400352,137
1004,152.21085831732532,129.96080811994648,500
1005,140.6554157517333,129.88389301003502,500
1006,187.2758844075402,129.95372541056133,500
1007,52.21626353703974,127.89850379428948,123
1008,208.58328498384205,128.5720538254559,500
1009,181.18751604342344,128.39701770724304,500
1010,36.30781324306872,126.93505374281968,137
1011,142.27664553228905,126.78618350867515,500
1012,144.27779876645036,128.15134101843174,500
1013,-151.29659335604507,124.75940983635537,245
1014,156.86649302697208,124.33715919815107,500
1015,50.600503829046545,124.41523947849026,136
1016,147.6037646036602,124.27897502737926,500
1017,132.00340649893673,124.16985189050877,500
1018,240.03540684639634,124.6241255867205,338
1019,166.86805156279846,124.18767013244327,500
1020,173.92227282517752,125.63864426148687,500
1021,195.48160719627708,127.15898607170129,500
1022,60.90316235047618,127.22036755257231,157
1023,194.3189278898899,128.8537719280768,500
1024,250.34353125804554,131.12341129643764,458
1025,-82.99983708299894,128.6126445509732,263
1026,54.8901104820697,127.06945152197915,161
1027,304.3808486249926,128.4280367448772,373
1028,0.48736108508056475,130.53179741530144,98
1029,258.5445572022976,131.22749203755478,322
1030,131.8612686345615,131.04090555215183,500
1031,231.85843135668568,131.76070337119592,291
1032,238.8876017571913,135.68457458564407,285
1033,242.03637284415845,136.28866037686183,349
1034,157.39459426843854,136.1518083235059,500
1035,3.683933067886315,134.91442876381888,164
1036,186.4779109867285,135.50062706392785,500
1037,0.9193253454116217,133.46834156533862,147
1038,273.52788141338505,134.59219065827662,289
1039,136.76237352340883,136.06418890267858,500
1040,153.58722795861374,137.53355307462706,500
1041,165.376021763552,138.10329012677664,500
1042,250.36674482665407,139.52174754400252,383
1043,295.32071920839996,140.59051890246565,235
1044,277.40287498475493,141.32252726279677,311
1045,299.203499625608,142.90588821418913,264
1046,172.8961101224815,143.28517000852312,489
1047,283.6859309298555,144.65702057404542,279
1048,8.38753317609303,143.50800808775872,137
1049,248.09571126466443,144.2544814890098,359
1050,273.841836041051,145.06011750321576,253
1051,186.54272794488847,144.9635905852839,500
1052,133.93076338409955,144.8249778127689,500
1053,247.09346337548197,145.7041750864156,238
1054,44.506004542671576,146.0848494281089,127
1055,262.64236215769904,148.4665708153005,452
1056,51.56484823533603,145.9829516690886,125
1057,106.31406570130028,146.7598216571619,500
1058,256.7435726332154,149.09691556085107,290
1059,198.3587092958969,148.13727295706417,500
1060,62.569928940409426,147.20455565101474,500
1061,34.76212300526507,147.49628617206986,151
1062,-0.5683680520171777,147.40544730794272,139
1063,52.12428512234794,147.473456046426,128
1064,79.07960848490089,146.75440093024747,155
1065,26.354534464891714,145.14256333525498,122
1066,48.31790373027815,144.01020434750606,130
1067,51.545846835483076,143.98092774741838,118
1068,122.79168404831512,143.15767903386896,500
1069,152.49817548819175,144.48467032989578,337
1070,260.5029841661172,145.01744177590464,243
1071,271.6032792524153,145.8554837048108,248
1072,199.850614348675,145.9236957614237,432
1073,284.0858129949638,147.65651532892178,197
1074,284.3625622525459,148.71013472059616,244
1075,-82.30428820809426,147.48861787814715,480
1076,26.07460284895798,146.04743916628607,102
1077,301.67709582870066,147.28698613233482,418
1078,279.195783095334,148.1723167040899,458
1079,211.90326580882527,150.16368091525268,390
1080,258.5685134682982,151.13419852428353,378
1081,277.9876274517449,152.34367892985733,315
1082,286.36315286467914,154.3849818187683,240
1083,310.58917804941075,155.65152924042525,252
1084,295.82651455930466,157.17072460823334,192
1085,118.69045533345381,156.64671948526114,500
1086,240.69149123946528,157.387876478932,413
1087,276.5554888213348,157.64218147465493,255
1088,295.419262597585,159.2134974100839,221
1089,180.3701039107391,159.320879055593,348
1090,292.2654169576175,160.56859589336253,205
1091,280.07189848569567,161.48694520182326,260
1092,256.44438586247696,163.6621833369996,233
1093,50.3007610012651,162.32709992060416,142
1094,173.95181129665906,162.49337783807766,500
1095,297.22121732807057,163.1229544450076,435
1096,76.55378069465863,164.61844836110467,163
1097,188.71218172835776,166.21506489259718,500
1098,150.82554800311524,165.64899842839475,500
1099,185.4001873305108,165.89452438406278,500
1100,286.9037485193684,166.88468082141597,468
1101,25.390246197014818,165.7553684381502,154
1102,261.34943274468515,166.46062249224585,244
1103,35.5510797482099,166.85646394446186,133
1104,263.86412991764587,167.97299666046507,323
1105,305.53436360684805,169.6217861390162,303
1106,285.9706219956549,170.60873351489732,252
1107,105.08566404083955,171.13742751993533,500
1108,289.45345875302473,171.94612925762718,471
1109,295.1045435308787,173.08529953250175,272
1110,301.1820705079932,175.73404210515093,235
1111,265.896654524675,176.97024219507486,218
1112,240.695708383559,177.93442129124594,211
1113,275.3703204602111,182.2010904294085,214
1114,260.51566902720856,183.23758218941086,280
1115,242.86832486568926,185.1602603997773,233
1116,276.3536436475023,186.4477591902157,481
1117,265.1612056522427,187.7793371817488,257
1118,251.2728240680895,187.89171135396566,313
1119,269.1158359693512,188.9141891980312,237
1120,274.97678907932874,189.92473436057273,279
1121,275.8735288897968,190.72865357750794,281
1122,311.0355636431923,193.22997759043508,209
1123,50.36481265979148,191.79043643813412,147
1124,265.1766245037028,191.93876737059068,218
1125,252.9091424174547,195.29785716559525,260
1126,283.6965492173633,197.58592155294818,243
1127,263.41829460058943,197.17629601270414,258
1128,267.7290197437427,199.84871259929074,185
1129,243.1567253014435,199.69483428028218,260
1130,119.37684489400363,199.56999004287664,500
1131,213.6385714801705,199.38779144411146,280
1132,241.58680468638588,199.41478347340345,280
1133,232.9744390641389,199.32416413560324,253
1134,297.7997526888892,200.72821571980774,218
1135,302.76265767048903,203.7190029658338,277
1136,271.68948816697025,204.5711187376362,235
1137,281.70027038250146,207.37892818800708,207
1138,273.28811784624304,207.37653055233568,232
1139,59.86224674068296,206.60752928450836,190
1140,294.83858859793236,208.02004289090164,222
1141,279.5361167223772,209.16164384048986,283
1142,290.0789063557116,209.55876545578045,276
1143,240.20775163482895,209.00763578004478,281
1144,36.8197087371407,206.6018041175686,94
1145,304.87162345749067,206.65848535588742,195
1146,276.664172326422,207.6961659779268,192
1147,293.60745254046503,207.7953811940329,222
1148,26.011391315210986,207.97161977542407,90
1149,249.15358002661557,207.9821984630436,229
1150,293.35703643668296,208.1773504669999,212
1151,82.9610514577802,207.1415337021288,152
1152,256.8186275806469,208.37041234409426,216
1153,302.74531861540396,208.92693089649353,197
1154,81.12254657776575,209.2930963168444,140
1155,60.04002802369536,207.2670729755044,500
1156,21.671866795341558,206.96814316110445,118
1157,76.38856431367364,206.66888814722822,133
1158,268.25410180903316,206.78399343898639,219
1159,245.22576151193834,207.25266396114682,260
1160,35.658660156857195,206.98355127331126,140
1161,59.65249873527398,207.2324550306114,128
1162,301.11083069246376,210.2492470180562,246
1163,37.23999702517119,210.1004041370844,155
1164,215.7488834135956,211.4670968863714,459
1165,282.09226674758384,214.0244742091983,274
1166,279.08209626811356,216.3321161345766,305
1167,15.732419518348223,215.97398186140524,118
1168,44.72059638432714,215.19327098476538,121
1169,270.7839734191965,216.37612896407543,203
1170,-190.055833095514,211.8705407914591,359
1171,139.415536454252,210.5486633634775,500
1172,15.553743454912492,208.70569465453983,122
1173,-14.914719304624427,205.715689331544,118
1174,293.96941424339485,205.81175785145248,268
1175,32.42550182084477,206.95905575174186,106
1176,20.101781501100064,206.89932753826332,134
1177,306.0656069809836,206.94321264978615,303
1178,54.2222124845791,204.69347694367858,135
1179,56.19443246438968,203.13638861023423,120
1180,313.04861089113047,203.68118958446254,319
1181,246.86139101462365,203.36992722009134,196
1182,-2.1011928236999324,200.48528376320755,139
1183,295.7360237050909,200.33675221976438,277
1184,286.14867627155047,200.23997383688683,190
1185,27.263342755265967,199.32570271110492,100
1186,32.966420491417296,197.2484520036245,107
1187,276.8715287804664,197.25161240321577,290
1188,54.19229866149249,194.8393427638548,142
1189,31.924068782499035,193.35488241257247,122
1190,13.5102247150584,190.56733049014682,140
1191,305.44564802544295,190.8210679855443,284
1192,30.847921077580423,188.56510333769532,122
1193,39.90130897775984,188.46110881746026,152
1194,293.9932255011336,189.661522959505,228
1195,185.97017420459446,188.54901252827025,500
1196,183.50979623284562,189.61857268365216,487
1197,246.7656092219245,190.19910695858786,483
1198,186.67994481613812,190.55765092671805,386
1199,21.291162679745128,188.9165606802104,109
1200,137.63839196511856,187.42390711466794,500
1201,34.68320557745864,187.51683670847234,138
1202,283.05321128611973,187.73387449388667,198
1203,58.084654810437655,187.95921024450894,117
1204,276.76077265551123,188.0881766718876,224
1205,32.09604070306432,185.35379344284974,100
1206,314.8959208158159,185.6430464310514,271
1207,290.59743221538963,187.49816411279687,274
1208,18.445576759199767,184.78808529285863,112
1209,57.40850872120507,182.41112494476187,145
1210,30.45359430217181,179.7038401827037,108
1211,37.067322097616,177.4155468584331,118
1212,46.41472456915599,175.47273702028906,124
1213,287.68622159439167,175.59589603163087,389
1214,-5.2444203898557475,172.93829513746022,110
1215,69.00044125549405,171.1996163013583,130
1216,260.0012606601169,171.0360924714844,283
1217,199.47187031643526,170.37919911812634,420
1218,-27.909467061962587,167.58737620682578,121
1219,238.66745646823176,167.2828924118146,366
1220,7.584526168046182,164.6089697827018,94
1221,65.38562147207573,162.5040907085246,500
1222,220.93432046468655,161.60307827673952,260
1223,215.41834963417057,163.25361364648333,480
1224,-10.751913423918296,160.4943282672071,122
1225,-8.727773460810624,157.87795910842442,127
1226,198.33298330548897,157.02432344930568,500
1227,78.5917152710581,155.17605765601039,500
1228,4.826404375763204,152.54703150233058,126
1229,26.198146645194612,150.3774457157681,116
1230,-187.9336037570021,147.30434122925806,279
1231,226.26164328452873,147.43057194730162,285
1232,26.46044504168897,145.27930835085462,133
1233,170.64719766741374,144.65603593688738,330
1234,151.77635374212917,143.1958019474198,500
1235,15.391261692480995,140.32208798763972,148
1236,-134.12028720501903,136.2639902339198,162
1237,-11.589803717544655,133.33108949291938,124
1238,9.303385753913602,130.6912421719961,121
1239,257.87234554379654,132.67134316002722,396
1240,19.078206895343016,129.91373934300134,114
1241,276.6261271156054,129.88463944693362,320
1242,61.11806920047019,127.59503107538121,109
1243,273.5859382456257,127.92881294148916,371
1244,259.5752735971354,130.1563685900891,234
1245,40.43376770338537,127.51199003254806,142
1246,32.84400302116518,125.0737883394955,118
1247,280.17128256295723,124.93942663972041,256
1248,246.49479212633253,127.14426064783166,297
1249,-218.18943286049648,122.4708305189605,345
1250,37.64137937378163,119.9136739483315,109
1251,30.877954939307898,119.39284298314676,132
1252,-9.381891641176807,116.73083779092855,117
1253,57.31088690191919,114.27649347379369,136
1254,158.42449080962297,115.04951291611228,500
1255,67.07920975016455,115.11990473337697,102
1256,248.01912041917973,117.38337726961534,234
1257,18.867852937209335,116.80817015585072,118
1258,227.41152774150902,116.39974441517548,479
1259,267.97441922048483,116.62723099226092,287
1260,7.069243416063657,116.34133682485299,104
1261,8.761090874272213,115.83242274624297,103
1262,278.9157712700081,115.61047215201842,290
1263,12.565353597489391,115.36372571774159,128
1264,250.20721290510028,115.70830901265664,201
1265,266.79469107966713,115.55533325597749,174
1266,267.5041810372548,115.43955410366891,364
1267,240.11193521907924,117.68334926067621,258
1268,63.510576986517265,117.87124906669811,143
1269,235.6090499044904,117.51949983155104,303
1270,-0.9164445859412211,119.41089371664678,158
1271,56.320936776538616,118.57994771986965,135
1272,33.68676819111755,118.76127796723169,127
1273,14.802339281389493,119.05844855309182,102
1274,21.28226559973166,116.33157706665519,141
1275,-12.448883060970417,115.88283321783703,107
1276,4.024064198252248,115.72205604480855,89
1277,-90.8706798331383,111.75269317666735,427
1278,151.65561210044032,112.72702717282593,500
1279,181.28957072500472,113.97797855543207,253
1280,107.70419219052569,111.92453436842602,500
1281,214.94993178467007,111.60541977612647,489
1282,-212.44473913470745,109.50198431301642,316
1283,-10.10238421530434,106.44360023381246,111
1284,211.24696073150014,105.69458307841197,344
1285,196.34628354414306,107.38541248630072,367
1286,16.028933953810892,107.21603762092467,100
1287,245.44573668699323,106.90177969998994,315
1288,7.044782801522672,106.43030454139023,94
1289,40.74028312992655,106.51846668486452,113
1290,-99.4482929130914,105.38888150858304,227
1291,214.80492937638644,104.48247432209246,313
1292,21.103464574602825,104.38502975706268,106
1293,231.54000483123548,106.30141671559744,334
1294,269.56918293882416,106.05717628997434,398
1295,5.738028448778138,104.25485483241619,123
1296,48.72721123491945,102.90702898243693,82
1297,259.70364837838235,103.03640937400152,368
1298,49.45362998918131,101.66414622573197,89
1299,18.81884914428889,101.6394230903774,103
1300,37.63386590627408,100.63937782978896,95
1301,256.2556734524112,102.85510250853848,193
1302,-16.770285899956278,99.85686753667771,106
1303,221.0921739001697,101.48694272757504,345
1304,13.642335189959041,98.85575835291951,119
1305,271.0814416189951,101.24561236207882,349
1306,149.71565634601743,99.59380971738082,500
1307,20.368509180279872,96.89152048702974,104
1308,252.30765136438112,99.23014123308154,358
1309,228.6250280667476,100.94230642653696,274
1310,43.96826912943436,101.07745317480959,142
1311,267.8788561826752,103.38556851566018,360
1312,173.89484295833284,104.66036969955195,427
1313,290.42533396511396,104.68776082325915,205
1314,159.29457642248954,106.33315079138261,500
1315,263.1033996094785,108.27418037492245,236
1316,277.5054132503627,108.44922190082492,446
1317,46.93692361495985,106.92387243381017,116
1318,21.242500182515712,107.41539210625496,128
1319,275.7369288582909,107.78608683015554,368
1320,57.923209790679834,108.2894736663819,117
1321,2.051586220879088,107.65613331386993,122
1322,156.22090687916509,107.0089991780147,500
1323,304.6912573311571,107.90172825498459,283
1324,278.4175137568802,110.79342252679254,245
1325,302.2523215978508,113.90322347737919,295
1326,215.22576913875176,114.0721513357118,402
1327,276.2432787116262,116.04866697011748,195
1328,226.40876475855327,118.26449057394537,267
1329,286.0894522230518,120.86340362972395,247
1330,1.4287301118510811,122.75702696841249,500
1331,79.64915503714106,121.2909020859386,500
1332,251.0473459867634,123.53677109538934,405
1333,235.65306526390202,124.18682977135423,351
