,ep_reward,avg_reward,steps
639,-64.43869024471496,14.699728495370556,305
640,24.61586856062152,14.773320683732827,1000
641,108.97447600004007,15.712313850359001,1000
642,105.48710092308606,16.013364736642703,1000
643,123.76404559619333,20.690009896160813,1000
644,127.02097042589946,22.97873613382454,1000
645,2.4718184693717262,24.661643925564086,154
646,-156.74759565747993,22.185120167707314,178
647,131.15189152852238,23.373275252931247,1000
648,104.31572025941182,23.653305734640245,1000
649,131.3103252959537,23.922725503809062,1000
650,265.6712894278792,25.907769399528526,969
651,159.86606255577743,27.4397504789025,1000
652,229.14098631372315,29.013129095684203,716
653,308.92017439833774,31.549393360518366,281
654,-4.772971157536986,31.860110483035328,156
655,-99.13841594468232,31.262569830692968,144
656,240.59902897659634,33.098237892052275,418
657,286.52721162962746,36.09895381577224,908
658,297.36098640478156,38.82469642765289,512
659,258.5664487270608,40.7877928118597,369
660,-108.84788768616839,39.52479708863366,314
661,200.95997381230404,40.88649088233151,537
662,-196.85944808778618,38.19792648983968,199
663,172.73355575507054,39.71344895178108,252
664,-118.87071412932663,38.10243302865782,110
665,-56.71236677587465,39.755997640212534,114
666,-133.53918945252568,37.872919727195715,145
667,-1.3293789966987077,37.58879547869836,133
668,55.82921914508694,38.00848627073376,130
669,25.70589442677499,38.69195050375792,150
670,270.5322170352473,43.53847677328109,379
671,202.7463816370511,47.391095629231906,332
672,-44.65067850863591,46.96532402974709,135
673,110.96025451747681,48.34235031050655,1000
674,199.98570294472424,50.470533825591545,551
675,251.64522432070012,53.14969792511289,447
676,-179.05084771474267,50.83962746999402,306
677,-47.96239999901073,50.30268563624778,361
678,-255.15794782090282,47.0098355615336,188
679,238.72303616185053,48.9870614795406,875
680,3.45097549537779,48.78979572078141,168
681,88.40654687958994,49.38300219288735,164
682,-12.526640897406395,48.967724324790176,177
683,224.53296246337402,51.19341276407183,350
684,276.6359513652942,54.33023266820874,532
685,252.95526442184715,55.87164040667976,330
686,277.9982825348495,57.88402151161514,268
687,253.00114413462003,59.6210441357751,339
688,271.3478215595967,62.36703652798181,575
689,-105.0231089052718,62.99246077754534,337
690,29.472345993989308,63.440463688840794,164
691,247.94773741966065,65.912237081994,327
692,213.9328024465508,68.11322937156098,610
693,31.306232872556222,69.8780830041265,161
694,-158.95880438533908,68.02358472110464,303
695,-2.2909883873032584,67.43857030768763,159
696,34.089819240424106,70.17193206736191,136
697,17.97630665829233,69.3059622711375,151
698,269.8349053785156,71.67603053862352,553
699,273.75005158080097,73.15473318777613,409
700,286.8794503629229,75.03015070029191,224
701,269.62635509520146,77.35347418805601,335
702,282.3329099864403,78.89228382212258,369
703,248.0326666613387,81.80335703478971,217
704,238.2191695978857,84.06481875304763,354
705,47.446729227044955,84.28959546250022,142
706,46.77087171518548,84.53078068499484,171
707,185.95546355478794,85.48801800282995,463
708,233.75006825494341,87.13388255445003,277
709,22.636271646511872,87.12909830603613,125
710,43.83353837212263,86.87364909170283,176
711,299.09291882794463,89.6066480589244,271
712,-23.422545148307364,89.09937701225036,208
713,158.71274466750987,90.34392296076766,579
714,233.90684371553286,91.50851189724108,309
715,277.65025555752186,93.88141742947126,422
716,208.62358581520724,95.9459142695145,521
717,228.29541584832248,97.43497446249071,352
718,277.4706930530399,99.0179809721447,257
719,7.340445115878012,98.80384736463682,126
720,283.4804250623555,101.36608246652675,347
721,22.856507069925826,101.26734806617077,132
722,-1.7438672045775405,100.522664403,183
723,13.966362738242367,100.26005444144414,155
724,231.0320707556548,101.41780324727767,435
725,-119.68699838370888,99.28698719746198,285
726,266.4189058730618,101.82960705013843,314
727,-42.76139797864205,101.17747025976438,130
728,241.1863535098253,102.57080412685835,192
729,-98.38118835754035,101.55351138117672,252
730,241.5222972970586,103.19366968754261,332
731,271.4371500050472,107.30827500494173,253
732,271.505110492393,108.73183444102014,429
733,262.7225722984032,109.863534206311,412
734,280.0191841923552,112.54272426752945,290
735,-13.211377848137161,112.17591459420497,118
736,281.1189732299073,114.946580246579,381
737,23.628348267282092,114.92009602344953,129
738,255.0013653256583,118.98611589214703,259
739,271.9853532988085,122.35035632758226,215
740,-7.52935540704776,122.02890408790557,130
741,7.081460940962145,121.00997393731477,101
742,3.1294818954656876,119.98639774703857,153
743,229.1808926876776,121.04056621795344,427
744,250.7863290374073,122.27821980406853,312
745,226.6389460192462,124.51989107956727,698
746,42.37800583817938,126.51114709452386,169
747,213.32988678625787,127.33292704710121,410
748,189.53016364818612,128.18507148098894,348
749,199.34274863517675,128.86539571438118,366
750,257.03096226148773,128.77899244271725,227
751,277.7962399004889,129.95829421616435,534
752,40.90029550814302,128.07588730810858,138
753,255.51888291109822,127.54187439323616,595
754,251.10221987800188,130.10062630359155,407
755,231.05921669497104,133.4026026299881,282
756,219.67252381416736,133.1933375783638,325
757,170.9238431677482,132.03730389374502,821
758,250.78061543053911,131.5715001840026,352
759,279.578886811547,131.78162456484745,297
760,-209.40401548456606,130.77606328686346,183
761,220.02093827393517,130.9666729314798,332
762,205.31831359395235,134.98845054829718,358
763,230.86794743784412,135.56979446512491,302
764,239.5389265283566,139.15389087170175,266
765,234.47486691916836,142.06576320865216,217
766,226.20033518798817,145.6631584550573,254
767,220.00665111904993,147.8765187562148,361
768,239.85235723386032,149.71675013710254,263
769,4.685835199562803,149.50654954483042,116
770,-27.48708388606309,146.5263565356173,109
771,-1.812518954063819,144.48076752970613,156
772,-215.6127981539028,142.77114633325348,372
773,288.48518234518315,144.54639561153053,248
774,287.68266953788304,145.4233652774621,377
775,154.24758889324704,144.44938892318757,657
776,-256.1151626259814,143.6787457740752,289
777,252.0397898758217,146.67876767282354,311
778,268.76345510881634,151.91798170212073,404
779,290.53945732182626,152.43614591372048,226
780,25.194277066511432,152.6535789294318,126
781,141.89507340010312,153.18846419463694,365
782,215.14195392395615,155.46515014285058,352
783,36.691749827763886,153.58673801649448,147
784,-24.360818854370237,150.57677031429785,162
785,260.3797759290203,150.65101542936958,322
786,274.2829114235417,150.61386171825652,324
787,274.9486349712982,150.83333662662326,277
788,44.48758014428563,148.56473421247017,147
789,205.12386870487018,151.66620398857157,240
790,248.63287022381743,153.85780923086986,321
791,283.77749730465666,154.21610682971982,492
792,282.3678835021699,154.900457640276,313
793,244.77196011401503,157.03511491269057,235
794,283.2004557261636,161.4567075138056,438
795,36.33916243788053,161.84300902205746,187
796,256.13304986983064,164.0634413283515,275
797,-239.98336907428384,161.48384457102577,407
798,265.7622199746114,161.4431177169867,424
799,156.64593589431922,160.2720765601219,700
800,235.60106460496908,159.75929270254238,335
801,228.3490414500941,159.34651956609127,276
802,243.7432466034494,158.96062293226137,361
803,307.21146876119224,159.5524109532599,500
804,284.35162459908827,160.01373550327196,317
805,250.626281947861,162.0455310304801,380
806,269.9190706096212,164.27701301942446,209
807,199.25717736155082,164.4100301574921,353
808,268.0048400889701,164.75257787583234,358
809,298.6845482601501,167.51306064196874,220
810,75.70285228832827,167.8317537811308,169
811,255.9052731106311,167.39987732395764,408
812,268.32971599199243,170.31739993536064,202
813,255.66984225027804,171.28697091118832,235
814,24.421804046836385,169.19212051450137,122
815,181.12772829464248,168.2268952418726,438
816,7.304645277173705,166.21370583649227,155
817,218.32055596042773,166.11395723761333,252
818,255.9727666587381,165.8989779736703,358
819,239.15313561471484,168.21710487865866,227
820,262.57262198744536,168.00802684790952,261
821,213.7731442694975,169.91719321990524,616
822,244.46226712865715,172.3792545632376,183
823,169.88794446278393,173.938470380483,379
824,260.1026579696056,174.2291762526225,252
825,202.58450759437653,177.45189131240338,569
826,234.31646076840295,177.13086686135676,401
827,152.9241093974228,179.08772193511743,537
828,271.60396249078036,179.39189802492695,213
829,246.2468108924782,182.83817801742717,268
830,6.821034281511743,180.49116538727168,184
831,145.16807010697693,179.228474588291,744
832,264.88177684294794,179.16224125179656,237
833,269.12663429386515,179.2262818717512,446
834,-141.70019358531835,175.00908809397447,436
835,305.1364547084073,178.1925664195399,280
836,237.19727624200104,177.75334944966085,188
837,217.49155359245555,179.6919815029126,297
838,225.58508478688356,179.39781869752483,270
839,-243.11902609670662,174.24677490356964,570
840,274.5328391870861,177.06739684951103,321
841,289.78706668979544,179.89445290699933,238
842,285.0529362040378,182.71368745008505,302
843,244.6654055652879,182.86853257886114,205
844,-228.92694689225863,178.0713998195645,217
845,236.02572808636882,178.16526764023573,306
846,240.7771891424969,180.1492594732789,316
847,201.12580798392872,180.0272186852556,246
848,-16.62510893662524,177.9656659594075,99
849,-206.12784798310275,173.91095999322468,403
850,-9.86202841037283,171.24203008650605,130
851,-12.363007516543021,168.34043761233576,123
852,0.9999792646306531,167.94143444990067,108
853,-153.54989907272554,163.85074663006242,315
854,254.58440550051074,163.8855684862875,242
855,-56.085887874149876,161.01411744059632,126
856,-93.66343743228408,157.8807578281318,204
857,-120.50355869931971,154.96648380946112,255
858,288.8160339523208,155.34683799467894,371
859,281.30905086346655,155.36413963519811,375
860,269.49488492467754,160.15312863929054,243
861,-17.46610588026438,157.77825819774856,179
862,266.51575327019884,158.39023259451105,318
863,188.21214546265006,157.9636745747591,421
864,237.9510842567759,157.9477961520433,250
865,257.68101113587,158.17985759421032,214
866,240.8160441506628,158.32601468383706,221
867,218.79368727297125,158.31388504537625,331
868,279.6253938787423,158.7116154118251,261
869,294.3482158329246,161.6082392181587,224
870,237.2391073280217,164.25550113029956,216
871,237.4033314431116,166.6476596342713,273
872,192.17326453293168,170.72552026113968,518
873,229.6557805927997,170.13722624361577,262
874,294.66529032883153,170.20705245152527,286
875,245.0886308264768,171.11546287085758,239
876,182.92880197716374,175.50590251688902,302
877,283.0843333895906,175.8163479520267,195
878,-237.12485474313655,170.75746485350723,179
879,-113.02759965573796,166.72179428373155,347
880,271.6695269859207,169.1865467829256,200
881,228.34242650822011,170.05102031400682,278
882,-339.1075396179316,164.50852537858793,314
883,6.118069935474708,164.20278857966503,123
884,-9.541847439455083,164.3509782938142,129
885,27.47760855184862,162.0219566200425,130
886,227.23436972941852,161.55147120310124,222
887,244.6922848073782,161.248907701462,240
888,198.23428994627068,162.7863747994819,257
889,-84.01028498701652,159.895033262563,481
890,-223.6830270850081,155.17187428947477,177
891,278.5290908813201,155.1193902252414,243
892,236.78944890780988,154.66360587929782,644
893,145.0386433715609,153.66627271187326,645
894,277.39217388121654,153.6081898934238,261
895,25.0026270269976,153.49482453931495,146
896,282.4210011870663,153.75770405248733,216
897,237.689350266019,158.53443124589035,212
898,272.05345335081824,158.5973435796524,343
899,262.1328613732662,159.65221283444185,219
900,1.8708047287443463,157.3149102356796,126
901,270.58496172032324,157.73726943838193,216
902,196.911066403877,157.2689476363862,297
903,273.9889549864191,156.93672249863846,202
904,269.82830603855155,156.79148931303308,192
905,196.66036613580084,156.25183015491248,315
906,259.6886821433484,156.14952627024977,207
907,25.09165730314112,154.4078710696657,128
908,47.92872721179947,152.207109940894,137
909,49.65096475493547,149.71677410584186,134
910,17.0751816038469,149.13049739899702,100
911,-10.52049730025098,146.4662396948882,207
912,306.15019902009846,146.84444452516925,294
913,265.0934536908286,146.93868063957473,189
914,20.73534579123009,146.9018160570187,80
915,12.053292166813605,145.2110716957404,124
916,5.069508707841479,145.1887203300471,127
917,281.6181713587513,145.82169648403033,220
918,-11.300076086447959,143.14896805657847,110
919,-30.69929764592814,140.45044372397203,105
920,24.76273357883234,138.07234483988591,89
921,5.223562208577505,135.98684901927672,116
922,12.396683086352951,133.6661931788537,130
923,11.715684330816828,132.084470577534,110
924,13.351200686269237,129.61695600470065,121
925,300.6877954267228,130.5979888830241,260
926,-0.7651890266588453,128.2471723850735,101
927,24.734081659404723,126.9652721076933,104
928,11.418096104166963,124.36341344382717,105
929,7.018584883829419,121.9711311837407,108
930,-31.609242896662664,121.58682841195896,104
931,51.69765779260237,120.65212428881522,89
932,-31.756848237153235,117.6857380380142,84
933,-2.3014047283976424,114.97145764779154,83
934,195.72231874470305,118.34568277109176,527
935,14.254228964381156,115.43686051365152,108
936,-4.267508420847292,113.02221266702301,104
937,-9.808308427985395,110.7492140468186,104
938,21.868360178106684,108.71204680073082,116
939,31.27195823486028,111.45595664404651,128
940,-39.404678540190076,108.31658146677373,77
941,212.21632595554132,107.5408740594312,284
942,-36.390951020658804,104.32643518718423,92
943,-33.191338595930134,101.54786774557206,87
944,18.681245458069895,104.02394966907534,128
945,-2.638648923078108,101.63730589898086,120
946,-17.478216026324205,99.05475184729265,101
947,-21.713125536795346,96.82636251208541,81
948,-35.39046596975808,96.6387089417541,97
949,-11.362479800679708,98.58636262357831,122
950,8.72960373405833,98.77227894502262,102
951,-0.0781859310520332,98.89512716087752,110
952,-3.0876035964084565,98.85425133226714,97
953,43.07724802274697,100.82052280322186,92
954,-15.156860112723749,98.12311014708956,114
955,38.32830269304873,99.06725205276155,120
956,2.3357280211735656,100.0272437072961,109
957,24.822107791022404,101.48050037219951,109
958,-12.297740089998868,98.46936263177633,79
959,57.56964773819843,96.23196860052366,137
960,20.60531107774726,93.74307286205435,75
961,18.407367020478176,94.10180759106176,115
962,2.7789501075368293,91.46443955943516,83
963,-42.872317538091664,89.15359492942773,83
964,-22.43507823497079,86.54973330451028,133
965,234.59942585824064,86.318917451734,256
966,24.71253833630061,84.15788239359034,112
967,271.4529497478349,84.68447501833896,239
968,-8.251994553432198,81.80570113401724,109
969,15.573014194486674,79.01794911763287,104
970,268.6193884660448,79.3317519290131,244
971,30.62168174582777,77.26393543204026,113
972,-145.8547649557077,73.88365513715387,93
973,24.838296760801143,71.83548029883389,137
974,14.465972117750283,69.03348711672307,120
975,14.02076420203501,66.72280845047865,111
976,11.976048522397605,65.01328091593098,106
977,-21.7371168627254,61.96506641340782,117
978,259.45800765897,66.9308950374289,240
979,35.98561731484858,68.42102720713474,119
980,277.137944704314,68.47571138431867,227
981,-298.95973520062944,63.202689767230176,268
982,-15.302695104125391,66.44073821236825,136
983,236.65903204855087,68.74614783349901,221
984,27.998559495181965,69.12155190284538,118
985,11.999463877098378,68.96677045609789,125
986,19.006941333656627,66.88449617214027,97
987,185.19667456905978,66.2895400697571,464
988,45.33313495783963,64.76052851987276,131
989,-234.78171487414247,63.25281422100151,188
990,288.7067320262485,68.37671181211407,210
991,283.28402385339706,68.42426114183485,229
992,274.4034252484273,68.80040090524102,195
993,316.62900696130527,70.51630454113847,264
994,48.121302192526485,68.22359582425156,87
995,35.955698501323326,68.3331265389948,132
996,27.93333226726982,65.78824984979686,124
997,102.47856372729967,64.43614198440966,604
998,244.10333297520242,64.1566407806535,192
999,311.492662606511,64.65023879298595,195
1000,23.080441556909832,64.8623351612676,129
1001,260.8213900610956,64.76469944467532,385
1002,-21.295614324008397,62.58263263739647,108
1003,8.044107843573258,59.92318416596802,133
1004,5.03381692762818,57.27523927485878,80
1005,251.02493897016572,57.81888500320243,436
1006,171.22608544119015,56.93425903618084,436
1007,-114.23294586369347,55.54101300451251,229
1008,276.9962146003968,57.83168787839846,168
1009,250.22617541180654,59.83743998496718,368
1010,-152.09030131380933,58.14578515579063,206
1011,246.19505811635938,60.712940709956726,405
1012,-230.89465077973367,55.342492211958394,204
1013,-283.6965902515674,49.85459177253444,240
1014,185.15518881197698,51.49879020274191,602
1015,258.68310083070287,53.9650882893808,362
1016,234.99728534150705,56.26436605571745,401
1017,225.6771763471284,55.70495610560124,354
1018,-15.26690138461673,55.66528785261955,135
1019,251.37655063607392,58.486046335439575,361
1020,233.42893609033442,60.572708360554586,428
1021,210.7678018100665,62.628150756569475,332
1022,273.129128741257,65.23547521311852,217
1023,193.72731995965523,67.0555915694069,298
1024,45.11111459879612,67.37319070853216,115
1025,9.908392491618656,64.46539667918111,83
1026,16.76166879090556,64.64066525735677,97
1027,-197.637632812191,62.416948112640824,420
1028,-132.26005929059897,60.980166558693156,208
1029,-3.5924214518098267,60.874056495336774,114
1030,17.546540305514768,61.36561432735853,107
1031,234.99864143624703,63.19862416379498,206
1032,289.21644971977685,66.40835714336428,367
1033,-271.58928668846727,63.71547832376359,427
1034,-1.630449930777658,61.74195063700878,147
1035,15.273797725213598,61.75214632461711,92
1036,154.50925369904496,63.339913945816036,465
1037,-19.364101114451202,63.24435601895138,98
1038,-187.45183933689128,61.15115402380139,385
1039,15.051343711945151,60.98894787857225,117
1040,232.71905698456473,63.710185233819786,503
1041,-28.918663624032604,61.29883533802405,167
1042,255.82708552804485,64.22101570351109,254
1043,248.13691698897426,67.03429825936013,311
1044,250.40886159363407,69.35157442071576,206
1045,265.24797970779895,72.03044070702454,364
1046,220.55076634698824,74.41073053075766,254
1047,-9.406498016062514,74.53379680596498,111
1048,-46.85503478410858,74.41915111782149,268
1049,262.1293969804002,77.15406988563228,287
1050,279.9334577582094,79.8661084258738,212
1051,270.24512602366883,82.56934154542101,181
1052,3.2396402227041534,82.63261398361213,117
1053,8.212541148095426,82.28396691486562,109
1054,227.43774386148272,84.7099129546077,240
1055,243.0531595771081,86.75716152344826,217
1056,34.90514398354546,87.08285568307201,124
1057,18.120148832038296,87.01583609348216,98
1058,-8.551604672702837,87.05329744765513,105
1059,-210.59342655604206,84.37166670471271,230
1060,33.004022189725845,84.49565381583248,103
1061,-7.6477424099578855,84.23510272152812,116
1062,272.794044288759,86.93525366334035,198
1063,64.91582475872059,88.01313508630848,149
1064,272.90097878154916,90.96649565647367,334
1065,299.48658869371985,91.61536728482847,333
1066,285.9916681331328,94.22815858279678,316
1067,-143.5027612239341,90.0786014730791,119
1068,-11.032192647284532,90.05079949214058,127
1069,26.891168597050665,90.16398103616622,133
1070,237.45643720543,89.85235152356009,241
1071,-181.27494629767625,87.73338524312504,206
1072,9.621827056432437,89.28815116324643,164
1073,56.371974694928156,89.60348794258772,114
1074,256.0628739897255,92.01945696130745,197
1075,1.310976792051619,91.89235908720764,114
1076,39.416433929085656,92.1667629412745,94
1077,244.4085262382506,94.82821937228425,252
1078,-4.512930263000939,92.18850999306454,102
1079,276.49213991078307,94.59357521902388,276
1080,295.0250052913837,94.77244582489459,246
1081,269.1540278924317,100.45358345582517,268
1082,205.57744215816206,102.66238482844808,295
1083,16.064274572677817,100.45643725368934,98
1084,255.29775047996623,102.72942916353719,242
1085,257.41985189044175,105.18363304367064,363
1086,5.752908426664746,105.05109271460068,139
1087,272.8443070659123,105.92756903956922,190
1088,272.5344113114984,108.19958180310583,256
1089,269.3417931360993,113.24081688320824,216
1090,253.75675386121873,112.89131710155793,239
1091,266.9340237168507,112.7278171001925,347
1092,23.51474152078302,110.21893026291602,113
1093,303.0532179495797,110.08317237279878,239
1094,57.38328256720044,110.17579217654551,115
1095,-147.14196093611847,108.34481558217108,627
1096,7.417574745243954,108.13965800695085,114
1097,-81.34664580724838,106.30140591160536,285
1098,276.98792813597294,106.63025186321308,226
1099,-14.361747048328013,103.3717077666647,104
1100,211.95869253229534,105.26049027641854,248
1101,263.94612204842565,105.29173759629184,342
1102,275.56263556853,108.26032009521722,299
1103,312.82373826694175,111.3081163994509,388
1104,30.939157792515203,111.56716980809979,122
1105,259.3458381495773,111.65037879989387,209
1106,231.74498966775863,112.25556784215956,209
1107,242.03164989315695,115.81821379972807,247
1108,234.85021390324482,115.39675379275656,552
1109,231.28041759662648,115.20729621460475,301
1110,273.9109569840495,119.46730879758331,311
1111,300.2495922833859,120.0078541392536,738
1112,206.9606711600811,124.38640735865175,429
1113,-3.8382393551957676,127.18499086761545,107
1114,230.80149742230037,127.64145395371868,438
1115,258.2305230438601,127.63692817585026,205
1116,303.766321885592,128.32461854129113,367
1117,277.4820928898373,128.84266770671823,345
1118,245.05335055754765,131.44587022613985,323
1119,17.458080238497487,129.1066855221641,117
1120,185.83130273121267,128.63070918857287,342
1121,260.4034883199463,129.12706605367165,219
1122,255.00478068953572,128.94582257315446,212
1123,253.63086533983684,129.5448580269563,209
1124,252.6974048853365,131.6207209298217,272
1125,219.45868620091525,133.71622386691467,252
1126,203.23012437939715,135.58090842279955,561
1127,250.85453338005135,140.065830084722,245
1128,231.54505173414702,143.70388119496943,205
1129,52.4322520791913,144.26412793027947,143
1130,250.3230518403306,146.59189304562761,238
1131,238.35069118241896,146.62541354308934,479
1132,35.04548198998668,144.08370386579142,122
1133,-34.96393068804704,146.44995742579565,109
1134,221.75547497301062,148.6838166748335,287
1135,292.0179782346979,151.45125847992836,267
1136,273.7356105949709,152.6435220488876,252
1137,268.38011358431476,155.52096419587528,270
1138,283.31472158516647,160.22862980509584,377
1139,239.1459849860105,162.46957621783653,349
1140,270.11118160995323,162.84349746409038,337
1141,260.12428280869506,165.73392692841767,188
1142,241.33056832918612,165.5889617564291,215
1143,228.32398715942423,165.3908324581336,299
1144,-232.88214472621075,160.55792239493513,340
1145,294.8523184144708,160.85396578200186,357
1146,-278.3121450771215,155.86533666776077,218
1147,262.0462063247202,158.5798637111686,424
1148,277.9414183725104,161.82782824273477,248
1149,273.4445256010017,161.9409795289408,610
1150,28.138419850915255,159.42302914986786,122
1151,283.24281478183633,159.55300603744953,227
1152,197.98653420106925,161.50047497723318,383
1153,253.41385306576427,163.95248809640984,217
1154,246.9704790927303,164.14781544872233,255
1155,300.5391947073896,164.72267580002517,387
1156,302.0420675523018,167.39404503571274,295
1157,-232.82723076457634,164.88457123974658,195
1158,59.52054765934318,165.56529276306705,136
1159,258.38353896871064,170.2550624183146,208
1160,20.630698297366862,170.131329179391,106
1161,19.682851071638694,170.40463511420697,136
1162,253.91397289366725,170.21583440025606,193
1163,-2.913634334754775,169.5375398093213,93
1164,279.5532650512994,169.60406267201878,218
1165,-7.5462869642459935,166.53373391543911,85
1166,34.40740235624011,164.0178912576702,120
1167,1.5519208699822684,165.46843807860932,119
1168,137.7034741042902,166.9557947461251,406
1169,8.582634655700389,166.77270940671158,110
1170,249.90528207696593,166.89719785542692,210
1171,62.67825985455292,169.33672991694925,152
1172,35.51559150553686,169.59566756144028,134
1173,13.71508802504485,169.16909869474145,109
1174,16.899572797619953,166.77746568282043,107
1175,-7.040095568907532,166.69395495921083,88
1176,-4.317550203333084,166.2566151178866,126
1177,285.6580105819666,166.66910996132378,201
1178,19.354967027145292,166.90778893422524,124
1179,239.193647825623,166.53480401337364,256
1180,7.5924505472728185,163.66047846593253,131
1181,60.669559982416814,161.57563378683236,136
1182,303.1483650559533,162.55134301581026,251
1183,-52.906353881697456,161.86163673126654,328
1184,20.86165475020917,159.51727577396895,139
1185,295.0526879059265,159.89360413412382,196
1186,-10.483616150554795,159.7312388883516,103
1187,35.6826160137351,157.35962197782985,133
1188,254.310260094748,157.17738046566237,268
1189,283.39587201968936,157.31792125449823,225
1190,258.9580347526502,157.36993406341256,295
1191,264.4222683296835,157.34481650954086,177
1192,-5.2335475189188685,157.0573336191439,101
1193,244.2489913194981,156.46929135284304,240
1194,-85.07703021724222,155.04468822499862,484
1195,296.37882181185785,159.47989605247838,388
1196,58.92457924671294,159.9949660974931,98
1197,-281.0989047580988,157.9974435079846,693
1198,308.86065593573807,158.31617078598222,267
1199,59.99228504290181,159.05971110689453,145
1200,287.438547211932,159.8145096536909,282
1201,39.57601691730636,157.57080860237969,153
1202,16.38047326010404,154.97898697929543,148
1203,295.389154944894,154.80464114607494,149
1204,275.7136261265437,157.25238582941526,220
1205,286.94740914021656,157.52840153932166,220
1206,172.41002626240515,156.93505190526812,816
1207,-182.57024940076383,152.68903291232888,508
1208,264.92701235167226,152.98980089681316,234
1209,237.28230829990798,153.04981980384596,276
1210,291.9186271806383,153.22989650581187,295
1211,240.0087110162992,152.627487693141,311
1212,-185.2060096341379,148.7058208851988,325
1213,269.2979136748729,151.43718241549948,352
1214,-1.3192602674986915,149.11597483860152,112
1215,295.9614637006482,149.4932842451694,197
1216,230.83263039425333,148.763947330256,327
1217,31.77481354766772,146.30687453683433,124
1218,250.09391322209862,146.35728016347986,191
1219,-101.39891532871252,145.16871020780775,281
1220,4.2171245543787705,143.35256842603943,105
1221,270.4113919133303,143.45264746197324,177
1222,21.42400390047493,141.1168396940826,121
1223,275.05212941888476,141.3310523348731,389
1224,40.67761314622163,139.21085441748193,134
1225,158.67015677305227,138.60296912320328,569
1226,1.5316122364018128,136.58598400177337,91
1227,-277.89023724397083,131.29853629553313,469
1228,236.63477932625864,131.34943357145426,197
1229,205.2162256526473,132.87727330718883,340
1230,52.89482187311921,130.90299100751668,137
1231,27.54884266226381,128.79497252231513,131
1232,15.358747396337904,128.59810517637865,111
1233,-62.238137644860736,128.3253631068105,269
1234,26.049406738193937,126.36830242446234,154
1235,287.9404713863985,126.32752735597934,562
1236,289.96674925549183,126.48983874258458,185
1237,263.7176882540066,126.44321448928149,276
1238,258.41804146912136,126.19424768812104,241
1239,-93.75366829042198,122.8652511553567,267
1240,-228.51503264232633,117.8789890128339,241
1241,224.53949682329787,117.52314115297995,268
1242,232.70575690898198,117.4368930387779,218
1243,276.3708151191697,117.91736131837536,271
1244,300.5602256106839,123.2517850217443,194
1245,241.96301335518748,122.72289197115145,254
1246,248.18969976559828,127.98791041957865,228
1247,43.67012778179682,125.80414963414944,140
1248,286.5077363085545,125.88981281350989,175
1249,-231.8860850023797,120.83650670747609,441
1250,38.743114177268694,120.94255365073961,124
1251,197.02969865786633,120.08042248949991,273
1252,-218.9415546314158,115.91114160117506,247
1253,265.18527129211947,116.02885578343862,270
1254,260.56254289821675,116.16477642149349,296
1255,239.31582060944856,115.55254268051405,366
1256,315.1967638641198,115.68408964363223,221
1257,20.42223861360023,118.21658433741402,188
1258,201.5727647471324,119.63710650829191,476
1259,297.29553257897726,120.02622644439457,197
1260,283.87545309346035,122.65867399235549,243
1261,289.54920507805645,125.35733753241966,252
1262,295.4586731960051,125.77278453544302,352
1263,-16.346947737809288,125.6384514014125,104
1264,273.67437312978257,125.57966248219732,241
1265,292.53849156470085,128.5805102674868,213
1266,243.70414346342145,130.6734776785586,386
1267,295.18797110704395,133.60983818092924,220
1268,266.80531739309635,134.9008566138173,206
1269,-220.54527623866824,132.60957750487358,440
1270,21.598826696822385,130.32651295107215,136
1271,269.4594344486575,132.39432469701322,355
1272,187.27560683459484,133.9119248503038,435
1273,-236.32884543159227,131.41148551573744,304
1274,257.9355392822669,133.82184518058392,249
1275,5.4810993355848865,133.94705712962886,127
1276,298.447578381644,136.97470841547857,231
1277,191.8279381278162,136.0364076909371,494
1278,20.980686426318357,136.05266488492882,165
1279,308.1749894033976,136.74247830070658,249
1280,-20.451912482818372,136.46203467040567,104
1281,179.2177480467235,137.64751655104877,319
1282,254.86473181736866,137.16468021866288,254
1283,-37.77199287170822,137.31602382876278,152
1284,247.1028716335075,139.57843599759573,219
1285,261.64321293429794,139.24434124787945,266
1286,247.91075728872624,141.82828498227227,236
1287,221.536115161966,143.68681997375458,300
1288,43.98896562648909,141.583607029072,148
1289,9.63117176003665,138.84596002647547,119
1290,-124.92838124896596,135.0070958664593,271
1291,284.52138655590403,135.20808704872152,293
1292,-199.03046969539685,133.27011782695672,259
1293,257.5403269528738,133.40303118329047,276
1294,-59.76391252593868,133.65616236020352,328
1295,296.2973931109374,133.65534807319432,323
1296,-9.020605228442165,132.97589622844276,141
1297,253.0419952071487,138.31730522809522,296
1298,-195.2158268337667,133.2765404004002,372
1299,295.00813271918634,135.62669887716302,244
1300,-10.221818635905095,132.65009521868467,104
1301,261.99882531552015,134.87432330266682,412
1302,51.067811845928645,135.22119668852505,134
1303,238.0184010229729,134.64748914930587,281
1304,202.32354703613606,133.91358835840177,234
1305,28.131648262416718,131.3254307496238,164
1306,166.7453989814489,131.2687844768142,454
1307,281.473072339561,135.90921769421746,292
1308,278.8477376905097,136.04842494760584,313
1309,251.65836075808542,136.1921854721876,255
1310,243.52929848287138,135.70829218520993,267
1311,296.72793514457817,136.27548442649274,200
1312,244.37207761246853,140.57126529895876,258
1313,11.179839652672854,137.99008455873678,151
1314,242.51359548252515,140.428413116237,483
