,ep_reward,avg_reward,steps
670,322.6075142925389,174.63349934511317,196
671,285.3080001354523,174.34958833125495,215
672,301.28329815161084,176.99260218405533,192
673,104.44809512786325,177.72354471435915,500
674,209.09625770734453,179.71777240666086,249
675,-43.98737540236906,176.39229239295923,122
676,275.14610755199743,178.66592024006218,191
677,317.3584758637488,181.37804525045908,218
678,232.68580673530556,180.74074359108036,381
679,-95.03832759255303,177.50542307138986,452
680,-78.86752323037457,173.89655081017779,192
681,261.8251457160302,174.11961116121802,195
682,237.35224571295967,174.05387608542318,202
683,215.19129021084916,175.91206331905153,330
684,236.1569686623514,175.83101398816507,357
685,203.23012013316492,174.94623412248805,220
686,276.719104278605,177.40796600179146,207
687,246.38296939927014,177.22607728516942,252
688,246.16515969547194,177.1608865562412,183
689,262.92681216248275,176.99986343812583,385
690,89.31852974085129,174.78509838745504,500
691,271.3403562974097,174.57883308779137,171
692,277.5056489863332,174.78837162240126,209
693,281.1343435216544,175.08624034114166,201
694,240.43582467514625,174.82757021045919,284
695,301.8075612750895,174.7201429482151,216
696,307.3197312484183,175.15846498984322,212
697,262.80517878741716,174.6076336007266,159
698,249.0756748404529,174.58038761296422,186
699,15.342094269999407,172.20005404389195,119
700,278.8426357604377,174.65152869676658,188
701,-65.30215942486404,171.11387450700934,388
702,260.1605707896443,171.29385077040857,499
703,-65.10734852728497,167.620447472848,455
704,262.82756896828903,169.13013250602845,238
705,254.36004545369642,169.04796661969715,159
706,265.89321057045197,169.39966561363929,194
707,259.6208183393954,169.3603636398918,472
708,250.95516151169954,168.7486895299487,425
709,270.7056115707446,169.28567627796423,168
710,265.33219809131845,169.73769820245394,181
711,279.86996531328066,170.2901431568123,216
712,230.23366936874473,172.11790526856984,326
713,287.45264720561056,173.88600629102726,121
714,265.00114499296,173.82709738875164,206
715,266.1877177999288,174.16444827618713,188
716,254.5718398861178,173.98269535540982,271
717,264.7464946807119,173.8509124233786,163
718,264.05348401692686,173.48099564661337,308
719,250.3105271307289,177.08592296078493,201
720,277.611461308415,177.01682252574054,178
721,280.5768450580238,177.7025203333538,186
722,258.70358393345293,178.10682034194048,194
723,268.6657688564085,181.32916280236995,182
724,266.6102912235763,183.2088061609901,218
725,248.01938369310702,186.60283532328694,201
726,204.39345423977372,186.11435043268375,500
727,259.7901306979457,186.05122493682995,269
728,244.83743788330145,187.89645581475781,206
729,266.674467539249,191.2678992614566,212
730,155.35809901520244,190.40634136197528,500
731,260.90350770390216,191.89406727914837,298
732,246.96599582752646,191.70773445490357,488
733,286.359530680022,192.58487797054747,142
734,96.08737881164448,190.84042814516826,500
735,106.7296647846837,189.60987406294498,500
736,244.111869896063,191.11263772375204,194
737,64.1193694556784,188.5949829027713,81
738,211.18765429645043,189.35513771199786,440
739,245.26994301306098,188.67134542046978,244
740,255.87223955373162,192.03951298607757,264
741,263.19916501304283,194.747180271004,412
742,266.41015275904425,195.0289856815593,279
743,259.012950267179,198.9298641966134,378
744,281.86900589421754,201.85598572543196,125
745,276.29435355255333,204.5587251642747,195
746,254.4726430572152,204.0997708758433,223
747,174.62654571858624,203.06152401621435,500
748,178.34272345925982,201.75540673710356,500
749,272.75334633368675,203.52217124501078,208
750,196.07596344547196,202.48149773661405,500
751,252.68013301984047,202.81938238314066,263
752,163.78825118728858,201.16803256971022,500
753,270.4924087527487,201.9409931619063,189
754,280.6597729674839,204.54438153986723,205
755,281.26668580671236,209.24828984204763,368
756,279.1190770170307,209.16985448975032,311
757,265.74758745580345,210.51760593800645,418
758,195.37194174293953,210.75979841842226,500
759,151.22701713030202,213.11714085393382,500
760,282.50715555406964,213.7567621084503,414
761,157.32160424218975,212.482057945439,500
762,261.44085270197866,215.90714981534504,315
763,274.3090618875664,218.8365298400751,151
764,243.46445879593455,222.02017419635428,249
765,260.37221464441325,221.64662995855346,399
766,242.97465056607248,224.755317632644,235
767,273.507734573349,228.15926271318477,321
768,166.74790082034667,227.00214830638896,500
769,280.74032757848886,226.68434655869095,458
770,263.8300977770558,226.09657239353615,359
771,275.24595927954783,225.9959519849771,345
772,264.8485337487864,225.63160434094888,370
773,272.6240455395157,227.3133638450654,441
774,165.01927410799775,226.87259400907195,500
775,34.559460151887755,227.6580623646145,500
776,244.38725782735304,227.35047386736798,168
777,221.02834264955223,226.38717253522606,312
778,170.55619233414535,225.76587639121442,500
779,138.98109289042142,228.1060705960442,500
780,99.41491274851458,229.88889495583305,500
781,216.13173428668296,229.43196084153962,304
782,273.5772654269241,229.79421103867926,291
783,281.55780270566476,230.45787616362742,269
784,278.07898154178866,230.87709629242178,166
785,229.62764098954597,231.14107150098565,289
786,18.37324248096104,228.55761288300917,500
787,36.31999151387044,226.4569831041552,500
788,44.895894713170065,224.44429045433216,500
789,61.592398703538436,222.4309463197427,500
790,56.23254208701215,222.10008644320428,102
791,61.53366721619535,220.0020195523921,500
792,45.773422524252894,217.68469728777134,500
793,-2.1356021203176283,214.8519978313516,116
794,80.27871861701797,213.25042677077036,500
795,70.6148034789082,210.93849919280854,500
796,257.3715844984104,210.43901772530845,181
797,255.6621043959001,210.3675869813933,314
798,121.91066897167306,209.09593692270548,500
799,198.8137725625336,210.9306537056308,414
800,108.58891056032734,209.22811645362972,500
801,84.10747737783063,210.72221282165665,500
802,136.04466262737242,209.481053740034,500
803,260.01707029379645,212.73229792824478,227
804,18.00143576544872,210.2840365962164,106
805,257.04130410791805,210.31084918275857,228
806,56.20287109734949,208.21394578802756,500
807,229.98724096514803,207.91761001428506,394
808,275.1040356544189,208.1590987557123,256
809,238.25145797293504,207.83455721973417,201
810,76.44820945731334,205.9457173333941,500
811,229.45097956756624,205.44152747593697,438
812,260.12099812262386,205.74040076347578,199
813,198.02729833058623,204.84614727472555,442
814,244.56198770930445,204.64175570188897,417
815,83.47344720002494,202.81461299588995,500
816,279.77846707776973,203.06667926780648,230
817,140.92834620154525,201.8284977830148,500
818,211.8375480777267,201.30633842362278,380
819,249.99237051498244,201.30315685746532,196
820,30.91618422364462,198.83620408661764,126
821,225.66913397338527,198.2871269757712,399
822,226.48409840900135,197.96493212052673,168
823,173.8953780559219,197.01722821252187,500
824,279.38271035403926,197.14495240382644,265
825,221.2046772213646,196.87680533910904,219
826,240.07126035206227,197.23358340023194,238
827,154.46237679514394,196.18030586120395,500
828,281.98121987587353,196.55174368112966,377
829,204.5748415435474,195.93074742117267,176
830,278.0899630418337,197.15806606143903,466
831,148.70120624247377,196.03604304682472,500
832,278.2991237577687,196.3493743261271,230
833,266.5184479931064,196.15096349925795,221
834,232.05681888307384,197.51065789997222,380
835,165.9472979921459,198.10283423204683,500
836,252.27618450187336,198.1844773781049,387
837,273.68658579302405,200.28014954147838,492
838,216.21170777658978,200.33039007627977,208
839,240.11712243787883,200.27886187052798,343
840,285.79232970913586,200.57806277208203,277
841,255.39148643867767,200.4999859863384,240
842,14.78862465791434,197.98377070532712,110
843,2.226906585025745,195.41591026850557,129
844,-6.985494799324101,192.5273652615702,135
845,39.2383104722085,190.1568048307667,97
846,140.03370027883926,189.01241540298298,500
847,254.60406739657807,189.81219061976287,152
848,253.1716576563701,190.56047996173393,433
849,269.300475022004,190.5259512486171,249
850,272.23822195874925,191.28757383374986,474
851,-0.681210537064743,188.75396039818082,138
852,31.474714664215554,187.43082503295005,130
853,321.33574520861225,187.93925839750872,408
854,71.51096892918216,185.8477703571257,163
855,27.464628006822096,183.30974977912683,94
856,28.420410358179964,180.80276311253832,104
857,270.25698401503655,180.84785707813066,226
858,65.24601676923774,179.5465978283936,122
859,0.5402548550204216,178.03973020564078,86
860,249.62177590201793,177.7108764091203,211
861,6.116252695417089,176.1988228936526,88
862,59.91571968703008,174.18357156350305,155
863,98.41815130482932,172.4246624576757,500
864,15.123478589668267,170.14125265561302,88
865,182.7592023254862,169.36512253242378,500
866,142.0164985196575,168.35554101195962,500
867,228.73482936372932,167.90781195986344,472
868,16.765403667060752,166.4079869883306,125
869,14.113459645683307,163.74171830900252,90
870,-36.388167900133574,160.73953565223061,103
871,-13.4343538454565,157.8527325209806,133
872,246.74685137658832,157.6717156972586,499
873,93.67938489609244,155.8822690908244,500
874,7.393868021797999,154.3060150299624,122
875,55.72929845278503,154.51771341297135,114
876,19.837758781552992,152.27221842251333,131
877,24.739680968525022,150.30933180570307,121
878,16.173911710301653,148.76550899946463,123
879,15.027795416048022,147.5259760247209,125
880,-145.68188334139174,145.07500806382188,147
881,17.456271389865307,143.0882534348537,106
882,-16.627963600056844,140.1862011445839,120
883,35.03019805677627,137.720925098095,118
884,295.36320006140033,137.89376728329108,217
885,282.0235179692267,138.41772605308788,395
886,75.33296487312926,138.98732327700955,500
887,25.73456559177376,138.8814690177886,125
888,31.82805826164656,138.75079065327336,91
889,65.9624589676715,138.7944912559147,110
890,46.124868530452886,138.6934145203491,114
891,-14.527756789181979,137.9328002802953,97
892,285.0753800292309,140.32581985534512,228
893,303.9625329008005,143.38680120555628,240
894,295.02813419615177,145.53429536134766,246
895,307.5607460746063,147.90375478730465,238
896,70.4074268095674,146.03411321041622,102
897,24.027650398336675,143.71776867044056,104
898,38.59796186832881,142.88464159940713,113
899,31.152374473296305,141.20802761851476,116
900,-7.88343441926807,140.0433041687188,105
901,0.7073230436105575,139.2093026253766,112
902,53.04213363837761,138.37927733548665,100
903,14.935583839949075,135.92846247094815,89
904,15.116094422265093,135.89960905751633,98
905,-3.3422862998842504,133.2957731534383,107
906,44.45604568774769,133.17830489934227,118
907,22.234098041140783,131.10077347010218,102
908,68.95706426578394,129.03930375621584,136
909,56.589687872628474,127.2226860552128,108
910,26.221983703861454,126.72042379767827,124
911,264.55431219543425,127.07145712395695,379
912,14.712807176239522,124.61737521449311,87
913,28.418681490762026,122.92128904609486,91
914,52.37498951653677,120.9994190641672,124
915,33.55238264344243,120.50020841860137,129
916,37.408112480921005,118.07650487263288,127
917,-23.552891243208805,116.43169249818534,96
918,245.09412821057066,116.76425829951378,186
919,80.43948477674718,115.06872944213143,122
920,1.0639145648738122,114.77020674554373,90
921,1.1273958852122092,112.52478936466201,111
922,308.0769571980869,113.34071795255284,228
923,293.3407104014253,114.5351712760079,178
924,313.9289075426227,114.88063324789371,212
925,41.12931593078926,113.07987963498798,106
926,14.744782981915321,110.8266148612865,92
927,34.78821704452264,109.62987326378028,120
928,279.4911147302204,109.60497221232376,199
929,162.18446310084,109.1810684278967,500
930,255.87386661242775,108.95890746360264,218
931,250.8448010827633,109.98034341200551,183
932,262.12627739003835,109.81861494832822,206
933,278.260595278256,109.93603642117971,190
934,300.8219142273524,110.62368737462248,216
935,156.90600936517166,110.53327448835275,500
936,276.1563935266578,110.77207657860059,249
937,275.0460293897509,110.78567101456785,256
938,297.10839466101595,111.5946378834121,216
939,260.71417133603654,111.8006083723937,205
940,16.82758734724962,109.11096094877483,125
941,266.8198566281748,109.2252446506698,196
942,244.85751053776443,111.5259335094683,196
943,290.4331603163156,114.40799604678121,172
944,255.32258694826825,117.03107686425714,198
945,298.5806857455357,119.62450061699039,188
946,262.86717127525367,120.85283532695453,203
947,288.0721488895483,121.18751614188425,222
948,302.4416720952179,121.68021628627271,201
949,277.1900244605663,121.75911178065833,233
950,276.11642176877143,121.79789377875858,226
951,275.1026772633951,124.55573265676315,180
952,297.05681564094687,127.21155366653045,209
953,311.3203209283192,127.11139942372755,219
954,177.56470577685795,128.1719367922043,500
955,264.51038317228307,130.54239434385892,231
956,247.37073751649032,132.73189761544202,280
957,271.8384630037545,132.7477124053292,258
958,272.18828808181127,134.81713511845493,168
959,113.55791841210613,135.9473117540258,500
960,290.16004945686166,136.35269448957425,178
961,221.4421330197169,138.50595329281722,169
962,267.9492404224462,140.58628850017138,178
963,299.565442099286,142.59776140811596,237
964,3.197811906861915,142.4785047412879,104
965,149.85449142772373,142.1494576323103,500
966,307.0162166225588,143.79945481333928,165
967,299.64773375660246,144.50858385726804,180
968,297.08677305893303,147.31179755118674,168
969,295.7977033751442,150.12863998848132,166
970,312.3323683274177,153.61584535075684,159
971,32.19485456086116,154.07213743482,124
972,274.38389767705746,154.3485078978247,219
973,288.58153026091964,156.29752935147297,157
974,275.165556234312,158.9752462335981,198
975,306.614560889044,161.4840988579607,165
976,307.2387659503642,164.35810892964884,190
977,271.95043264321794,166.83021644639575,184
978,234.59621286017037,169.01443945789447,201
979,259.2100376649311,171.4562618803833,229
980,236.699560303495,175.2800763168322,221
981,208.4011578890089,177.18952518182363,187
982,289.69033424897106,180.25270816031392,185
983,287.5445094122193,182.7778512738683,160
984,220.91525819131346,182.03337185516742,178
985,270.8154395031791,181.92129107050692,256
986,258.5500011665165,183.75346143344083,260
987,246.81365811203327,185.96425235864342,311
988,262.13200620808095,188.26729183810775,192
989,248.64030252138792,190.09407027364495,178
990,8.965067586225942,189.72247226420265,104
991,225.09266772256566,192.11867650932015,287
992,283.9363607214899,192.10728631624272,419
993,79.99551892125513,189.86761617644726,500
994,230.72124138290826,189.22454724831482,189
995,280.001786461296,188.94895765218175,238
996,290.06803599761383,191.1455637440622,331
997,270.3934601724779,193.60922184180362,224
998,252.85485254358696,195.7517907485562,486
999,276.2756191395563,198.2030231952188,287
1000,277.32057690083406,201.05506330841985,272
1001,274.00023255832076,203.7879924035669,356
1002,247.5376270165764,205.7329473373489,325
1003,277.73564406922526,208.36094793964168,224
1004,263.8136017395812,210.84792301281482,198
1005,278.0956825604996,213.66230270141867,317
1006,256.2162338579893,215.7799045831211,238
1007,144.75402096617694,217.0051038123715,500
1008,285.14780312580865,219.16701120097173,209
1009,259.7892170793691,221.1990064930391,202
1010,262.009398183081,223.55688063783128,382
1011,267.4642676991799,223.5859801928687,213
1012,263.9284586814191,226.07813670792046,159
1013,251.9113918829808,228.31306381184268,184
1014,287.1438294504761,230.6607522111821,175
1015,290.31867851561043,233.22841516990383,265
1016,277.29395079446783,235.62727355303932,183
1017,247.9732837185232,238.3425353026566,188
1018,263.0059580474399,238.5216536010253,154
1019,241.23151267059075,240.12957387996374,198
1020,272.0311168429556,242.83924590274452,211
1021,295.7423438550395,245.78539538244283,197
1022,274.2985060039191,245.44761087050117,219
1023,275.61273699186324,245.27033113640556,213
1024,263.03398089854716,244.76138186996482,228
1025,289.57849697709514,247.24587368042788,199
1026,165.73885221954293,248.75581437280417,500
1027,245.92738912830094,250.8672060936419,211
1028,177.4082779317368,249.84637772565705,500
1029,54.04041064729975,248.76493720112165,500
1030,273.9389764619782,248.94558829961713,386
1031,281.18707638100085,249.24901105259949,190
1032,251.92822577388856,249.147030536438,182
1033,257.33494054065,248.93777398906198,201
1034,279.2896725846225,248.72245157263464,270
1035,277.4856695504352,249.9282481744873,197
1036,250.46864328333783,249.6713706720541,275
1037,282.0246170248902,249.74115654840548,370
1038,261.0999245553874,249.3810718473492,275
1039,290.5963594165471,249.6798937281543,208
1040,234.23363480221423,251.85395420270396,212
1041,240.07571827120424,251.58651281913427,394
1042,270.82598416917216,251.84619755544838,298
1043,152.22182656697865,250.464084217955,500
1044,283.379336931063,250.74465171778292,295
1045,117.75822445961435,248.93642710492372,500
1046,174.55395424118404,248.053294934583,500
1047,268.3408394924478,247.85598184061197,203
1048,266.5671157446269,247.49723627710605,402
1049,259.0836090554083,247.31617212305446,460
1050,285.72196278231985,247.41222753318993,207
1051,253.50451420583533,247.19624590261438,297
1052,295.50187549494274,247.18069650115433,187
1053,271.0559438467607,246.77805273033874,208
1054,243.54481959436436,247.4378538685138,256
1055,107.71283408263803,245.8698783776174,500
1056,274.54925210728885,246.14166352352538,332
1057,288.77980910259055,246.31107698451376,216
1058,74.97511944010184,244.33894529809663,500
1059,121.49846968570915,244.41835081083266,500
1060,254.83222484305867,244.06507256469465,179
1061,286.2548426226855,244.71319966072434,256
1062,173.8056083890519,243.77176334039035,500
1063,267.5752453484349,243.45186137288187,204
1064,51.5927746462321,243.93581100027558,500
1065,302.7053828999438,245.46431991499776,456
1066,57.71637540628236,242.97132150283502,500
1067,273.4901192783915,242.70974535805286,199
1068,259.70828261828626,242.3359604536464,324
1069,243.85891476193024,241.81657256751424,383
1070,263.5540691913001,241.32878957615307,236
1071,258.67266990253165,243.59356772956977,402
1072,269.4723586791012,243.54445233959024,185
1073,55.99016974162987,241.2185387343973,108
1074,176.67095660778756,240.2335927381321,500
1075,286.14019691417036,240.02884909838338,241
1076,276.6623972802589,239.7230854116823,207
1077,284.48081601471006,239.84838924539727,149
1078,27.79834138980423,237.7804105306936,500
1079,283.159692964441,238.01990708368868,183
1080,226.9914109787847,237.92282559044156,357
1081,-6.020469269752075,235.77860931885397,500
1082,309.82619994898926,235.97996797585415,163
1083,273.249693904414,235.83701982077608,238
1084,294.6395249723829,236.57426248858675,291
1085,307.0871012484808,236.9369791060398,192
1086,300.5263091689209,237.35674218606385,222
1087,268.59036507863357,237.57450925572985,258
1088,289.3456054473475,237.8466452481225,281
1089,300.3590642968943,238.36383286587755,175
1090,255.15626881706723,240.82574487818601,223
1091,309.69486891973594,241.6717668901577,229
1092,299.22639618669825,241.8246672448098,275
1093,258.46371298812164,243.60934918547844,391
1094,285.0490710858061,244.15262748250743,426
1095,47.95365272657659,241.83214614516027,124
1096,303.8388117916356,241.96985390310047,202
1097,280.1465781855559,242.06738508323124,287
1098,242.6884986562422,241.9657215443578,168
1099,287.023693568863,242.07320228865083,185
1100,267.81702112136793,241.9781667308562,368
1101,265.89716452079267,241.89713605048092,193
1102,50.61071024969564,239.9278668828121,111
1103,272.7703739312111,239.87821418143199,193
1104,272.2444726387271,239.96252289042343,196
1105,264.8080690184572,239.82964675500298,190
1106,297.65214248518237,240.2440058412749,453
1107,291.73230094837515,241.71378864109684,314
1108,301.74367738466447,241.87974738368547,311
1109,289.5870975049369,242.17772618794112,140
1110,272.0350635668539,242.27798284177888,182
1111,269.48238927855846,242.29816405757265,187
1112,306.89064119101704,242.72778588266866,165
1113,245.79478343734718,242.66661979821234,252
1114,180.6636284894799,241.60181778860235,500
1115,64.87870357082235,239.34741803915452,83
1116,281.8721561441621,239.39320009265143,156
1117,39.00786263893846,237.30354588185557,111
1118,25.413084584559144,234.9276171472267,102
1119,279.01881778068696,235.30549019832767,193
1120,254.5058186791171,235.13023721668927,205
1121,14.826675541044509,232.32108053354935,122
1122,25.22353173008125,229.830330790811,145
1123,265.14164169637434,229.72561983785607,221
1124,41.187441525503345,227.50715444412563,108
1125,16.391191244441686,224.7752813867991,116
1126,269.04357545061475,225.80832861910983,158
1127,263.00508269633605,225.97910555479018,202
1128,19.881513050941038,224.40383790598221,102
1129,280.5939343688823,226.669373143198,181
1130,44.17968325728356,224.37178021115105,87
1131,157.33102745900248,223.13321972193114,500
1132,24.00382272391856,220.85397569143143,117
1133,14.796297617859892,218.42858926220356,102
1134,79.76884644990719,216.4333810008564,78
1135,268.8572592525803,216.34709689787786,196
1136,22.636290097556696,214.06877336602003,115
1137,65.44232811563316,211.90295047692751,74
1138,275.5036376140962,212.04698760751455,160
1139,56.25959460757221,209.7036199594248,95
1140,35.04214965013256,207.71170510790395,100
1141,-15.046045298213329,205.16048747220978,87
1142,270.4083182937185,205.15631081345524,300
1143,11.296978303329155,203.74706233081878,94
1144,-3.081611322243191,200.8824528482857,126
1145,273.0815744886739,202.4356863485763,196
1146,32.58420699750326,201.01598887613952,131
1147,256.78628905968696,200.90044337181192,169
1148,273.01033312964796,200.9648755456621,203
1149,252.5110131274264,200.8991495863823,145
1150,49.0428787124373,198.53235874568344,111
1151,296.177024700629,198.9590838506314,124
1152,-134.74786238398906,194.65658647184205,114
1153,34.01320531567964,192.28615908653126,144
1154,5.3326622018884535,189.9040375126065,152
1155,265.35172199208347,191.48042639170092,171
1156,262.8747037520545,191.3636809081486,265
1157,-192.60930971768903,186.54978971994578,128
1158,280.96184999565526,188.60965702550138,195
1159,-0.0924783608298867,187.39374754503592,138
1160,275.4927486857567,187.60035278346288,235
1161,250.655794174048,187.2443622989765,173
1162,273.3062378242828,188.2393685933288,264
1163,257.37729167593704,188.1373890566039,249
1164,218.58118137919388,189.80727312393353,351
1165,70.86388812990653,187.48885817623315,500
1166,-134.65540964349844,185.5651403257353,171
1167,-152.96940016385977,181.3005451313128,146
1168,204.0389307452495,180.7438516125824,322
1169,-164.54622910090285,176.6598001739541,140
1170,-50.15805863479912,173.52267889569313,91
1171,-26.491536311406406,170.67103683355379,60
1172,-151.76628064279285,166.4586504403348,249
1173,-156.24727694645517,164.33627597345395,189
1174,-6.844616295617087,162.50112024441995,90
1175,-165.65102848163383,157.98320799046186,372
1176,-127.6157474980505,153.94042654267878,277
1177,178.73295766961053,152.88294795922778,430
1178,285.629506856146,155.4612596138912,209
1179,8.224244316353364,152.71190512741032,96
1180,-129.83586492447498,149.14363236837772,285
1181,19.495602445613926,149.3987930855314,101
1182,269.08182276985497,148.99134931374002,222
1183,14.673572855350656,146.40558810324939,81
1184,-129.42247490977292,142.16496810442783,319
1185,-16.150316535614735,138.93259392658686,76
1186,6.661818938128803,135.99394902427895,76
1187,293.9957010877742,136.24800238437035,177
1188,269.85075262304065,136.05305385612726,182
1189,296.57110900955354,136.01517430325387,188
1190,283.4990804127058,136.29860241921025,189
1191,-29.314752233523635,132.90850620767768,95
1192,-46.68599781933244,129.44938226761735,73
1193,258.709023318658,129.45183537092274,190
1194,23.253966608802983,126.83388432615267,131
1195,20.207241813840156,126.55642021702533,117
1196,-7.476951978353597,123.44326257932543,113
1197,27.367520482568935,120.91547200229557,94
1198,256.57251982774596,121.05431221401061,236
1199,4.376479673788467,118.22784007505987,99
1200,260.1153479615005,118.15082334346118,144
1201,-64.14408705801691,114.85041082767312,66
1202,-14.392864302734594,114.20037508214881,92
1203,19.512887032505418,111.66780021316175,70
1204,-13.219699470731967,108.81315849206716,96
1205,-1.851428586478221,106.1465635160178,59
1206,20.942513363608228,103.37946722480207,97
1207,21.86382511625517,100.68078246648086,89
1208,-31.52177301004936,97.34812796253372,75
1209,16.453814861365117,94.616795136098,81
1210,264.7619425045155,94.54406392547462,144
1211,-27.632008883944664,91.5729199438496,56
1212,-46.34037609136206,88.04060977102581,69
1213,-4.436326612996794,85.53829867052237,74
1214,-65.6606424684409,83.07505596094316,84
1215,3.266513518208555,82.458934060417,103
1216,12.317134841165071,79.76338384738705,86
1217,7.905955793055725,79.45236477892823,83
1218,-22.566050104915348,78.97257343203347,63
1219,-15.55392331409898,76.02684602108562,107
1220,19.16170720142894,73.67340490630873,105
1221,263.7848801959792,76.16298695285808,158
1222,288.1075459335671,78.79182709489294,410
1223,-26.67230888331663,75.87368758909602,73
1224,27.10574588856656,75.73287063272666,101
1225,-16.788010896084018,75.4010786113214,56
1226,-16.77633113990376,72.5428795454162,104
1227,288.28141933065865,72.79564291175943,225
1228,15.224868245138182,72.7490764637014,132
1229,5.089357439871364,69.99403069441131,66
1230,-11.477432547625753,69.43745953636221,123
1231,33.18597429072392,68.19600900467942,120
1232,-1.1425935774854281,67.94454484166539,121
1233,-0.33833150505635956,67.79319855043623,75
1234,-27.995820121104458,66.71555188472611,77
1235,20.006618819997485,64.22704548040028,125
1236,19.434809281237932,64.1950306722371,119
1237,26.478344516429132,63.80539083624504,99
1238,21.08343680247981,61.26118882812889,112
1239,-21.30380527465094,60.485554829306665,74
1240,1.4781299462704283,60.14991463226804,70
1241,6.335507224621821,60.36373015749639,94
1242,7.843826365234079,57.73808523821155,89
1243,44.173449587323375,58.06684995105149,109
1244,-32.16942560801262,57.77597180819379,71
1245,2.473319064800606,55.069889253955054,107
1246,59.510488690992375,55.33915207088994,500
1247,25.46778377362361,53.025967018029306,116
1248,2.295337338887677,50.3188170601217,103
1249,31.111840790830684,48.104825336755745,149
1250,307.21711529038987,50.686567702535285,208
1251,21.785641622762284,47.94265387175662,103
1252,21.186654489668584,49.50199904049319,63
1253,-26.653892112398026,48.895328066212414,71
1254,40.0703335003613,49.24270477919714,111
1255,-36.201719986279016,46.227170359413506,63
1256,15.174799021925736,43.750171312112215,67
1257,-17.956922471009904,45.49669518457901,63
1258,28.011983203493145,42.967196516657395,93
1259,148.54699003257986,44.4535912005915,500
1260,49.89989118474631,42.197662625581394,107
1261,17.1544785109367,39.86264946895027,109
1262,255.92354856897248,39.68882257639717,150
1263,276.56162545027064,39.880665914140515,172
1264,25.694980195469697,37.951803902303276,126
1265,29.314189899082805,37.536306919995035,121
1266,290.2987329044114,41.785848345474136,253
1267,291.9771942880686,46.23531428999342,186
1268,-15.432559127259353,44.04059939126833,75
1269,26.968298151522987,45.95574466379259,150
1270,-4.613359166506598,46.411191658475516,97
1271,321.06782537486805,49.88678527533826,187
1272,21.28936750031795,51.61734175676938,86
1273,61.43443485451561,53.79415887477907,500
1274,283.86871267797477,56.70129216451499,217
1275,274.2703117759637,61.100505567090956,158
1276,17.54775472782937,62.55214058934976,64
1277,288.454118793249,63.649352200586144,159
1278,315.0448203348499,63.94350533537318,204
1279,284.63971811799155,66.70766007338956,182
1280,314.05155234145514,71.14653424604886,347
1281,62.628636734704884,71.57786458893978,74
1282,313.14029435098803,72.0184493047511,212
1283,285.5015316540205,74.7267288927378,146
1284,240.80598988405993,78.42901354067614,172
1285,261.3558685345665,81.20407539137796,185
1286,280.7570087494708,83.94502728949138,135
1287,273.9185727693099,83.74425600630673,242
1288,-128.99831495272164,79.75576533054911,382
1289,256.80642961101387,79.35811853656371,168
1290,-114.85776991040146,75.37455003333264,437
1291,36.33217358547779,76.03101929152265,107
1292,279.63713506273723,79.29425062034335,152
1293,73.36891577501528,77.44084954490691,500
1294,241.9729438039582,79.62803931685846,146
1295,292.17201233550327,82.34768702207509,185
1296,285.3113634805072,85.27557017666369,196
1297,55.7194328456155,85.55908930029416,80
1298,273.18811614852143,85.72524526350193,233
1299,267.43719623105954,88.35585242907464,142
1300,257.4287253882829,88.32898620334247,336
1301,315.23934833512214,92.12282055727384,248
1302,185.9651262375969,94.12640046267717,500
1303,32.54944375639457,94.25676602991605,141
1304,302.7184784745258,97.41614780936865,334
1305,289.8478526831457,100.33314062206487,293
1306,292.1308174507757,103.04502366293654,251
1307,58.40762355952375,103.41046164736923,500
1308,290.4268647339572,106.62994802480931,201
1309,64.03659413640894,107.10577581755973,500
1310,307.1727038158265,107.52988343067284,209
1311,16.125478322446025,107.96745830273676,500
1312,287.47562472839365,111.30561831093432,208
1313,270.98020323282424,114.05978360939253,174
1314,298.48251018008034,117.70121513587773,186
1315,285.47545794694145,120.52330458016505,178
1316,8.102323455809305,120.48115646631149,500
1317,0.7782467968635433,120.40987937634956,500
1318,-0.5417652004787845,120.63012222539393,500
1319,14.183383888151848,120.92749529741644,500
1320,273.08840219100915,123.46676224731227,185
1321,19.65911681176398,121.02550461347013,500
1322,305.10859908884066,121.19551514502285,191
1323,37.72012632563139,121.83943949711234,500
1324,-7.9373685360296875,121.48900835286636,500
1325,286.01223573487783,124.51701081917598,278
1326,3.0284095204474806,124.7150582257795,500
1327,292.39822769999154,124.75622630947284,231
1328,3.6634458633007383,124.64061208565447,500
1329,1.6412039335732285,124.6061305505915,500
1330,8.453955865506261,124.80544443472282,500
1331,16.512115394890948,124.63870584576448,500
1332,54.53955518135571,125.19552733335287,500
1333,287.51588970047,128.07406954540812,198
1334,310.5890705529481,131.45991845214866,277
1335,254.97818413373415,133.809634105286,333
1336,259.30929475390053,136.20837896001262,362
1337,178.98023385444657,137.73339785339283,500
1338,262.083519588497,140.143398681253,317
1339,256.46674957290577,142.92110422972857,284
1340,268.7292906472396,145.59361583673825,291
1341,278.6287080094759,148.3165478445868,285
1342,303.6697015415697,151.27480659635015,264
1343,271.9199149403055,153.55227124987996,247
1344,235.955743174165,156.23352293770174,210
1345,289.6087305734869,159.10487705278862,241
1346,276.35482578016945,161.2733204236804,182
1347,151.93965937958305,162.53803917973997,500
1348,274.5908862022761,165.26099466837388,168
