,ep_reward,avg_reward,steps
1282,64.14181229998326,83.04006980288774,300
1283,63.943051336615916,81.8255618228649,300
1284,72.79380072106774,81.72913680857968,300
1285,53.45975930373997,81.43185137482736,300
1286,58.80094164126933,81.00873775011195,300
1287,103.8954580975944,81.22210027065792,300
1288,56.28582641016014,81.25602633452898,300
1289,75.91500933283055,81.15953084947888,300
1290,51.43734171616986,80.66840158696854,300
1291,111.00448070533857,80.8860933548016,300
1292,64.97098592538983,80.26683690320415,300
1293,86.6568500981042,80.33165099144793,300
1294,49.16910981264086,80.24950557487855,300
1295,106.34688049492974,81.3729100296403,300
1296,86.07327208910917,81.41898381382798,300
1297,138.99235326043697,82.30441368900088,300
1298,147.02636124853555,83.21291282336684,300
1299,88.29048076001243,84.12665493134784,300
1300,103.43480506295,85.20397962694419,300
1301,59.6122461285033,85.42401768062656,300
1302,148.08980942451834,87.37799579864861,300
1303,94.80857780641281,87.38639338348847,300
1304,110.10255531876867,87.9284995386187,300
1305,84.24244693139983,88.44344983318543,300
1306,73.2499860538763,88.59306092390698,300
1307,99.95125877075105,89.4878930833249,300
1308,109.34128086001941,89.75394198632732,300
1309,97.47686604467097,89.8773350864963,300
1310,104.8411567679936,90.09230227531836,300
1311,94.2172717432682,90.12457408492568,300
1312,78.3524472284899,90.44052569292295,300
1313,109.88941433860843,90.38108339672591,300
1314,112.05457724071614,90.79700875433562,300
1315,90.64221741422548,90.5977890709162,300
1316,114.15273348943977,90.9218407545388,300
1317,119.08149580035368,91.30392179671843,300
1318,111.5579794029821,91.18699488316341,300
1319,67.01484980775585,90.95046862688957,300
1320,126.38359662314113,91.17427477829274,300
1321,113.88377965939218,91.35381104496925,300
1322,104.6649831435237,91.15363762696475,300
1323,116.18749601705969,91.20413587437557,300
1324,130.85791934612615,91.27649266919225,300
1325,75.07231858730862,92.36524288940979,300
1326,126.74733167567044,92.66949381742286,300
1327,106.54520870750231,92.55170391847535,300
1328,92.22152794411609,92.44027076329407,300
1329,64.30067970806194,91.96922962207171,300
1330,126.93670795572825,91.87922671126361,300
1331,143.90779480959057,92.23391976285671,300
1332,108.50866744272999,91.93788712683713,300
1333,141.66842057318544,92.42545152718758,300
1334,95.93672702035104,92.66839007023111,300
1335,127.95512046063219,92.87693498037281,300
1336,115.58649460648653,92.73266333967761,300
1337,123.12685617202652,92.63784815575359,300
1338,74.00114543691424,92.06344249381222,300
1339,104.55745031735736,91.6326163232589,300
1340,79.62816105279575,91.70429503954719,300
1341,125.24716739752968,91.98078636727794,300
1342,116.51800373455531,91.85852086538132,300
1343,106.12223601977955,91.73371473481087,300
1344,95.1890945080026,91.4391063578768,300
1345,100.55793539538126,90.99962878089441,300
1346,113.3546452400493,91.07833319344586,300
1347,95.22016638234469,90.74764299114649,300
1348,102.82609385418164,90.4637603733088,300
1349,103.0437149136755,90.4442766367713,300
1350,82.32641711132906,90.49322065819234,300
1351,92.53442874456256,90.33356681079093,300
1352,122.86834595403955,90.78996302748757,300
1353,91.74539148567483,90.8228282706593,300
1354,121.26978806441248,91.21187547193253,300
1355,118.78095000837988,91.23950570747354,300
1356,113.23543284599543,91.67722040054451,300
1357,119.13755008426097,92.16598163921928,300
1358,54.26268238722178,91.66783721068981,300
1359,103.61179362612926,91.76627337941208,300
1360,138.1266879560026,92.67577911709012,300
1361,88.94630727929352,92.99639165438983,300
1362,113.59218018534348,93.25535002438613,300
1363,94.37047749307824,93.27414199886898,300
1364,95.43395648875452,93.13266942804152,300
1365,102.55440692840305,93.04374383115503,300
1366,71.21581997241667,93.26555706157264,300
1367,75.94946959661236,92.90030381549659,300
1368,84.59306867307355,93.02287960606422,300
1369,128.33897079172377,93.62560716834898,300
1370,104.27085208528275,93.80214835778008,300
1371,103.42059617147707,94.36418759876997,300
1372,82.08387940966632,95.01683876967722,300
1373,118.56590867210866,95.62986997728534,300
1374,107.06317049594598,96.10607673176152,300
1375,110.06099282178258,96.73847252925019,300
1376,129.62959283998126,97.61913525561873,300
1377,105.37808297395625,98.11794280043172,300
1378,114.01486516792767,98.99931051675256,300
1379,124.1048224985127,99.86475893225419,300
1380,115.33389994765103,100.46640687042101,300
1381,111.79087035963437,100.56686854715468,300
1382,124.69904597147901,101.17244088386964,300
1383,100.4758510552403,101.53776888105587,300
1384,86.0414304798156,101.67024517864334,300
1385,61.05017054155718,101.74614929102152,300
1386,93.81704650971972,102.09631033970601,300
1387,63.69576621133098,101.69431342084337,300
1388,93.03403434841081,102.06179550022587,300
1389,97.06690517434448,102.27331445864101,300
1390,64.91130854306947,102.40805412691003,300
1391,120.58861346962061,102.50389545455283,300
1392,43.47731265657673,102.28895872186472,300
1393,69.46788032594397,102.1170690241431,300
1394,101.6309494032716,102.64168742004942,300
1395,83.84546008514117,102.41667321595155,300
1396,113.63059261407001,102.69224642120116,300
1397,52.41375054551473,101.82646039405194,300
1398,89.56776311620021,101.25187441272857,300
1399,42.42527545972072,100.79322235972565,300
1400,91.73490207635851,100.67622332985974,300
1401,73.49508730074008,100.8150517415821,300
1402,36.68757825943492,99.70102942993125,300
1403,35.606794023525126,99.10901159210238,300
1404,-32.57599767971402,97.68222606211755,300
1405,62.62273446130693,97.46602893741664,300
1406,93.78093598509143,97.67133843672879,300
1407,40.32310260632187,97.0750568750845,300
1408,47.18574808040746,96.45350154728838,300
1409,23.94846241649076,95.71821751100659,300
1410,67.4128758678992,95.34393470200567,300
1411,51.34685765977486,94.91523056117072,300
1412,34.531280211864704,94.47701889100446,300
1413,-44.25687792660438,92.93555596835233,300
1414,-1.7805288667342036,91.79720490727782,300
1415,16.229334647469052,91.05307607961024,300
1416,-135.265830156696,88.5588904431489,199
1417,34.83519979373595,87.7164274830827,300
1418,74.19299820009819,87.34277767105388,300
1419,19.134601480705783,86.86397518778338,300
1420,44.960081159314,86.04974003314508,300
1421,-11.09595447739894,84.79994269177718,300
1422,16.937148335141025,83.92266434369334,300
1423,-19.306233575090225,82.56772704777184,300
1424,10.980342616596182,81.36895128047655,300
1425,-11.231689745062624,80.50591119715286,300
1426,87.8642108174522,80.11707998857065,300
1427,25.346860864153655,79.30509651013718,300
1428,80.59252665720976,79.1888064972681,300
1429,-134.39495583279916,77.2018501418595,236
1430,-18.081607984953838,75.75166698245268,300
1431,79.12574537591364,75.10384648811592,300
1432,-142.92281167659615,72.58953169692266,232
1433,54.40993060177999,71.7169467972086,300
1434,-5.869722847931065,70.69888229852577,300
1435,42.619589018330466,69.84552698410276,300
1436,15.029850610809056,68.83996054414598,300
1437,78.92156249289596,68.39790760735468,300
1438,-25.54182613452479,67.40247789164029,300
1439,73.21403123568982,67.08904370082361,300
1440,5.18950983909592,66.34465718868661,300
1441,115.06967523132124,66.24288226702453,300
1442,-134.04086557014523,63.73729357397753,239
1443,1.3854183343076438,62.68992539712281,300
1444,77.38485380505587,62.51188299009335,300
1445,26.309392404619366,61.76939756018572,300
1446,32.69198956573298,60.962771003442555,300
1447,132.7247304484389,61.337816644103505,300
1448,54.046329224198274,60.85001899780367,300
1449,86.37344651352558,60.68331631380218,300
1450,114.94688379628712,61.00952098065176,300
1451,131.16764801492738,61.3958531733554,300
1452,97.84658806854699,61.145635594500476,300
1453,53.90972414404027,60.76727892108413,300
1454,76.34046188042181,60.31798565924422,300
1455,106.74454429818503,60.19762160214228,300
1456,58.75948015931692,59.652862075275486,300
1457,85.58082936929426,59.31729486812583,300
1458,78.55105702365618,59.56017861449017,300
1459,115.97948359545387,59.68385551418341,300
1460,148.0224204159729,59.78281283878311,300
1461,102.78031877059553,59.92115295369614,300
1462,84.8194359765212,59.63342551160791,300
1463,113.71757034829754,59.826896440160105,300
1464,114.48630871868036,60.017419962459364,300
1465,113.6604630185228,60.128480523360565,300
1466,92.23790761568016,60.3387013997932,300
1467,118.4776769710721,60.7639834735378,300
1468,92.59902530481372,60.84404303985521,300
1469,117.16071375775479,60.732260469515516,300
1470,115.77068908493277,60.847258839512016,300
1471,103.27873724987138,60.84584025029595,300
1472,114.81210787208018,61.1731225349201,300
1473,133.21100963364893,61.319573544535494,300
1474,73.2847822272271,60.9817896618483,300
1475,129.47766019544574,61.175956335584935,300
1476,117.3659617051446,61.05332002423656,300
1477,46.73332083435782,60.46687240284058,300
1478,119.01461910600241,60.51686994222132,300
1479,87.31336800912442,60.14895539732745,300
1480,76.35152093769224,59.75913160722784,300
1481,157.1399083103084,60.2126219867346,300
1482,130.88849039436235,60.27451643096343,300
1483,94.14020942247097,60.211160014635745,300
1484,113.84204178847374,60.48916612772233,300
1485,121.84763702521147,61.09714079255887,300
1486,121.23200840078675,61.37129041146954,300
1487,109.67202761943773,61.83105302555059,300
1488,128.86809423911484,62.18939362445764,300
1489,94.1712606159366,62.16043717887355,300
1490,109.35607069023354,62.60488480034519,300
1491,124.17493233079972,62.64074798895699,300
1492,137.79317492984347,63.583906611689656,300
1493,124.8877353378653,64.13810516180887,300
1494,108.95323825704794,64.21132805034662,300
1495,112.19584991893753,64.4948319486846,300
1496,79.86576848825268,64.15718370742644,300
1497,123.2451876496614,64.8654980784679,300
1498,114.61307466205477,65.11595119392643,300
1499,108.21898311192662,65.7738882704485,300
1500,101.05503428241578,65.86708959250907,300
1501,113.58188463134712,66.26795756581514,300
1502,124.0984197331714,67.14206598055252,300
1503,79.03843662048371,67.57638240652209,300
1504,116.86795653762836,69.07082194869552,300
1505,83.06917980589427,69.2752864021414,300
1506,109.68081370012179,69.4342851792917,300
1507,123.84814127378439,70.26953556596634,300
1508,111.73185247983476,70.9149966099606,300
1509,117.12094561521957,71.84672144194788,300
1510,112.27991161822898,72.29539179945117,300
1511,124.51411571430017,73.02706437999643,300
1512,146.2217819143175,74.14396939702095,300
1513,84.28891423778167,75.4294273186648,300
1514,72.88989235161613,76.17613153084832,300
1515,86.87285839497441,76.88256676832337,300
1516,115.63764722346276,79.39160154212496,300
1517,92.42960926034634,79.96754563679106,300
1518,123.516336282019,80.46077901761028,300
1519,70.68285332483202,80.97626153605154,300
1520,76.9818831865767,81.29647955632417,300
1521,129.06411108711993,82.69808021196935,300
1522,86.58377028013481,83.39454643141927,300
1523,110.06390971215521,84.68824786429174,300
1524,127.21800461509012,85.85062448427666,300
1525,85.51227964467088,86.81806417817401,300
1526,30.001941461872555,86.2394414846182,300
1527,51.42013676162033,86.50017424359288,300
1528,36.783557733510094,86.06208455435588,300
1529,18.28998145179108,87.58893392720182,300
1530,108.47625166961919,88.85451252374754,300
1531,82.56200162060838,88.88887508619447,300
1532,65.51083183724533,90.97321152133289,300
1533,89.1944250715164,91.32105646603027,300
1534,127.55253685400871,92.65527906304968,300
1535,66.28976337584538,92.89198080662482,300
1536,133.82523716332278,94.07993467214996,300
1537,73.98188031626024,94.0305378503836,300
1538,68.50372158062656,94.97099332753508,300
1539,125.88634205093184,95.4977164356875,300
1540,125.43955037629337,96.70021684105949,300
1541,-114.98468015374327,94.39967328720884,268
1542,-111.3364177838709,94.6267177650716,275
1543,-91.27414652417274,93.7001221164868,289
1544,51.81282300818239,93.44440180851807,300
1545,101.10217845177102,94.19232966898957,300
1546,-107.09995065407945,92.79441026679146,296
1547,125.25181813534121,92.71968114366047,300
1548,55.39742338037568,92.73319208522226,300
1549,36.34179679013669,92.23287558798836,300
1550,82.81236527901532,91.91153040281563,300
1551,46.67797818941816,91.06663370456056,300
1552,117.45719341153583,91.26273975799042,300
1553,124.57261783042728,91.9693686948543,300
1554,58.307138888406094,91.78903546493413,300
1555,133.68896343473315,92.05847965629962,300
1556,124.59822857182496,92.71686714042471,300
1557,75.42235535981695,92.61528240032995,300
1558,131.91007881552108,93.14887261824859,300
1559,108.83653506948832,93.07744313298892,300
1560,51.290410270669966,92.11012303153589,300
1561,47.552647204601875,91.55784631587596,300
1562,69.68873903780168,91.40653934648877,300
1563,60.890802529975545,90.87827166830556,300
1564,66.96233341219819,90.40303191524073,300
1565,123.2607745706185,90.49903503076168,300
1566,83.33801282506262,90.41003608285551,300
1567,67.23392749955178,89.89759858814031,300
1568,79.74939114469737,89.76910224653915,300
1569,119.56825843658807,89.79317769332746,300
1570,105.71806735387375,89.69265147601689,300
1571,82.3584151277133,89.48344825479529,300
1572,105.55507834116182,89.39087795948612,300
1573,113.46523648446748,89.1934202279943,300
1574,91.98237288802086,89.38039613460225,300
1575,77.03559675704065,88.8559755002182,300
1576,98.54934969558467,88.66780938012258,300
1577,87.6408261498059,89.07688443327704,300
1578,133.6874638334171,89.22361288055123,300
1579,86.5622258335172,89.21610145879512,300
1580,152.43567861686387,89.97694303558687,300
1581,93.96858685092187,89.34522982099298,300
1582,62.25966407687593,88.65894155781812,300
1583,89.18598540853928,88.60939931767882,300
1584,107.29416210944467,88.54392052088852,300
1585,106.31776410399239,88.38862179167633,300
1586,93.02831511240237,88.1065848587925,300
1587,144.341316713697,88.45327774973508,300
1588,109.09827024506538,88.25557950979459,300
1589,89.90589495455173,88.21292585318075,300
1590,117.09178037480709,88.29028295002647,300
1591,117.27699624298721,88.22130358914836,300
1592,80.41776559906403,87.64754949584056,300
1593,109.03414501903387,87.48901359265223,300
1594,72.23266211624865,87.12180783124423,300
1595,107.17512293828285,87.0716005614377,300
1596,88.92858017372407,87.1622286782924,300
1597,106.0831879412946,86.99060868120874,300
1598,128.94338075181457,87.13391174210632,300
1599,149.40026277167007,87.54572453870378,300
1600,90.39075524442448,87.43908174832386,300
1601,124.33166570559702,87.54657955906637,300
1602,110.85071457119872,87.41410250744664,300
1603,107.15449049487943,87.69526304619059,300
1604,70.85088337250934,87.2350923145394,300
1605,138.6944308835233,87.79134482531568,300
1606,71.59691651606887,87.41050585347517,300
1607,83.48310434497394,87.00685548418707,300
1608,90.5480977150648,86.79501793653937,300
1609,122.37907560384464,86.84759923642564,300
1610,142.56132767093956,87.15041339695271,300
1611,120.52993676540868,87.11057160746381,300
1612,128.40273306063966,86.93238111892703,300
1613,104.02365098170436,87.12972848636623,300
1614,141.14658370084646,87.81229539985856,300
1615,128.86170027182607,88.23218381862708,300
1616,132.51209828188084,88.40092832921125,300
1617,71.73936687905955,88.19402590539838,300
1618,111.78839676392174,88.0767465102174,300
1619,124.00792616238121,88.6099972385929,300
1620,114.00880146871332,88.98026642141427,300
1621,80.48001393279654,88.49442544987103,300
1622,77.18467133608212,88.40043446043052,300
1623,69.17813481245769,87.99157671143354,300
1624,123.57938002052188,87.95519046548783,300
1625,140.68573216520235,88.50692499069315,300
1626,53.48924639570883,88.74179804003151,300
1627,68.09729429553894,88.90856961537072,300
1628,76.37455442376726,89.3044795822733,300
1629,97.2710286202798,90.09429005395819,300
1630,128.2220167530255,90.29174770479223,300
1631,91.01138756185213,90.37624156420466,300
1632,88.07724568003884,90.60190570263259,300
1633,89.1489914410331,90.60145136632775,300
1634,59.588977691907495,89.92181577470674,300
1635,93.0568772194519,90.18948691314282,300
1636,58.55398528965771,89.43677439440619,300
1637,95.67370068217288,89.65369259806528,300
1638,52.278257540430275,89.49143795766332,300
1639,92.6592917572959,89.159167454727,300
1640,88.83986646433475,88.79317061560744,300
1641,50.770812226609415,90.45072553941093,300
1642,100.17021571957422,92.56579187444537,300
1643,76.56260298995959,94.24415936958671,300
1644,73.95192834123591,94.46555042291725,300
1645,61.328251896491714,94.06781115736443,300
1646,81.15869361654792,95.95039760007072,300
1647,82.99497911215666,95.52782920983886,300
1648,92.20623897150651,95.89591736575018,300
1649,93.48113605555483,96.46731075840437,300
1650,104.7804170542801,96.686991276157,300
1651,93.19785732445447,97.15219006750738,300
1652,83.5014071736035,96.81263220512805,300
1653,69.48335518391328,96.26173957866291,300
1654,99.63635004566255,96.67503169023547,300
1655,82.89896063364588,96.1671316622246,300
1656,63.86944697900412,95.55984384629639,300
1657,86.5279302122218,95.67089959482044,300
1658,58.81027441327454,94.93990155079796,300
1659,78.57010286074791,94.63723722871056,300
1660,112.92884437444684,95.2536215697483,300
1661,99.99056783450118,95.7780007760473,300
1662,65.16491790303593,95.73276256469964,300
1663,80.39583198561175,95.92781285925602,300
1664,85.54950021898875,96.11368452732393,300
1665,99.39649265061962,95.87504170812396,300
1666,102.80970634147296,96.06975864328805,300
1667,68.21566672618938,96.07957603555445,300
1668,87.88466666194788,96.16092879072696,300
1669,96.63431744516987,95.93158938081277,300
1670,122.15915615556112,96.09600026882964,300
1671,112.825859158133,96.40067470913384,300
1672,95.75085146971865,96.3026324404194,300
1673,130.39383443856087,96.47191841996032,300
1674,66.81304864291742,96.22022517750929,300
1675,72.20151604847455,96.17188437042363,300
1676,112.3072973009076,96.30946384647686,300
1677,95.63126126130635,96.38936819759186,300
1678,74.56162348662818,95.79810979412397,300
1679,94.23097460435206,95.87479728183233,300
1680,66.37408567779373,95.0141813524416,300
1681,115.08840645236148,95.22537954845602,300
1682,99.02647762955806,95.59304768398285,300
1683,71.0271817725608,95.41145964762305,300
1684,95.95207219690141,95.29803874849763,300
1685,113.38414604389867,95.36870256789669,300
1686,106.60416472822821,95.50446106405496,300
1687,74.99608179380303,94.811008714856,300
1688,57.55876890994865,94.29561370150485,300
1689,55.01563980146233,93.94671114997395,300
1690,61.75071455691176,93.39330049179497,300
1691,113.17536025091852,93.35228413187431,300
1692,105.97849612877508,93.60789143717142,300
1693,143.62418618507388,93.95379184883183,300
1694,50.2080887019106,93.73354611468844,300
1695,128.1866163021233,93.94366104832685,300
1696,50.19517043764878,93.55632695096608,300
1697,49.31021458551518,92.9885972174083,300
1698,71.84083033693223,92.41757171325948,300
1699,74.67461594527737,91.67031524499555,300
1700,60.16935327593532,91.36810122531064,300
1701,123.58945417455081,91.36067911000018,300
1702,93.77104060888679,91.18988237037708,300
1703,33.833489560975096,90.45667236103802,300
1704,139.38486651236636,91.14201219243658,300
1705,144.04802951997843,91.19554817880113,300
1706,97.14629460189835,91.45104195965943,300
1707,87.61376084449005,91.49234852465459,300
1708,82.86290663197735,91.41549661382372,300
1709,96.07639482437662,91.15246980602905,300
1710,86.07628209260841,90.58761935024573,300
1711,62.564659549561355,90.00796657808728,300
1712,61.71748979244679,89.34111414540536,300
1713,73.13202168311396,89.03219785241943,300
1714,82.95472525176629,88.45027926792864,300
1715,67.66581907731168,87.83832045598348,300
1716,91.5688353649627,87.4288878268143,300
1717,123.40689985901506,87.94556315661386,300
1718,118.28987070499372,88.01057789602459,300
1719,132.2692603944973,88.09319123834574,300
1720,112.27784516631466,88.07588167532177,300
1721,117.39483173234343,88.44502985331721,300
1722,120.25891921922005,88.87577233214861,300
1723,98.99812076341249,89.17397219165814,300
1724,69.88901302238129,88.63706852167672,300
1725,139.34674665035868,88.6236786665283,300
1726,110.944665093303,89.19823285350421,300
1727,73.80562689289525,89.25531617947782,300
1728,92.8640764246062,89.42021139948618,300
1729,143.76185052948165,89.88511961857823,300
1730,124.07327512526848,89.84363220230063,300
1731,148.17063668499054,90.41522469353204,300
1732,91.37097072133506,90.44816194394498,300
1733,109.85179786068696,90.65519000814153,300
1734,113.0584887598147,91.18988511882058,300
1735,73.48714384592931,90.99418778508536,300
1736,108.79427184299033,91.49659065061867,300
1737,91.20692071076247,91.45192285090458,300
1738,104.79571608693327,91.97709743636962,300
1739,95.14740706546439,92.00197858945131,300
1740,108.92239644239434,92.20280388923193,300
1741,129.76406091442811,92.99273637611007,300
1742,117.57063818345458,93.1667406007489,300
1743,108.53354492313346,93.48645002008062,300
1744,90.78044702603307,93.65473520692859,300
1745,94.36330363244853,93.98508572428817,300
1746,109.59422778015326,94.26944106592423,300
1747,132.4311199010628,94.76380247381329,300
1748,109.5432018571154,94.93717210266938,300
1749,78.73144341017857,94.78967517621562,300
1750,92.80267924851948,94.66989779815802,300
1751,99.44135922933391,94.73233281720681,300
1752,89.38612165399255,94.79117996201069,300
1753,74.10024974606557,94.8373489076322,300
1754,149.243784171161,95.33342324888719,300
1755,93.85717429076622,95.4430053854584,300
1756,131.76586862108678,96.12196960187924,300
1757,117.74388366986204,96.43412913645565,300
1758,115.36319679969188,96.99965836031981,300
1759,96.73572835327354,97.18131461524507,300
1760,108.647553926296,97.13850171076356,300
1761,115.9732595625211,97.29832862804375,300
1762,118.7217104295024,97.83389655330842,300
1763,92.0791573371038,97.95072980682335,300
1764,114.54346981395062,98.24066950277297,300
1765,114.35719910819547,98.39027656734874,300
1766,116.98763380179992,98.532055841952,300
1767,109.00434228548858,98.939942597545,300
1768,143.50071519772786,99.49610308290279,300
1769,120.14213104839341,99.73118121893502,300
1770,126.81901725924627,99.77777982997186,300
1771,137.53714425068017,100.02489268089734,300
1772,128.11370026993103,100.34852116889947,300
1773,116.88157116700206,100.21339853618387,300
1774,104.91922538245947,100.5944603035793,300
1775,80.45748602535957,100.67702000334813,300
1776,157.7833464021809,101.13178049436088,300
1777,129.77790994916222,101.47324698123944,300
1778,118.81934809451961,101.91582422731834,300
1779,108.55852377352832,102.05909971901012,300
1780,86.42490719191589,102.25960793415133,300
1781,137.02774152362664,102.47900128486401,300
1782,89.14785868805829,102.380215095449,300
1783,141.4415581437464,103.08435885916087,300
1784,123.42328763578895,103.35907101354972,300
1785,115.69270564714981,103.38215660958224,300
1786,93.89605645601205,103.25507552686005,300
1787,87.15459872444663,103.37666069616651,300
1788,138.73962698773266,104.18846927694435,300
1789,124.27786292636134,104.88109150819334,300
1790,130.791107804685,105.57149544067107,300
1791,69.25395823353583,105.13228142049724,300
1792,108.00581059073653,105.15255456511687,300
1793,124.59997109769552,104.9623124142431,300
1794,115.68953680215226,105.6171268952455,300
1795,126.48944023235154,105.60015513454779,300
1796,90.17686227197255,105.99997205289101,300
1797,115.30554561607264,106.65992536319658,300
1798,145.7984649138229,107.39950170896549,300
1799,87.07114479548754,107.52346699746761,300
1800,35.23513555591521,107.27412482026739,98
1801,148.107519283048,107.51930547135238,300
1802,139.802120796841,107.97961627323191,300
1803,4.599282358684832,107.68727420120901,93
1804,163.9895815642834,107.93332135172817,300
1805,160.0978264370337,108.09381932089873,300
1806,169.9141713463113,108.82149808834285,300
1807,140.16265255452092,109.34698700544315,300
1808,127.60906835926275,109.79444862271603,300
1809,283.8149633871839,111.67183430834407,251
1810,83.95687737984477,111.65064026121647,300
1811,110.31930569280775,112.12818672264893,300
1812,153.80613627641387,113.04907318748862,300
1813,123.31791873798075,113.55093215803728,300
1814,257.18911338048133,115.29327603932444,209
1815,287.45698857611893,117.49118773431252,275
1816,-24.89960168907851,116.32650336377208,58
1817,289.6945835401153,117.98938020058308,279
1818,2.5305353283314815,116.83178684681647,87
1819,20.51135673978243,115.71420781026929,77
1820,46.64196595589951,115.05784901816514,74
1821,109.99508280721197,114.98385152891383,300
1822,112.08990798327842,114.90216141655442,300
1823,21.642288083279368,114.1286030897531,122
1824,281.33029647833064,116.24301592431259,128
1825,-4.17565303767897,114.8077919274322,69
1826,-31.613501351284214,113.38221026298633,63
1827,76.08717278935788,113.40502572195095,95
1828,24.839929410482256,112.72478425180972,93
1829,-13.448987621325685,111.15267587030162,78
1830,270.31020032607114,112.61504512230968,229
1831,-39.02023274875299,110.74313642797225,66
1832,253.65387227307738,112.36596544348966,149
1833,-2.3339816989878415,111.2441076478929,67
1834,99.93221836929766,111.11284494398772,300
1835,245.7771178864307,112.83574468439275,150
1836,34.87417510732331,112.0965437170361,92
1837,14.825368251319645,111.33272819244168,99
1838,286.8862794399901,113.15363382597224,160
1839,291.63011783823526,115.11846093369992,141
1840,3.304165553121919,114.0622786248072,117
1841,-2.254559901053753,112.74209241665238,89
1842,-24.026620906139456,111.32611982575645,88
1843,-20.706074047016827,110.03372363605493,84
1844,182.20306334585584,110.94794979925318,300
1845,268.57022897035074,112.69001905263221,181
1846,5.0655965376751055,111.64473274020743,152
1847,-33.03271584221095,109.99009438277467,80
1848,-33.35518940643797,108.56111047013914,78
1849,-61.392715003007126,107.1598688860073,81
1850,-28.998206685809606,105.94186002666397,66
1851,251.2630008862907,107.46007644323356,200
1852,-30.06728000419845,106.26554242665162,74
1853,-10.509637645136962,105.41944355273961,91
1854,-33.55465955008437,103.59145911552716,81
1855,-31.204895280990044,102.34083841980963,100
1856,21.21850540986263,101.23536478769738,93
1857,-3.4178408807317453,100.02374754219144,117
1858,11.427068035632047,98.98438625455084,111
1859,42.185661898029025,98.43888558999838,83
1860,265.11308624589606,100.0035409131944,246
1861,34.57753257543703,99.18958364332353,95
1862,-8.789212002126504,97.91447441900728,71
1863,-18.45036239383279,96.80917922169789,122
1864,-9.776113724879025,95.5659833863096,67
1865,20.882281193703648,94.6312342071647,81
1866,-66.60095750500696,92.79534829409663,107
1867,-60.13112346516021,91.10399363659012,93
1868,-171.264590502599,87.95634057958686,106
1869,-60.54178663971496,86.14950140270577,97
1870,-20.09937692291308,84.68031746088418,94
1871,259.99113281434404,85.90485734652083,184
1872,12.502485711103972,84.74874520093253,117
1873,-34.50824108944761,83.23484707836803,133
1874,268.24285215695187,84.86808334611298,225
1875,252.63383845460302,86.58984687040542,247
1876,56.72394215743043,85.57925282795792,84
1877,-197.88383123893044,82.30263541607697,121
1878,36.41867494758446,81.47862868460763,89
1879,-10.128948278896686,80.29175396408337,109
1880,-30.029467740142806,79.12721021476278,71
1881,257.0536836764746,80.32746963629127,267
1882,-18.010489670825294,79.25588615270243,76
1883,52.77987329340058,78.369269304199,300
1884,267.52030438425845,79.81023947168367,166
1885,-30.82856941442637,78.34502672106791,102
1886,267.8823577500516,80.0848897340083,178
1887,0.31740444204911,79.21651779118433,105
1888,270.28799490457595,80.53200147035277,208
1889,250.61872901339322,81.7954101312231,217
1890,-15.001042315357324,80.33748863002266,126
1891,288.62038338266444,82.53115288151395,166
1892,274.5709465262977,84.19680424086955,239
1893,-21.116783260366986,82.73963669728893,96
1894,-26.384081465469222,81.31890051461272,108
1895,275.4518096439806,82.808524208729,187
1896,273.68495584844175,84.64360514449369,298
1897,257.7007616165837,86.0675573044988,229
1898,-77.53462898494101,83.83422636551114,78
1899,22.65473449235013,83.19006226247978,294
1900,136.8737436738473,84.2064483436591,300
1901,-72.62737323946858,81.99909941843393,89
1902,253.04015111846365,83.13147972165018,236
1903,-188.05644000628428,81.20492249800049,105
1904,239.09952234996612,81.95602190585733,230
1905,157.61930974956746,81.93123673898266,300
1906,-204.97967091285022,78.18229831639104,105
1907,248.34904078997644,79.26416219874558,263
1908,-217.41180564857154,75.81395345866724,104
1909,260.8950679910034,75.58475450470543,220
1910,115.6394037116522,75.90157976802351,300
1911,-18.519498966076583,74.61319172143467,85
1912,4.680141214129179,73.12193177081184,113
1913,130.65349910828627,73.1952875745149,300
1914,-98.0394842352922,69.64300159835715,77
1915,-23.328455427705748,66.5351471583189,82
1916,41.7133666893038,67.20127684210273,96
1917,-82.1232036236112,63.483098970465456,85
1918,239.5451149884728,65.85324476706687,276
1919,27.66188718101236,65.92475007147917,102
1920,228.73545334518445,67.74568494537202,275
1921,-12.181151109186999,66.52392260620803,113
1922,0.4402435015090731,65.40742596139033,115
1923,-73.2016883823778,64.45898619673376,79
1924,-50.125052111330014,61.14443271083715,82
1925,-68.53683953974527,60.5008208458165,102
1926,-68.27982112328361,60.1341576480965,83
1927,-62.530821196179915,58.747977708241116,94
1928,266.27134855381325,61.16229189967443,252
1929,-20.370693974582167,61.09307483614186,84
1930,268.07050042384964,61.07067783711965,225
1931,-76.0133650235828,60.70074651437136,99
1932,166.96560247368944,59.83386381637747,300
1933,-53.289314556586746,59.3243104878015,82
1934,-60.258284751892894,57.722405456589584,108
1935,-51.22157393358977,54.75241853838939,83
1936,299.35774725930463,57.3972542599092,223
1937,-2.4447536373545518,57.22455304102245,80
1938,9.906181179277581,54.454752058415316,164
1939,-34.48314822359323,51.19361939779703,82
1940,-63.41803651795895,50.52639737708623,85
1941,-0.008498223574306962,50.54885799386103,135
1942,8.297710366428873,50.87210130658672,122
1943,-49.40667342369001,50.58509531281997,88
