,ep_reward,avg_reward,steps
1313,248.71968400227095,257.42319816192327,500
1314,267.16400934036096,257.8593594929696,169
1315,224.3070623976322,257.37111322019837,353
1316,251.8845078427792,257.05797499925154,351
1317,267.258126873373,257.15774386071115,163
1318,280.85916831996303,257.1536536872981,181
1319,271.1386820866032,257.4641072454189,263
1320,283.0923915666066,257.5666839983498,155
1321,265.2245861794926,257.4218319875692,156
1322,258.94501174645677,257.4366740576414,164
1323,246.51416549813422,257.11589270580373,198
1324,256.9780500497469,257.12200043079633,337
1325,238.8597200772506,256.9348726203931,154
1326,250.77303660394077,256.77882419667515,187
1327,23.287807342311922,254.17190784926464,308
1328,290.247707364512,254.2103574101055,165
1329,260.8245672006994,254.37599465692122,177
1330,259.1220741933407,254.35457641602,201
1331,271.9798835900857,254.44535234441412,176
1332,233.2703339019187,254.30387178686593,417
1333,220.6725377989979,253.70454761351982,198
1334,277.39390239341776,253.95145016605835,139
1335,251.01391671093714,253.83445092222664,142
1336,265.68630792288957,253.79666862416966,132
1337,253.10049846826118,256.167162243474,164
1338,248.36433572088043,255.7820843970985,148
1339,271.9835677488642,255.9213835737019,209
1340,262.45345735495647,255.81647960754213,215
1341,269.05581216237647,255.6416915191746,138
1342,261.921227056662,255.7163786314521,176
1343,278.13419758261443,256.79923216628345,131
1344,245.4131870891639,256.94561126153224,899
1345,262.5667409793008,256.75510917871264,163
1346,260.76879772303454,256.45834733683733,150
1347,265.6918043592316,256.6137104811648,155
1348,162.99128549503263,257.99922454344994,826
1349,253.9473878115868,257.8759303561081,195
1350,241.65742429289284,257.50557266039283,151
1351,189.05173470613954,256.68773438668836,387
1352,277.0713084192365,256.9499864379565,169
1353,271.26593077787777,256.87678508394674,175
1354,267.7252130397728,256.549725231758,174
1355,242.70381881339523,256.33074842343757,213
1356,255.08982944860838,256.26211854207014,260
1357,-15.64569152047819,253.4675340702575,999
1358,280.33184582883246,253.6588468060377,139
1359,247.42780814800818,253.5249990124443,216
1360,238.05676469456907,253.13494483648432,154
1361,-44.00806206330118,250.07642799733327,379
1362,-133.1573931158787,245.97129144845528,539
1363,172.37609804912347,244.6913331018999,378
1364,246.7435499139686,244.32680479522253,368
1365,281.8074761637673,244.64538803556792,164
1366,230.08241999867033,244.4295835795986,146
1367,276.721409788812,244.40986266253654,198
1368,210.31529501075659,243.82236440359026,149
1369,212.8575584545029,243.1381611983406,149
1370,260.76434451480156,242.815193467825,236
1371,251.31636089546168,242.68551341484942,220
1372,248.59663304066768,242.5202527273781,368
1373,252.30002544655855,242.1128748508091,308
1374,249.51636358805516,241.8422127782297,256
1375,271.7545939281815,241.52702172690095,152
1376,251.63630619313233,241.37792828342236,144
1377,249.25953444221398,241.2398487339543,192
1378,275.70712577642695,241.33533482023074,149
1379,293.42193616527646,241.47740204789702,214
1380,23.474700063532538,238.68637369405707,157
1381,263.7081477663013,239.57105532432132,147
1382,309.7153822035366,240.14138867204892,230
1383,285.7276611111371,240.65196285701245,198
1384,293.0549098211299,240.58662338522197,184
1385,235.48625474335353,240.12628993989946,308
1386,231.8433772266695,239.66337654923657,151
1387,60.92309885354712,237.3393582423524,96
1388,242.52263069739033,237.119178456554,151
1389,-210.86803610359354,232.36863124028943,301
1390,219.49890306800955,234.408469923898,226
1391,283.1118824688007,234.64968084277197,202
1392,289.9903461792044,234.94754827640776,185
1393,302.3335848489349,235.12040799025021,192
1394,226.96710928232253,234.5196395100256,252
1395,277.47891631596366,234.63356320251148,138
1396,284.95178815195624,234.64559144514433,185
1397,250.6513816799697,234.67797827004267,152
1398,253.33065481742082,234.55181859137767,139
1399,192.48776676966847,233.9349598334974,370
1400,241.040939522228,233.73602269142918,198
1401,229.4939120543627,233.33301410273597,169
1402,21.53910415370504,230.75624530395726,109
1403,278.6040190119126,231.01106278840862,166
1404,270.2579063565381,231.1699579010611,204
1405,240.1936310389736,230.71057736377168,133
1406,260.29729688749626,230.55014203392676,205
1407,-27.345495617051405,227.5219228640117,999
1408,31.086877721979192,227.57657711051598,196
1409,224.00765388298095,227.05959113320517,366
1410,208.4872963349459,226.43920822963221,217
1411,232.87077400829818,226.1244252771483,231
1412,258.4774410108327,225.9975891972819,262
1413,269.73387907315794,226.20773114799084,276
1414,285.5184913827968,226.3912759684152,250
1415,212.83928835446403,226.27659822798356,375
1416,224.14367011497947,225.99918985070556,805
1417,276.84448726769676,226.09505345464876,281
1418,231.3674702246729,225.60013647369587,201
1419,4.31016400961218,222.93185129292593,99
1420,269.0425344916383,222.79135272217619,235
1421,286.32245207482106,223.00233138112955,247
1422,266.0554686793538,223.07343595045856,138
1423,256.83871382842517,223.17668143376147,209
1424,291.4136739282725,223.5210376725467,304
1425,262.73462162229015,223.75978668799712,138
1426,306.50250099898665,224.31708133194752,166
1427,225.95475284084765,226.3437507869329,222
1428,269.0076091856168,226.13134980514394,138
1429,240.22681067511203,225.92537223988805,162
1430,255.54046639000734,225.88955616185476,215
1431,281.87075604239146,225.98846488637776,245
1432,212.39070971209952,225.7796686444796,281
1433,250.12058262713578,226.074149092761,139
1434,269.7551342340122,225.99776141116695,165
1435,233.3869309767301,225.8214915538249,212
1436,243.06009805280098,225.59522945512393,151
1437,238.87763241009162,225.45300079454225,149
1438,265.29357280527637,225.62229316538617,157
1439,286.92502122175335,225.7717077001151,157
1440,297.8974126742477,226.126147253308,155
1441,294.1562978317422,226.37715211000167,731
1442,257.2469049404531,226.33040888883954,187
1443,252.27694625941757,226.0718363756076,176
1444,251.33851456838968,226.13108965039993,161
1445,278.7132078662873,226.29255431926975,168
1446,266.9369230205801,226.35423557224524,266
1447,270.37138255215365,226.40103135417445,143
1448,262.9022178570837,227.40014067779498,189
1449,297.6776587947271,227.83744338762637,179
1450,281.5611376623674,228.23648052132114,151
1451,242.7584089690451,228.77354726395018,150
1452,279.8370834823044,228.80120501458086,166
1453,245.275484303444,228.54130054983648,188
1454,227.55748502231648,228.13962326966194,306
1455,292.0286545688472,228.63287162721645,184
1456,271.265269645173,228.7946260291821,400
1457,263.6210019927878,231.58729296431474,699
1458,272.5510466979533,231.50948497300595,234
1459,282.17490846700684,231.85695597619596,231
1460,293.48154622325757,232.41120379148288,179
1461,293.63519846770527,235.78763639679292,141
1462,293.15128078198364,240.05072313577156,224
1463,259.77128025174693,240.92467495779775,188
1464,276.1881626152819,241.2191210848109,138
1465,252.82287506763177,240.92927507384954,172
1466,286.4283367500409,241.49273424136322,139
1467,289.219845585265,241.6177185993278,221
1468,291.88647270700403,242.43343037629023,257
1469,250.92541978374314,242.81410898958265,174
1470,271.56700965012647,242.92213564093592,161
1471,39.35484695162876,240.80252050149753,167
1472,287.48243090597344,241.1913784801506,165
1473,279.4496815909181,241.4628750415942,208
1474,267.1891315515078,241.63960272122875,206
1475,269.4124048184217,241.61618083013116,183
1476,293.14823550922483,242.03130012329203,158
1477,319.7422286318541,242.7361270651885,193
1478,290.33409221485454,242.8823967295728,151
1479,261.8959523650232,242.56713689157021,209
1480,271.1270158029323,245.04366004896423,221
1481,282.38685779849936,245.2304471492862,187
1482,300.8151627232271,245.14144495448306,158
1483,281.8155261980348,245.10232360535207,185
1484,231.61522423827066,244.48792674952347,344
1485,290.1172865694581,245.03423706778452,204
1486,302.01130021646384,245.73591629768248,204
1487,283.1454628417208,247.9581399375642,233
1488,299.7744840786886,248.53065847137717,250
1489,299.74028837423697,253.63674171615548,219
1490,281.1059593027792,254.25281227850314,178
1491,282.4057310157714,254.24575076397284,172
1492,292.2516209696472,254.2683635118773,178
1493,249.91747806314163,253.74420244401935,234
1494,275.22730424151064,254.22680439361127,161
1495,254.34418617893218,253.99545709224094,253
1496,40.04660851167239,251.5464052958381,152
1497,295.7677685148434,251.99756916418687,287
1498,249.49811203197171,251.95924373633235,164
1499,284.7394498598367,252.88176056723404,181
1500,236.97082943326933,252.8410594663445,739
1501,302.16070252879183,253.56772737108878,176
1502,282.6831007106043,256.17916733665777,210
1503,289.5671706794252,256.2887988533329,207
1504,245.82030276146327,256.0444228173821,216
1505,296.5974984817176,256.6084614918095,206
1506,74.3361662973457,254.74885018590808,132
1507,293.9547591050173,257.96185273312875,225
1508,286.91309679552614,260.52011492386424,202
1509,271.7246168519117,260.9972845535535,212
1510,300.38192713889896,261.9162308615931,230
1511,295.72485526556096,262.5447716741657,232
1512,47.27194708102081,260.4327167348676,120
1513,284.9274238407618,260.58465218254366,161
1514,293.81585681655486,260.6676258368812,218
1515,260.6116135911813,261.1453490892484,159
1516,266.54374991599076,261.56934988725845,157
1517,260.5406891601302,261.4063119061828,172
1518,265.45565381511454,261.74719374208723,150
1519,257.21870572704654,264.27627915926155,165
1520,271.89180533509307,264.3047718676961,183
1521,294.8684976743125,264.390232323691,215
1522,264.90865453180174,264.3787641822155,176
1523,271.1139154768007,264.52151619869926,149
1524,282.6057696474792,264.43343715589134,201
1525,271.01485194686313,264.516239459137,256
1526,281.57336000608825,264.26694804920805,182
1527,270.093148705287,264.70833200785245,383
1528,314.250738137329,265.1607632973696,232
1529,282.21308736997884,265.58062606431827,189
1530,291.6618424162782,265.94183982458094,468
1531,293.90007655253174,266.0621330296823,247
1532,320.0845125941111,267.13907105850245,198
1533,290.72136124279973,267.5450788446591,203
1534,294.23053007657177,267.78983280308466,199
1535,294.1335433750006,268.39729892706737,153
1536,292.89831814044715,268.8956811279439,482
1537,296.4647250904125,269.47155205474706,200
1538,285.0466129766668,269.66908245646096,162
1539,292.8847084147691,269.72867932839114,200
1540,313.03942465615694,269.8800994482102,179
1541,267.62197758535626,269.6147562457464,199
1542,300.6161521454292,270.04844871779613,249
1543,283.0473660872964,270.35615291607496,182
1544,270.74806383442547,270.55024840873534,316
1545,269.18528488661764,270.45496917893865,230
1546,255.70694937999795,270.3426694425327,210
1547,286.63792351481027,270.5053348521593,162
1548,257.5287608292349,270.4516002818808,206
1549,272.6811445181837,270.2016351391154,190
1550,271.0135732844892,270.0961594953366,173
1551,-72.46339334105667,266.9439414722356,109
1552,282.7920839871623,266.9734914772842,209
1553,293.25890444045217,267.45332567865427,167
1554,256.89410119883433,267.74669184041943,158
1555,-7.430244974691249,264.75210284498405,105
1556,248.75874720987264,264.52703762063106,352
1557,263.55148751556237,264.5263424758588,152
1558,288.6651024759397,264.68748303363867,214
1559,276.13567593271426,264.6270907082958,224
1560,273.4674222886903,264.42694946895006,149
1561,316.8473342055721,264.6590708263288,218
1562,275.95776081875937,264.4871356266965,181
1563,251.6912878945925,264.40633570312497,721
1564,269.06541020772045,264.33510817904937,207
1565,276.8511065095789,264.57539049346883,184
1566,301.60801992481254,264.7271873252165,197
1567,319.48741037643197,265.02986297312816,223
1568,276.48227971340987,264.8758210431923,183
1569,277.8008192309388,265.1445750376642,225
1570,246.96975714948547,264.8986025126578,887
1571,224.21580477772042,266.7472120909187,200
1572,233.39757582993653,266.20636354015835,810
1573,304.707907097629,266.4589457952254,221
1574,294.1118012082811,266.72817249179315,182
1575,284.4045133481079,266.87809357709006,188
1576,276.70030430492216,266.71361426504706,138
1577,231.25975381230157,265.8287895168515,225
1578,284.46625703769763,265.7701111650799,174
1579,291.5766147241668,266.0669177886714,163
1580,235.44558175171,265.71010344815915,765
1581,252.3898399554171,265.4101332697283,195
1582,263.5332896448092,265.03731453894414,155
1583,254.26278516833398,264.76178712864714,184
1584,308.93734728675497,265.535008359132,182
1585,320.2398918883722,265.8362344123211,175
1586,264.79824103814906,265.464103820538,188
1587,287.26418138530397,265.5052910059738,170
1588,277.655703016723,265.2841031953542,174
1589,260.4371474466447,264.89107178607827,173
1590,258.5444733098344,264.6654569261488,175
1591,249.29486823126186,264.3343482983037,218
1592,306.3914085349777,264.4757461739571,209
1593,273.20555312901365,264.70862692461577,158
1594,286.6680060819565,264.8230339430202,171
1595,256.1453146752562,264.84104522798344,332
1596,287.64918869011035,267.3170710297678,221
1597,266.46853638043956,267.02407870842376,158
1598,272.3070247502136,267.2521678356062,513
1599,297.9655742256083,267.38442907926384,226
1600,269.8680907898166,267.71340169282934,166
1601,309.1591740610228,267.78338640815167,178
1602,274.7031991024111,267.7035873920697,175
1603,279.5897630624861,267.60381331590037,189
1604,248.5850310177202,267.6314605984629,168
1605,299.95141528179465,267.6649997664637,237
1606,273.12590830642824,269.6528971865545,196
1607,287.25657246465573,269.5859153201509,169
1608,286.3374412435023,269.5801587646306,218
1609,273.1061654400219,269.5939742505118,169
1610,286.5175298686945,269.4553302778097,145
1611,286.79596731815343,269.3660413983356,185
1612,277.5561591209748,271.6688835187352,180
1613,-37.29862242765809,268.446623056051,560
1614,269.17755389705144,268.2002400268559,219
1615,269.7177102681225,268.2913009936254,322
1616,296.73845548066924,268.5932480492722,337
1617,275.432356286916,268.7421647205401,217
1618,257.9796173601161,268.6674043559901,174
1619,74.58839507649623,266.84110124948455,173
1620,291.0472593079867,267.03265578921344,160
1621,292.59935007878994,267.00996431325825,207
1622,263.5645574370982,266.99652334231115,152
1623,312.1242481463645,267.40662666900676,218
1624,279.63990854916347,267.3769680580237,176
1625,266.3336256670975,267.330155795226,256
1626,271.70188723906324,267.23144106755575,164
1627,263.0988602958896,267.1614981834618,145
1628,278.0421492718132,266.7994122948066,146
1629,288.0400513660843,266.8576819347677,156
1630,268.3396970021886,266.6244604806268,150
1631,264.26462669506367,266.32810598205214,187
1632,275.75456105726414,265.88480646668364,163
1633,275.545678888779,265.73304964314343,165
1634,283.02680527656366,265.6210123951434,181
1635,258.3004700237628,265.26268166163095,172
1636,285.7450589592961,265.19114906981946,186
1637,244.20656977667505,264.66856751668206,148
1638,297.8673909393543,264.7967752963089,240
1639,295.45967774894467,264.8225249896507,199
1640,259.19753259443496,264.2841060690335,196
1641,283.0175242224982,264.43806153540487,178
1642,249.4023231164412,263.92592324511503,754
1643,269.44213747243975,263.7898709589665,286
1644,276.9549668265761,263.85193998888803,185
1645,309.28324093738536,264.25291954939564,139
1646,259.46888244249885,264.2905388800207,158
1647,282.5371587316515,264.2495312321891,146
1648,290.241469304476,264.5766583169415,184
1649,253.52185048021926,264.38506537656184,155
1650,288.63888170830813,264.56131846080007,204
1651,276.3505273400543,268.0494576676112,160
1652,263.0888315196861,267.8524251429364,265
1653,289.2867146804741,267.81270324533665,219
1654,39.91967825993959,265.64295901594767,281
1655,277.50957510703165,268.4923572167649,161
1656,273.5291140364311,268.7400608850305,225
1657,272.6888531986688,268.83143454186154,215
1658,263.38544695656003,268.5786379866678,410
1659,-6.792705445763886,265.74935417288293,251
1660,240.1971187433894,265.41665113742994,276
1661,245.2287182442589,264.7004649778168,228
1662,241.39392167210065,264.35482658635027,422
1663,283.7220708604706,264.675134416009,233
1664,275.30044845368826,264.73748479846864,141
1665,282.102260069827,264.78999633407113,158
1666,289.1040222837763,264.6649563576608,140
1667,-45.08247500886626,261.0192575038078,250
1668,274.8358814223627,261.00279352089734,158
1669,289.67073299137115,261.12149265850167,134
1670,254.8937126859119,261.20073221386593,146
1671,239.10680204760666,261.3496421865647,330
1672,283.5418493555949,261.8510849218213,141
1673,292.99196596313953,261.73392551047647,140
1674,269.6263858252677,261.4890713566463,171
1675,259.4044922634979,261.2390711458002,159
1676,246.34347090424646,260.93550281179347,500
1677,274.37118311666757,261.36661710483713,164
1678,267.9627013954914,261.2015815484151,153
1679,285.8371695180871,261.1441870963543,162
1680,281.17278286745363,261.60145910751174,140
1681,201.21337887528165,261.0896944967103,316
1682,252.61515274972433,260.9805131277595,537
1683,169.99425732396543,260.1378278493158,863
1684,252.35673522240248,259.57202172867227,145
1685,275.4529923790078,259.1241527335786,164
1686,268.4847681062204,259.1610180042594,163
1687,248.00771501809407,258.76845334058726,151
1688,299.40033684566896,258.98589967887676,159
1689,251.93609604789012,258.90088916488924,149
1690,238.08107982134442,258.69625523000434,294
1691,313.42402182954663,259.33754676598716,139
1692,245.88026194212893,258.7324353000587,283
1693,265.1200153698653,258.6515799224672,149
1694,288.5596319398817,258.6704961810464,127
1695,262.434042139016,258.7333834556841,151
1696,283.8656645521734,258.69554821430467,227
1697,248.91139630350995,258.5199768135354,146
1698,265.44421958847255,258.4513487619179,163
1699,289.16568767140535,258.3633498963759,221
1700,275.4096510029341,258.41876549850707,216
1701,255.80713736624372,257.88524513155926,419
1702,270.1671784870364,257.83988492540556,283
1703,249.7598589878753,257.54158588465947,162
1704,256.97748700602665,257.6255104445425,148
1705,283.95100187070096,257.46550631043164,139
1706,250.88747588187894,257.2431219861861,323
1707,263.9509200019287,257.0100654615588,166
1708,280.5943518202797,256.9526345673266,159
1709,284.5213710754182,257.0667866236805,172
1710,314.4025405637349,257.34563673063093,149
1711,262.53790800249567,257.10305613747437,217
1712,285.7365411543037,257.1848599578077,205
1713,-7.184078291823653,257.48600539916606,100
1714,313.4338722808057,257.9285685830036,148
1715,273.48109643555665,257.9662024446779,215
1716,280.9979023891667,257.80879691376293,141
1717,298.6097265663244,258.040570616557,139
1718,272.49455457262013,258.18571998868197,151
1719,238.14005533738515,259.82123659129087,564
1720,266.5956853000575,259.5767208512116,233
1721,300.656015470336,259.65728750512704,141
1722,281.3364063762438,259.83500599451855,188
1723,264.9035901983115,259.362799415038,141
1724,269.6286324672036,259.2626866542184,169
1725,275.6409180023536,259.35575957757095,182
1726,292.79047332943765,259.5666454384747,173
1727,273.6325738361436,259.67198257387724,174
1728,261.5639859880497,259.5072009410396,206
1729,267.31100993864777,259.2999105267652,207
1730,292.63007326346286,259.542814289378,257
1731,297.48235087028945,259.8749915311302,154
1732,254.28888320511433,259.6603347526087,147
1733,279.70176750833565,259.70189563880433,181
1734,320.64552876322017,260.0780828736709,145
1735,280.56813255911743,260.30075949902437,359
1736,262.6440117638474,260.06974902707,195
1737,283.21145478443174,260.4597978771475,152
1738,247.60543690313528,259.9571783367853,157
1739,264.44151879661524,259.646996747262,164
1740,306.1715915055509,260.11673733637315,202
1741,266.36831711886555,259.9502452653368,211
1742,272.95616529867857,260.1857836871592,141
1743,291.20884818150967,260.40345079424986,170
1744,277.06719282480014,260.4045730542321,169
1745,258.2022394956941,259.8937630398152,250
1746,274.36886434872315,260.0427628588775,156
1747,266.56050916561935,259.88299636321716,167
1748,277.8645130483328,259.75922680065577,178
1749,275.5237842340995,259.9792461381945,149
1750,263.80387216853677,259.7308960427968,170
1751,284.21362908400454,259.80952706023635,145
1752,286.74918642068286,260.04613060924635,142
1753,269.74495315288806,259.85071299397043,172
1754,277.7324930632519,262.22884114200355,144
1755,282.24443965543185,262.27618978748757,172
1756,283.84931432678974,262.37939179039114,169
1757,308.6797130803135,262.7393003892076,162
1758,303.26238598781583,263.13806977952015,204
1759,40.46264302656317,263.61062326424343,141
1760,261.27407150577017,263.8213927918672,183
1761,281.3406816731708,264.18251242615634,186
1762,269.92546366860404,264.46782784612134,211
1763,275.4875559003435,264.3854826965201,190
1764,263.57685399283434,264.2682467519116,159
1765,299.15131512381913,264.4387373024515,202
1766,252.6086509988999,264.0737835896027,150
1767,312.1648505397471,267.6462568450889,213
1768,254.11944557007158,267.43909248656587,170
1769,274.03744511371127,267.28275960778933,234
1770,263.9402382584717,267.3732248635149,170
1771,294.665069139613,267.92880753443495,164
1772,262.1102626795765,267.7144916676748,179
1773,283.9893593063475,267.6244656011069,167
1774,289.576650990997,267.8239682527642,195
1775,245.59935958499582,267.6859169259791,208
1776,305.1503684967713,268.2739859019043,203
1777,253.07486529698284,268.06102272370754,163
1778,297.47069503939014,268.3561026601465,186
1779,286.4468999332166,268.3621999642978,208
1780,253.12724695561576,268.08174460517944,161
1781,259.48490693553504,268.664459885782,178
1782,285.55488816746754,268.9938572399594,204
1783,255.9257230490972,269.85317189721076,183
1784,37.47347169683084,267.704339261955,127
1785,311.26238040341616,268.0624331421991,179
1786,272.2094780965533,268.09968024210247,164
1787,260.7000197571367,268.22660328949286,163
1788,251.49130822276476,267.7475130032638,172
1789,272.79653266030135,267.9561173693879,202
1790,316.34999095897984,268.7388064807643,181
1791,282.5227475222646,268.42979373769145,153
1792,277.5606070846957,268.74659718911715,219
1793,254.6808597642582,268.6422056330611,168
1794,284.93708837017334,268.60598019736403,195
1795,49.551016145934796,266.47714993743324,111
1796,277.2315712566061,266.4108090044776,189
1797,246.32151505119919,266.3849101919544,176
1798,42.15599134044237,264.1520279094741,145
1799,276.97550733722414,264.0301261061323,261
1800,288.8165481650006,264.16419507775294,191
1801,248.01591858671526,264.0862828899577,468
1802,252.1836841066693,263.906447946154,166
1803,23.424155397209105,261.64309091024734,98
1804,285.8186666631883,261.93150270681895,159
1805,235.64229012440452,261.448415589356,169
1806,239.18097714194025,261.33135060195656,457
1807,268.28428654299546,261.37468426736723,317
1808,289.49793870200165,261.4637201361845,187
1809,302.05458953573526,261.63905232078764,172
1810,284.484414870588,261.3398710638562,184
1811,290.5390344895498,261.61988232872676,224
1812,285.27263283784725,261.61524324556217,209
1813,263.399714666995,264.32108117515037,182
1814,281.42542907124573,264.00099674305477,211
1815,254.56912902963265,263.8118770689955,184
1816,297.94711779540137,263.9813692230578,175
1817,273.88352458199984,263.7341072032146,239
1818,275.98498323839067,263.7690114898723,160
1819,287.16901587957784,264.2593010952943,137
1820,288.66871730603117,264.480031415354,164
1821,285.53935019849257,264.32886476263553,210
1822,255.70817925335433,264.07258249140665,604
1823,271.151387478075,264.1350604642043,155
1824,246.03340867084208,263.8991082262407,155
1825,291.2438720741665,264.0551377669588,171
1826,271.1526612647541,263.83875964631204,144
1827,319.0892475642237,264.2933263835928,173
1828,314.05497629394176,264.8182362866517,172
1829,300.771935150073,265.152845538766,198
1830,284.4511212214477,265.07105601834587,213
1831,321.9986655225465,265.31621916486836,175
1832,296.1668248305764,265.734998581123,166
1833,253.03206046368933,265.46830151067655,138
1834,283.45179001868837,265.09636412323124,149
1835,197.55223822397744,264.26620517987976,568
1836,308.80517033875276,264.72781676562886,204
1837,251.67851774620388,264.41248739524656,139
1838,278.05926552812286,264.71702568149647,710
1839,318.10631732019715,265.25367366673225,165
1840,312.1707382478876,265.31366513415566,167
1841,256.50601734351994,265.21504213640225,146
1842,274.834352034036,265.2338240037558,192
1843,265.789419705451,264.9796297189952,571
1844,225.78587648700142,264.46681655561713,279
1845,251.50431618340096,264.39983732249425,154
1846,298.5045781083465,264.6411944600905,142
1847,292.53116570138315,264.90090102544815,343
1848,272.3866583073429,264.84612247803824,173
1849,291.6201923496881,265.00708655919414,147
1850,276.93706566286534,265.13841849413745,182
1851,230.4719539109195,264.6010017424066,208
1852,264.40921492410166,264.3776020274408,158
1853,267.07194139685873,264.3508719098804,156
1854,269.3164730273436,264.26671170952136,183
1855,259.84797819287576,264.04274709489573,151
1856,216.5282267254604,263.36953621888244,408
1857,285.4347349820523,263.1370864378998,138
1858,239.93073103728634,262.5037698883946,312
1859,257.55413601208863,264.67468481824983,152
1860,306.4279243810016,265.12622334700217,181
1861,259.69198940011506,264.90973642427156,462
1862,304.6305145203527,265.25678693278905,180
1863,236.71716359101168,264.86908300969577,456
1864,259.35468737278757,264.8268613434953,189
1865,259.22849138908043,264.42763310614794,335
1866,279.9059769510475,264.7006063656694,193
1867,228.32277787259724,263.86218563899786,304
1868,254.0779996594509,263.8617711798916,157
1869,242.08076025867845,263.54220433134134,156
1870,273.2846940435073,263.6356488891917,370
1871,264.6239537740366,263.335237735536,142
1872,256.00801580323093,263.2742152667725,159
1873,246.83990750196367,262.90272074872865,173
1874,280.97936478847106,262.8167478867034,293
1875,261.6802759983083,262.97755705083654,757
1876,250.92155194025497,262.43526888527134,167
1877,300.75184106847587,262.9120386429863,155
1878,249.04761242272608,262.4278078168196,187
1879,247.85076913332188,262.04184650882064,610
1880,300.88341197717295,262.5194081590363,191
1881,279.3515280509574,262.7180743701905,147
1882,299.43370287904344,262.85686251730624,297
1883,261.90759916465765,262.91668127846185,166
1884,256.9285633903129,265.1112321953967,402
1885,285.92468190713157,264.8578552104338,219
1886,254.1854494394438,264.67761492386273,231
1887,276.85330226145953,264.839147748906,169
1888,254.06585878290795,264.8648932545074,224
1889,292.5679432606332,265.06260736051075,257
1890,290.9472612194803,264.80858006311576,129
1891,270.26633614233447,264.6860159493164,256
1892,264.69375105346,264.55734738900406,178
1893,293.0444925462578,264.94098371682406,130
1894,278.3383530613114,264.8749963637354,157
1895,258.0944249199357,266.9604304514754,156
1896,279.7093432244443,266.98520817115383,181
1897,264.7427723066638,267.1694207437085,250
1898,259.8738445416236,269.34659927572034,185
1899,293.19973615050355,269.5088415638531,172
1900,285.5138771786843,269.47581485398996,755
1901,281.4549487514196,269.810205155637,173
1902,284.7451859111066,270.13582017368134,186
1903,286.83238551006093,272.7699024748099,191
1904,279.40461472303355,272.7057619554083,146
1905,275.6779862747452,273.1061189169117,206
1906,259.48230776740246,273.30913222316633,371
1907,273.94718781639693,273.3657612359004,232
1908,284.38224634696394,273.31460431234996,179
1909,259.7256325811022,272.8913147428036,252
1910,285.48400867341695,272.90131068083195,175
1911,258.5140238685878,272.58106057462237,726
1912,290.48759506817976,272.6332101969257,236
1913,278.1821563609301,272.781034613865,271
1914,286.5787091284326,272.8325674144369,209
1915,286.00827956165847,273.1469589197571,206
1916,283.08996952523637,272.99838743705544,137
1917,277.9957631342628,273.0395098225781,151
1918,304.4360437979551,273.32402042817375,189
1919,268.3021972523452,273.13535224190144,175
1920,279.6954924978044,273.0456199938192,219
1921,241.92563867313714,272.6094828785656,202
1922,247.47634080016033,272.5271644940337,157
1923,291.67752333080466,272.73242585256094,255
1924,268.82635357077,272.9603553015602,159
1925,262.0192417617686,272.66810899843625,157
1926,289.6137779807446,272.85272016559617,193
1927,296.4860459334567,272.62668814928844,200
1928,295.8969376567697,272.44510776291673,185
1929,262.86948338815563,272.0660832452976,153
1930,288.34650959232033,272.1050371290063,190
1931,292.33536091083965,271.80840408288924,156
1932,307.52720408107484,271.92200787539423,154
1933,272.9271432192149,272.12095870294945,185
1934,302.076588735094,272.3072066901135,172
1935,285.93835337360986,273.1910678416099,129
1936,270.9654282671986,272.81267042089434,158
1937,269.3356617666737,272.98924186109906,181
1938,246.66797066062907,272.6753289124241,148
1939,274.02905162019266,272.2345562554241,158
1940,268.07685162906614,271.79361738923586,150
1941,261.40775636440435,271.8426347794447,531
1942,267.34228761410026,271.76771413524534,145
1943,304.1083307933932,272.1509032461248,175
1944,283.7384964706481,272.73042944596125,155
1945,287.8748988708637,273.09413527283584,142
1946,257.50402145048395,272.68412970625724,164
1947,298.9660388338581,272.74847843758204,204
1948,262.7812191848435,272.652424046357,237
1949,286.18246949359354,272.59804681779605,170
1950,293.42501479736853,272.76292630914105,180
1951,286.313613180231,273.32134290183416,147
1952,306.3429460722973,273.7406802133161,220
1953,297.3185511027382,274.04314631037494,270
1954,291.5415076316454,274.2653966564179,192
1955,284.78826446032497,274.51479951909243,166
1956,297.3731148177402,275.3232484000152,235
1957,293.04875247853585,275.39938857498004,134
1958,245.56033210195525,275.4556845856267,297
1959,248.18065217176934,275.36194974722355,561
1960,264.0636194268345,274.93830669768187,151
1961,254.84437899604288,274.8898305936412,152
1962,289.6548328378776,274.7400737768164,142
1963,257.59189975238564,274.94882113843016,164
1964,261.4730110840375,274.97000437554266,182
1965,297.2372511260419,275.35009197291225,184
1966,300.8629156228143,275.5596613596299,161
1967,268.7910013870859,275.96434359477485,169
1968,-72.08248673906544,272.70273873078963,106
1969,263.3798119025208,272.91572924722806,170
1970,301.0341575231598,273.1932238820246,139
1971,286.3998830949378,273.41098317523364,144
1972,265.32383651644136,273.50414138236573,170
1973,292.84945747200084,273.96423688206613,154
1974,266.26363680396514,273.81707960222104,191
1975,273.5704040127205,273.93598088236513,428
1976,251.12346390593615,273.93800000202197,172
1977,303.5052333575542,273.96553392491273,261
1978,286.9008104787828,274.3440659054733,195
1979,210.19637436047884,273.9675219577449,270
1980,284.2877133720988,273.8015649716942,455
